"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Sooretama",10,"2018","Outubro","Todas","Espírito Santo"
"2","São Domingos do Norte",6,"2018","Outubro","Todas","Espírito Santo"
"3","São Gabriel da Palha",19,"2018","Outubro","Todas","Espírito Santo"
"4","São José do Calçado",20,"2018","Outubro","Todas","Espírito Santo"
"5","São Mateus",63,"2018","Outubro","Todas","Espírito Santo"
"6","São Roque do Canaã",6,"2018","Outubro","Todas","Espírito Santo"
"7","Vargem Alta",10,"2018","Outubro","Todas","Espírito Santo"
"8","Venda Nova do Imigrante",15,"2018","Outubro","Todas","Espírito Santo"
"9","Viana",24,"2018","Outubro","Todas","Espírito Santo"
"10","Vila Pavão",1,"2018","Outubro","Todas","Espírito Santo"
"11","Vila Valério",3,"2018","Outubro","Todas","Espírito Santo"
"12","Vila Velha",243,"2018","Outubro","Todas","Espírito Santo"
"13","Vitória",212,"2018","Outubro","Todas","Espírito Santo"
"14","Água Doce do Norte",5,"2018","Outubro","Todas","Espírito Santo"
"15","Águia Branca",6,"2018","Outubro","Todas","Espírito Santo"
"16","Mantenópolis",10,"2018","Outubro","Todas","Espírito Santo"
"17","Marataízes",23,"2018","Outubro","Todas","Espírito Santo"
"18","Marechal Floriano",8,"2018","Outubro","Todas","Espírito Santo"
"19","Marilândia",5,"2018","Outubro","Todas","Espírito Santo"
"20","Mimoso do Sul",17,"2018","Outubro","Todas","Espírito Santo"
"21","Montanha",7,"2018","Outubro","Todas","Espírito Santo"
"22","Mucurici",2,"2018","Outubro","Todas","Espírito Santo"
"23","Muniz Freire",7,"2018","Outubro","Todas","Espírito Santo"
"24","Muqui",9,"2018","Outubro","Todas","Espírito Santo"
"25","Nova Venécia",29,"2018","Outubro","Todas","Espírito Santo"
"26","Pancas",16,"2018","Outubro","Todas","Espírito Santo"
"27","Pedro Canário",7,"2018","Outubro","Todas","Espírito Santo"
"28","Pinheiros",18,"2018","Outubro","Todas","Espírito Santo"
"29","Piuma",13,"2018","Outubro","Todas","Espírito Santo"
"30","Rio Bananal",12,"2018","Outubro","Todas","Espírito Santo"
"31","Rio Novo do Sul",8,"2018","Outubro","Todas","Espírito Santo"
"32","Santa Leopoldina",4,"2018","Outubro","Todas","Espírito Santo"
"33","Santa Maria de Jetiba",19,"2018","Outubro","Todas","Espírito Santo"
"34","Santa Teresa",18,"2018","Outubro","Todas","Espírito Santo"
"35","Serra",207,"2018","Outubro","Todas","Espírito Santo"
"36","Domingos Martins",16,"2018","Outubro","Todas","Espírito Santo"
"37","Ecoporanga",13,"2018","Outubro","Todas","Espírito Santo"
"38","Fundão",5,"2018","Outubro","Todas","Espírito Santo"
"39","Governador Lindenberg",7,"2018","Outubro","Todas","Espírito Santo"
"40","Guarapari",61,"2018","Outubro","Todas","Espírito Santo"
"41","Guaçuí",28,"2018","Outubro","Todas","Espírito Santo"
"42","Ibatiba",10,"2018","Outubro","Todas","Espírito Santo"
"43","Ibiraçu",10,"2018","Outubro","Todas","Espírito Santo"
"44","Ibitirama",4,"2018","Outubro","Todas","Espírito Santo"
"45","Iconha",9,"2018","Outubro","Todas","Espírito Santo"
"46","Irupi",10,"2018","Outubro","Todas","Espírito Santo"
"47","Itaguaçu",6,"2018","Outubro","Todas","Espírito Santo"
"48","Itapemirim",26,"2018","Outubro","Todas","Espírito Santo"
"49","Itarana",8,"2018","Outubro","Todas","Espírito Santo"
"50","Iúna",18,"2018","Outubro","Todas","Espírito Santo"
"51","Jaguaré",14,"2018","Outubro","Todas","Espírito Santo"
"52","Jerônimo Monteiro",13,"2018","Outubro","Todas","Espírito Santo"
"53","João Neiva",8,"2018","Outubro","Todas","Espírito Santo"
"54","Laranja da Terra",1,"2018","Outubro","Todas","Espírito Santo"
"55","Linhares",73,"2018","Outubro","Todas","Espírito Santo"
"56","Afonso Claudio",15,"2018","Outubro","Todas","Espírito Santo"
"57","Alegre",20,"2018","Outubro","Todas","Espírito Santo"
"58","Alfredo Chaves",3,"2018","Outubro","Todas","Espírito Santo"
"59","Alto Rio Novo",7,"2018","Outubro","Todas","Espírito Santo"
"60","Anchieta",11,"2018","Outubro","Todas","Espírito Santo"
"61","Apiacá",5,"2018","Outubro","Todas","Espírito Santo"
"62","Aracruz",51,"2018","Outubro","Todas","Espírito Santo"
"63","Atilio Vivacqua",4,"2018","Outubro","Todas","Espírito Santo"
"64","Baixo Guandu",21,"2018","Outubro","Todas","Espírito Santo"
"65","Barra de São Francisco",31,"2018","Outubro","Todas","Espírito Santo"
"66","Boa Esperança",5,"2018","Outubro","Todas","Espírito Santo"
"67","Bom Jesus do Norte",5,"2018","Outubro","Todas","Espírito Santo"
"68","Brejetuba",8,"2018","Outubro","Todas","Espírito Santo"
"69","Cachoeiro de Itapemirim",127,"2018","Outubro","Todas","Espírito Santo"
"70","Cariacica",145,"2018","Outubro","Todas","Espírito Santo"
"71","Castelo",24,"2018","Outubro","Todas","Espírito Santo"
"72","Colatina",72,"2018","Outubro","Todas","Espírito Santo"
"73","Conceição da Barra",13,"2018","Outubro","Todas","Espírito Santo"
"74","Conceição do Castelo",6,"2018","Outubro","Todas","Espírito Santo"
"75","Divino de São Lourenço",4,"2018","Outubro","Todas","Espírito Santo"
