"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vitória de Santo Antão",70,"2015","Janeiro","Todas","Pernambuco"
"2","Xexéu",6,"2015","Janeiro","Todas","Pernambuco"
"3","Água Preta",8,"2015","Janeiro","Todas","Pernambuco"
"4","São José do Egito",20,"2015","Janeiro","Todas","Pernambuco"
"5","São João",6,"2015","Janeiro","Todas","Pernambuco"
"6","São Lourenço da Mata",35,"2015","Janeiro","Todas","Pernambuco"
"7","Tabira",11,"2015","Janeiro","Todas","Pernambuco"
"8","Tacaratu",6,"2015","Janeiro","Todas","Pernambuco"
"9","Tamandaré",2,"2015","Janeiro","Todas","Pernambuco"
"10","Taquaritinga do Norte",7,"2015","Janeiro","Todas","Pernambuco"
"11","Terezinha",4,"2015","Janeiro","Todas","Pernambuco"
"12","Timbaúba",21,"2015","Janeiro","Todas","Pernambuco"
"13","Toritama",13,"2015","Janeiro","Todas","Pernambuco"
"14","Tracunhaém",3,"2015","Janeiro","Todas","Pernambuco"
"15","Trindade",13,"2015","Janeiro","Todas","Pernambuco"
"16","Triunfo",6,"2015","Janeiro","Todas","Pernambuco"
"17","Tupanatinga",6,"2015","Janeiro","Todas","Pernambuco"
"18","Tuparetama",1,"2015","Janeiro","Todas","Pernambuco"
"19","Venturosa",3,"2015","Janeiro","Todas","Pernambuco"
"20","Verdejante",2,"2015","Janeiro","Todas","Pernambuco"
"21","Vertente do Lério",2,"2015","Janeiro","Todas","Pernambuco"
"22","Vertentes",11,"2015","Janeiro","Todas","Pernambuco"
"23","Vicência",7,"2015","Janeiro","Todas","Pernambuco"
"24","Saloá",4,"2015","Janeiro","Todas","Pernambuco"
"25","Sanharó",10,"2015","Janeiro","Todas","Pernambuco"
"26","Santa Cruz",3,"2015","Janeiro","Todas","Pernambuco"
"27","Santa Cruz da Baixa Verde",2,"2015","Janeiro","Todas","Pernambuco"
"28","Santa Cruz do Capibaribe",21,"2015","Janeiro","Todas","Pernambuco"
"29","Santa Filomena",2,"2015","Janeiro","Todas","Pernambuco"
"30","Santa Maria da Boa Vista",17,"2015","Janeiro","Todas","Pernambuco"
