"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tianguá",7,"2018","Março","Todas","Ceará"
"2","Trairi",15,"2018","Março","Todas","Ceará"
"3","Tururu",6,"2018","Março","Todas","Ceará"
"4","Ubajara",18,"2018","Março","Todas","Ceará"
"5","Uruoca",1,"2018","Março","Todas","Ceará"
"6","Viçosa do Ceará",9,"2018","Março","Todas","Ceará"
"7","Várzea Alegre",18,"2018","Março","Todas","Ceará"
"8","Porteiras",3,"2018","Março","Todas","Ceará"
"9","Potiretama",5,"2018","Março","Todas","Ceará"
"10","Quixadá",30,"2018","Março","Todas","Ceará"
"11","Quixelô",5,"2018","Março","Todas","Ceará"
"12","Quixeramobim",29,"2018","Março","Todas","Ceará"
"13","Quixere",9,"2018","Março","Todas","Ceará"
"14","Reriutaba",12,"2018","Março","Todas","Ceará"
"15","Russas",36,"2018","Março","Todas","Ceará"
"16","Salitre",8,"2018","Março","Todas","Ceará"
"17","Santa Quitéria",16,"2018","Março","Todas","Ceará"
"18","Santana do Acaraú",15,"2018","Março","Todas","Ceará"
"19","Senador Pompeu",16,"2018","Março","Todas","Ceará"
"20","Sobral",55,"2018","Março","Todas","Ceará"
"21","Solonópole",1,"2018","Março","Todas","Ceará"
"22","São Benedito",21,"2018","Março","Todas","Ceará"
"23","São Gonçalo do Amarante",5,"2018","Março","Todas","Ceará"
"24","São João do Jaguaribe",9,"2018","Março","Todas","Ceará"
"25","Tabuleiro do Norte",17,"2018","Março","Todas","Ceará"
"26","Tarrafas",3,"2018","Março","Todas","Ceará"
"27","Tauá",31,"2018","Março","Todas","Ceará"
"28","Massapê",3,"2018","Março","Todas","Ceará"
"29","Meruoca",4,"2018","Março","Todas","Ceará"
"30","Milagres",7,"2018","Março","Todas","Ceará"
"31","Milhã",9,"2018","Março","Todas","Ceará"
"32","Morada Nova",19,"2018","Março","Todas","Ceará"
"33","Morrinhos",12,"2018","Março","Todas","Ceará"
"34","Mulungu",8,"2018","Março","Todas","Ceará"
"35","Nova Russas",9,"2018","Março","Todas","Ceará"
"36","Novo Oriente",4,"2018","Março","Todas","Ceará"
"37","Ocara",10,"2018","Março","Todas","Ceará"
"38","Orós",23,"2018","Março","Todas","Ceará"
"39","Pacatuba",17,"2018","Março","Todas","Ceará"
"40","Palhano",4,"2018","Março","Todas","Ceará"
"41","Palmácia",4,"2018","Março","Todas","Ceará"
"42","Paracuru",16,"2018","Março","Todas","Ceará"
"43","Paraipaba",17,"2018","Março","Todas","Ceará"
"44","Pedra Branca",7,"2018","Março","Todas","Ceará"
"45","Penaforte",8,"2018","Março","Todas","Ceará"
"46","Pereiro",10,"2018","Março","Todas","Ceará"
"47","Piquet Carneiro",9,"2018","Março","Todas","Ceará"
"48","Ibiapina",17,"2018","Março","Todas","Ceará"
"49","Icó",3,"2018","Março","Todas","Ceará"
"50","Iguatu",54,"2018","Março","Todas","Ceará"
"51","Ipaporanga",10,"2018","Março","Todas","Ceará"
"52","Ipaumirim",1,"2018","Março","Todas","Ceará"
"53","Irauçuba",12,"2018","Março","Todas","Ceará"
"54","Itapajé",17,"2018","Março","Todas","Ceará"
"55","Itapiúna",2,"2018","Março","Todas","Ceará"
"56","Itarema",20,"2018","Março","Todas","Ceará"
"57","Jaguaretama",13,"2018","Março","Todas","Ceará"
"58","Jaguaribe",17,"2018","Março","Todas","Ceará"
"59","Jaguaruana",12,"2018","Março","Todas","Ceará"
"60","Jati",1,"2018","Março","Todas","Ceará"
"61","Juazeiro do Norte",131,"2018","Março","Todas","Ceará"
"62","Lavras da Mangabeira",15,"2018","Março","Todas","Ceará"
"63","Limoeiro do Norte",31,"2018","Março","Todas","Ceará"
"64","Madalena",4,"2018","Março","Todas","Ceará"
"65","Maracanau",78,"2018","Março","Todas","Ceará"
"66","Maranguape",50,"2018","Março","Todas","Ceará"
"67","Marco",14,"2018","Março","Todas","Ceará"
"68","Canindé",43,"2018","Março","Todas","Ceará"
"69","Capistrano",8,"2018","Março","Todas","Ceará"
"70","Cariús",4,"2018","Março","Todas","Ceará"
"71","Carnaubal",3,"2018","Março","Todas","Ceará"
"72","Catarina",8,"2018","Março","Todas","Ceará"
"73","Caucaia",178,"2018","Março","Todas","Ceará"
"74","Cedro",14,"2018","Março","Todas","Ceará"
"75","Chorozinho",11,"2018","Março","Todas","Ceará"
"76","Choró",1,"2018","Março","Todas","Ceará"
"77","Coreaú",7,"2018","Março","Todas","Ceará"
"78","Crato",51,"2018","Março","Todas","Ceará"
"79","Cruz",17,"2018","Março","Todas","Ceará"
"80","Farias Brito",8,"2018","Março","Todas","Ceará"
"81","Forquilha",15,"2018","Março","Todas","Ceará"
"82","Fortaleza",1690,"2018","Março","Todas","Ceará"
"83","Fortim",6,"2018","Março","Todas","Ceará"
"84","Granja",2,"2018","Março","Todas","Ceará"
"85","Guaramiranga",3,"2018","Março","Todas","Ceará"
"86","Hidrolândia",10,"2018","Março","Todas","Ceará"
"87","Horizonte",21,"2018","Março","Todas","Ceará"
"88","Abaiara",5,"2018","Março","Todas","Ceará"
"89","Acarapé",5,"2018","Março","Todas","Ceará"
"90","Acaraú",27,"2018","Março","Todas","Ceará"
"91","Acopiara",10,"2018","Março","Todas","Ceará"
"92","Alto Santo",9,"2018","Março","Todas","Ceará"
"93","Amontada",3,"2018","Março","Todas","Ceará"
"94","Aquiraz",5,"2018","Março","Todas","Ceará"
"95","Aracati",28,"2018","Março","Todas","Ceará"
"96","Ararendá",2,"2018","Março","Todas","Ceará"
"97","Araripe",10,"2018","Março","Todas","Ceará"
"98","Aratuba",5,"2018","Março","Todas","Ceará"
"99","Baixio",4,"2018","Março","Todas","Ceará"
"100","Barbalha",46,"2018","Março","Todas","Ceará"
"101","Barreira",1,"2018","Março","Todas","Ceará"
"102","Barro",3,"2018","Março","Todas","Ceará"
"103","Baturité",13,"2018","Março","Todas","Ceará"
"104","Beberibe",13,"2018","Março","Todas","Ceará"
"105","Bela Cruz",1,"2018","Março","Todas","Ceará"
"106","Boa Viagem",30,"2018","Março","Todas","Ceará"
"107","Campos Sales",12,"2018","Março","Todas","Ceará"
