"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Altamira",1,"2015","Janeiro","Todas","Pará"
"2","Barcarena",6,"2015","Janeiro","Todas","Pará"
"3","Belém",15,"2015","Janeiro","Todas","Pará"
"4","Brejo Grande do Araguaia",6,"2015","Janeiro","Todas","Pará"
"5","Canaã dos Carajás",16,"2015","Janeiro","Todas","Pará"
"6","Goianésia do Pará",1,"2015","Janeiro","Todas","Pará"
"7","Igarapé-Miri",2,"2015","Janeiro","Todas","Pará"
"8","Marituba",9,"2015","Janeiro","Todas","Pará"
"9","Monte Alegre",25,"2015","Janeiro","Todas","Pará"
"10","Novo Progresso",4,"2015","Janeiro","Todas","Pará"
"11","Novo Repartimento",17,"2015","Janeiro","Todas","Pará"
"12","Pacajá",13,"2015","Janeiro","Todas","Pará"
"13","Rio Maria",5,"2015","Janeiro","Todas","Pará"
"14","Santarem",133,"2015","Janeiro","Todas","Pará"
"15","São Domingos do Araguaia",4,"2015","Janeiro","Todas","Pará"
"16","São Geraldo do Araguaia",11,"2015","Janeiro","Todas","Pará"
"17","São João do Araguaia",1,"2015","Janeiro","Todas","Pará"
"18","Tucumã",6,"2015","Janeiro","Todas","Pará"
"19","Uruará",7,"2015","Janeiro","Todas","Pará"
"20","Xinguara",9,"2015","Janeiro","Todas","Pará"
