"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Quebrangulo",8,"2019","Novembro","Todas","Alagoas"
"2","Rio Largo",29,"2019","Novembro","Todas","Alagoas"
"3","Roteiro",1,"2019","Novembro","Todas","Alagoas"
"4","Santa Luzia do Norte",3,"2019","Novembro","Todas","Alagoas"
"5","Santana do Ipanema",30,"2019","Novembro","Todas","Alagoas"
"6","Santana do Mundaú",4,"2019","Novembro","Todas","Alagoas"
"7","Sao Miguel dos Campos",27,"2019","Novembro","Todas","Alagoas"
"8","Senador Rui Palmeira",7,"2019","Novembro","Todas","Alagoas"
"9","São Brás",2,"2019","Novembro","Todas","Alagoas"
"10","São José da Laje",16,"2019","Novembro","Todas","Alagoas"
"11","São José da Tapera",13,"2019","Novembro","Todas","Alagoas"
"12","São Luís do Quitunde",15,"2019","Novembro","Todas","Alagoas"
"13","São Miguel dos Milagres",3,"2019","Novembro","Todas","Alagoas"
"14","São Sebastião",20,"2019","Novembro","Todas","Alagoas"
"15","Taquarana",12,"2019","Novembro","Todas","Alagoas"
"16","Teotônio Vilela",23,"2019","Novembro","Todas","Alagoas"
"17","Traipu",12,"2019","Novembro","Todas","Alagoas"
"18","União dos Palmares",33,"2019","Novembro","Todas","Alagoas"
"19","Viçosa",14,"2019","Novembro","Todas","Alagoas"
"20","Água Branca",7,"2019","Novembro","Todas","Alagoas"
"21","Monteirópolis",4,"2019","Novembro","Todas","Alagoas"
"22","Murici",9,"2019","Novembro","Todas","Alagoas"
"23","Olho D'água Grande",1,"2019","Novembro","Todas","Alagoas"
"24","Olho D'água das Flores",10,"2019","Novembro","Todas","Alagoas"
"25","Olho D'água do Casado",3,"2019","Novembro","Todas","Alagoas"
"26","Olivença",5,"2019","Novembro","Todas","Alagoas"
"27","Ouro Branco",2,"2019","Novembro","Todas","Alagoas"
"28","Palestina",2,"2019","Novembro","Todas","Alagoas"
"29","Palmeira dos Índios",44,"2019","Novembro","Todas","Alagoas"
"30","Passo de Camaragibe",4,"2019","Novembro","Todas","Alagoas"
"31","Paulo Jacinto",4,"2019","Novembro","Todas","Alagoas"
"32","Penedo",26,"2019","Novembro","Todas","Alagoas"
"33","Piaçabuçu",13,"2019","Novembro","Todas","Alagoas"
"34","Pilar",8,"2019","Novembro","Todas","Alagoas"
"35","Piranhas",1,"2019","Novembro","Todas","Alagoas"
"36","Porto Calvo",12,"2019","Novembro","Todas","Alagoas"
"37","Porto Real do Colégio",4,"2019","Novembro","Todas","Alagoas"
"38","Porto de Pedras",3,"2019","Novembro","Todas","Alagoas"
"39","Poço das Trincheiras",4,"2019","Novembro","Todas","Alagoas"
"40","Pão de Açúcar",9,"2019","Novembro","Todas","Alagoas"
"41","Feira Grande",6,"2019","Novembro","Todas","Alagoas"
"42","Flexeiras",3,"2019","Novembro","Todas","Alagoas"
"43","Girau do Ponciano",9,"2019","Novembro","Todas","Alagoas"
"44","Igaci",7,"2019","Novembro","Todas","Alagoas"
"45","Igreja Nova",9,"2019","Novembro","Todas","Alagoas"
"46","Inhapi",8,"2019","Novembro","Todas","Alagoas"
"47","Jacaré dos Homens",2,"2019","Novembro","Todas","Alagoas"
"48","Jacuípe",2,"2019","Novembro","Todas","Alagoas"
"49","Japaratinga",1,"2019","Novembro","Todas","Alagoas"
"50","Jaramataia",3,"2019","Novembro","Todas","Alagoas"
"51","Jequiá da Praia",5,"2019","Novembro","Todas","Alagoas"
"52","Junqueiro",15,"2019","Novembro","Todas","Alagoas"
"53","Lagoa da Canoa",9,"2019","Novembro","Todas","Alagoas"
"54","Maceio",543,"2019","Novembro","Todas","Alagoas"
"55","Maragogi",10,"2019","Novembro","Todas","Alagoas"
"56","Marechal Deodoro",2,"2019","Novembro","Todas","Alagoas"
"57","Maribondo",5,"2019","Novembro","Todas","Alagoas"
"58","Mata Grande",4,"2019","Novembro","Todas","Alagoas"
"59","Matriz de Camaragibe",16,"2019","Novembro","Todas","Alagoas"
"60","Messias",3,"2019","Novembro","Todas","Alagoas"
"61","Arapiraca",124,"2019","Novembro","Todas","Alagoas"
"62","Atalaia",9,"2019","Novembro","Todas","Alagoas"
"63","Barra de Santo Antônio",6,"2019","Novembro","Todas","Alagoas"
"64","Barra de São Miguel",4,"2019","Novembro","Todas","Alagoas"
"65","Boca da Mata",13,"2019","Novembro","Todas","Alagoas"
"66","Branquinha",5,"2019","Novembro","Todas","Alagoas"
"67","Cacimbinhas",6,"2019","Novembro","Todas","Alagoas"
"68","Cajueiro",11,"2019","Novembro","Todas","Alagoas"
"69","Campestre",2,"2019","Novembro","Todas","Alagoas"
"70","Campo Alegre",14,"2019","Novembro","Todas","Alagoas"
"71","Campo Grande",4,"2019","Novembro","Todas","Alagoas"
"72","Canapi",7,"2019","Novembro","Todas","Alagoas"
"73","Capela",6,"2019","Novembro","Todas","Alagoas"
"74","Carneiros",4,"2019","Novembro","Todas","Alagoas"
"75","Chã Preta",2,"2019","Novembro","Todas","Alagoas"
"76","Coité do Nóia",4,"2019","Novembro","Todas","Alagoas"
"77","Coruripe",3,"2019","Novembro","Todas","Alagoas"
"78","Craíbas",20,"2019","Novembro","Todas","Alagoas"
"79","Delmiro Gouveia",26,"2019","Novembro","Todas","Alagoas"
"80","Estrela de Alagoas",12,"2019","Novembro","Todas","Alagoas"
