"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Silves",4,"2020","Maio","Todas","Amazonas"
"2","São Paulo de Olivença",11,"2020","Maio","Todas","Amazonas"
"3","Tabatinga",53,"2020","Maio","Todas","Amazonas"
"4","Tapauá",9,"2020","Maio","Todas","Amazonas"
"5","Uarini",1,"2020","Maio","Todas","Amazonas"
"6","Urucurituba",6,"2020","Maio","Todas","Amazonas"
"7","Apuí",2,"2020","Maio","Todas","Amazonas"
"8","Autazes",1,"2020","Maio","Todas","Amazonas"
"9","Barcelos",9,"2020","Maio","Todas","Amazonas"
"10","Beruri",5,"2020","Maio","Todas","Amazonas"
"11","Boca do Acre",12,"2020","Maio","Todas","Amazonas"
"12","Borba",7,"2020","Maio","Todas","Amazonas"
"13","Caapiranga",2,"2020","Maio","Todas","Amazonas"
"14","Carauari",12,"2020","Maio","Todas","Amazonas"
"15","Ipixuna",4,"2020","Maio","Todas","Amazonas"
"16","Iranduba",41,"2020","Maio","Todas","Amazonas"
"17","Itacoatiara",64,"2020","Maio","Todas","Amazonas"
"18","Itapiranga",5,"2020","Maio","Todas","Amazonas"
"19","Lábrea",13,"2020","Maio","Todas","Amazonas"
"20","Manacapuru",49,"2020","Maio","Todas","Amazonas"
"21","Manaquiri",9,"2020","Maio","Todas","Amazonas"
"22","Manaus",2213,"2020","Maio","Todas","Amazonas"
"23","Novo Airão",16,"2020","Maio","Todas","Amazonas"
"24","Parintins",37,"2020","Maio","Todas","Amazonas"
"25","Pauini",1,"2020","Maio","Todas","Amazonas"
"26","Presidente Figueiredo",12,"2020","Maio","Todas","Amazonas"
