"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Xanxere",23,"2018","Dezembro","Todas","Santa Catarina"
"2","Xavantina",3,"2018","Dezembro","Todas","Santa Catarina"
"3","Xaxim",15,"2018","Dezembro","Todas","Santa Catarina"
"4","Zortéa",2,"2018","Dezembro","Todas","Santa Catarina"
"5","Água Doce",2,"2018","Dezembro","Todas","Santa Catarina"
"6","Águas Frias",2,"2018","Dezembro","Todas","Santa Catarina"
"7","Águas Mornas",4,"2018","Dezembro","Todas","Santa Catarina"
"8","Águas de Chapecó",3,"2018","Dezembro","Todas","Santa Catarina"
"9","Tijucas",13,"2018","Dezembro","Todas","Santa Catarina"
"10","Timbo",24,"2018","Dezembro","Todas","Santa Catarina"
"11","Timbé do Sul",1,"2018","Dezembro","Todas","Santa Catarina"
"12","Timbó Grande",5,"2018","Dezembro","Todas","Santa Catarina"
"13","Treviso",1,"2018","Dezembro","Todas","Santa Catarina"
"14","Treze Tilias",2,"2018","Dezembro","Todas","Santa Catarina"
"15","Treze de Maio",2,"2018","Dezembro","Todas","Santa Catarina"
"16","Trombudo Central",7,"2018","Dezembro","Todas","Santa Catarina"
"17","Três Barras",10,"2018","Dezembro","Todas","Santa Catarina"
"18","Tubarao",62,"2018","Dezembro","Todas","Santa Catarina"
"19","Tunápolis",1,"2018","Dezembro","Todas","Santa Catarina"
"20","Turvo",7,"2018","Dezembro","Todas","Santa Catarina"
"21","Urubici",2,"2018","Dezembro","Todas","Santa Catarina"
"22","Urupema",2,"2018","Dezembro","Todas","Santa Catarina"
"23","Urussanga",7,"2018","Dezembro","Todas","Santa Catarina"
"24","Vargem",1,"2018","Dezembro","Todas","Santa Catarina"
"25","Vidal Ramos",1,"2018","Dezembro","Todas","Santa Catarina"
"26","Videira",27,"2018","Dezembro","Todas","Santa Catarina"
"27","Vitor Meireles",2,"2018","Dezembro","Todas","Santa Catarina"
"28","Witmarsum",1,"2018","Dezembro","Todas","Santa Catarina"
"29","Sul Brasil",1,"2018","Dezembro","Todas","Santa Catarina"
"30","São Bonifácio",1,"2018","Dezembro","Todas","Santa Catarina"
"31","São Carlos",7,"2018","Dezembro","Todas","Santa Catarina"
"32","São Cristovão do Sul",2,"2018","Dezembro","Todas","Santa Catarina"
"33","São Domingos",6,"2018","Dezembro","Todas","Santa Catarina"
"34","São Francisco do Sul",26,"2018","Dezembro","Todas","Santa Catarina"
"35","São Joaquim",11,"2018","Dezembro","Todas","Santa Catarina"
