"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",304,"2019","Fevereiro","Todas","Distrito Federal"
"2","Brazlândia",16,"2019","Fevereiro","Todas","Distrito Federal"
"3","Ceilandia",190,"2019","Fevereiro","Todas","Distrito Federal"
"4","Gama",124,"2019","Fevereiro","Todas","Distrito Federal"
"5","Guará",150,"2019","Fevereiro","Todas","Distrito Federal"
"6","Núcleo Bandeirantes",38,"2019","Fevereiro","Todas","Distrito Federal"
"7","Paranoá",38,"2019","Fevereiro","Todas","Distrito Federal"
"8","Planaltina",25,"2019","Fevereiro","Todas","Distrito Federal"
"9","Samambaia",42,"2019","Fevereiro","Todas","Distrito Federal"
"10","Sobradinho",46,"2019","Fevereiro","Todas","Distrito Federal"
"11","Taguatinga",91,"2019","Fevereiro","Todas","Distrito Federal"
