"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",402,"2017","Outubro","Todas","Distrito Federal"
"2","Brazlândia",20,"2017","Outubro","Todas","Distrito Federal"
"3","Ceilandia",147,"2017","Outubro","Todas","Distrito Federal"
"4","Gama",137,"2017","Outubro","Todas","Distrito Federal"
"5","Guará",48,"2017","Outubro","Todas","Distrito Federal"
"6","Núcleo Bandeirantes",229,"2017","Outubro","Todas","Distrito Federal"
"7","Paranoá",61,"2017","Outubro","Todas","Distrito Federal"
"8","Planaltina",50,"2017","Outubro","Todas","Distrito Federal"
"9","Samambaia",43,"2017","Outubro","Todas","Distrito Federal"
"10","Sobradinho",60,"2017","Outubro","Todas","Distrito Federal"
"11","Taguatinga",99,"2017","Outubro","Todas","Distrito Federal"
