"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Saquarema",54,"2018","Fevereiro","Todas","Rio de Janeiro"
"2","Seropedica",45,"2018","Fevereiro","Todas","Rio de Janeiro"
"3","São João da Barra",23,"2018","Fevereiro","Todas","Rio de Janeiro"
"4","São João de Meriti",52,"2018","Fevereiro","Todas","Rio de Janeiro"
"5","São Pedro da Aldeia",2,"2018","Fevereiro","Todas","Rio de Janeiro"
"6","Tanguá",16,"2018","Fevereiro","Todas","Rio de Janeiro"
"7","Teresopolis",2,"2018","Fevereiro","Todas","Rio de Janeiro"
"8","Valença",52,"2018","Fevereiro","Todas","Rio de Janeiro"
"9","Varre-Sai",3,"2018","Fevereiro","Todas","Rio de Janeiro"
"10","Vassouras",45,"2018","Fevereiro","Todas","Rio de Janeiro"
"11","Volta Redonda",44,"2018","Fevereiro","Todas","Rio de Janeiro"
"12","Miguel Pereira",20,"2018","Fevereiro","Todas","Rio de Janeiro"
"13","Miracema",10,"2018","Fevereiro","Todas","Rio de Janeiro"
"14","Natividade",6,"2018","Fevereiro","Todas","Rio de Janeiro"
"15","Nilópolis",1,"2018","Fevereiro","Todas","Rio de Janeiro"
"16","Niteroi",61,"2018","Fevereiro","Todas","Rio de Janeiro"
"17","Nova Friburgo",8,"2018","Fevereiro","Todas","Rio de Janeiro"
"18","Nova Iguaçu",1,"2018","Fevereiro","Todas","Rio de Janeiro"
"19","Paraiba do Sul",18,"2018","Fevereiro","Todas","Rio de Janeiro"
"20","Paty do Alferes",11,"2018","Fevereiro","Todas","Rio de Janeiro"
"21","Petropolis",12,"2018","Fevereiro","Todas","Rio de Janeiro"
"22","Pinheiral",4,"2018","Fevereiro","Todas","Rio de Janeiro"
"23","Pirai",5,"2018","Fevereiro","Todas","Rio de Janeiro"
"24","Porciúncula",5,"2018","Fevereiro","Todas","Rio de Janeiro"
"25","Quatis",3,"2018","Fevereiro","Todas","Rio de Janeiro"
"26","Quissamã",11,"2018","Fevereiro","Todas","Rio de Janeiro"
"27","Resende",1,"2018","Fevereiro","Todas","Rio de Janeiro"
"28","Rio Claro",9,"2018","Fevereiro","Todas","Rio de Janeiro"
"29","Rio das Ostras",44,"2018","Fevereiro","Todas","Rio de Janeiro"
"30","Rio de Janeiro",778,"2018","Fevereiro","Todas","Rio de Janeiro"
"31","Sapucaia",6,"2018","Fevereiro","Todas","Rio de Janeiro"
"32","Angra dos Reis",7,"2018","Fevereiro","Todas","Rio de Janeiro"
"33","Aperibé",9,"2018","Fevereiro","Todas","Rio de Janeiro"
"34","Araruama",2,"2018","Fevereiro","Todas","Rio de Janeiro"
"35","Armação dos Búzios",2,"2018","Fevereiro","Todas","Rio de Janeiro"
"36","Bom Jardim",14,"2018","Fevereiro","Todas","Rio de Janeiro"
"37","Bom Jesus do Itabapoana",16,"2018","Fevereiro","Todas","Rio de Janeiro"
"38","Cachoeiras de Macacu",36,"2018","Fevereiro","Todas","Rio de Janeiro"
"39","Campos dos Goytacazes",23,"2018","Fevereiro","Todas","Rio de Janeiro"
"40","Carmo",9,"2018","Fevereiro","Todas","Rio de Janeiro"
"41","Casimiro de Abreu",7,"2018","Fevereiro","Todas","Rio de Janeiro"
"42","Cordeiro",1,"2018","Fevereiro","Todas","Rio de Janeiro"
"43","Duas Barras",3,"2018","Fevereiro","Todas","Rio de Janeiro"
"44","Duque de Caxias",33,"2018","Fevereiro","Todas","Rio de Janeiro"
"45","Itaborai",18,"2018","Fevereiro","Todas","Rio de Janeiro"
"46","Itaguai",70,"2018","Fevereiro","Todas","Rio de Janeiro"
"47","Itatiaia",10,"2018","Fevereiro","Todas","Rio de Janeiro"
"48","Japeri",33,"2018","Fevereiro","Todas","Rio de Janeiro"
"49","Macae",94,"2018","Fevereiro","Todas","Rio de Janeiro"
"50","Mangaratiba",28,"2018","Fevereiro","Todas","Rio de Janeiro"
"51","Maricá",40,"2018","Fevereiro","Todas","Rio de Janeiro"
