"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Palmeirante",2,"2016","Maio","Todas","Tocantins"
"2","Palmeiras do Tocantins",2,"2016","Maio","Todas","Tocantins"
"3","Palmeirópolis",3,"2016","Maio","Todas","Tocantins"
"4","Paraiso do Tocantins",32,"2016","Maio","Todas","Tocantins"
"5","Paranã",2,"2016","Maio","Todas","Tocantins"
"6","Pedro Afonso",7,"2016","Maio","Todas","Tocantins"
"7","Pindorama do Tocantins",3,"2016","Maio","Todas","Tocantins"
"8","Pium",2,"2016","Maio","Todas","Tocantins"
"9","Ponte Alta do Tocantins",1,"2016","Maio","Todas","Tocantins"
"10","Praia Norte",2,"2016","Maio","Todas","Tocantins"
"11","Pugmil",2,"2016","Maio","Todas","Tocantins"
"12","Riachinho",1,"2016","Maio","Todas","Tocantins"
"13","Santa Fé do Araguaia",2,"2016","Maio","Todas","Tocantins"
"14","Santa Maria do Tocantins",1,"2016","Maio","Todas","Tocantins"
"15","Silvanópolis",3,"2016","Maio","Todas","Tocantins"
"16","São Félix do Tocantins",1,"2016","Maio","Todas","Tocantins"
"17","São Valério da Natividade",3,"2016","Maio","Todas","Tocantins"
"18","Talismã",1,"2016","Maio","Todas","Tocantins"
"19","Colméia",1,"2016","Maio","Todas","Tocantins"
"20","Cristalândia",2,"2016","Maio","Todas","Tocantins"
"21","Divinópolis do Tocantins",2,"2016","Maio","Todas","Tocantins"
"22","Dois Irmãos do Tocantins",1,"2016","Maio","Todas","Tocantins"
"23","Figueirópolis",1,"2016","Maio","Todas","Tocantins"
"24","Fortaleza do Tabocão",2,"2016","Maio","Todas","Tocantins"
"25","Fátima",1,"2016","Maio","Todas","Tocantins"
"26","Goiatins",1,"2016","Maio","Todas","Tocantins"
"27","Guaraí",9,"2016","Maio","Todas","Tocantins"
"28","Gurupi",38,"2016","Maio","Todas","Tocantins"
"29","Itapiratins",2,"2016","Maio","Todas","Tocantins"
"30","Lagoa da Confusão",3,"2016","Maio","Todas","Tocantins"
"31","Lajeado",1,"2016","Maio","Todas","Tocantins"
"32","Lizarda",1,"2016","Maio","Todas","Tocantins"
"33","Maurilândia do Tocantins",2,"2016","Maio","Todas","Tocantins"
"34","Miracema do Tocantins",7,"2016","Maio","Todas","Tocantins"
"35","Monte Santo do Tocantins",1,"2016","Maio","Todas","Tocantins"
"36","Nazaré",3,"2016","Maio","Todas","Tocantins"
"37","Nova Rosalândia",1,"2016","Maio","Todas","Tocantins"
"38","Palmas",156,"2016","Maio","Todas","Tocantins"
"39","Aguiarnópolis",1,"2016","Maio","Todas","Tocantins"
"40","Almas",2,"2016","Maio","Todas","Tocantins"
"41","Alvorada",4,"2016","Maio","Todas","Tocantins"
"42","Ananás",6,"2016","Maio","Todas","Tocantins"
"43","Aparecida do Rio Negro",1,"2016","Maio","Todas","Tocantins"
"44","Aragominas",1,"2016","Maio","Todas","Tocantins"
"45","Araguacema",6,"2016","Maio","Todas","Tocantins"
"46","Araguatins",6,"2016","Maio","Todas","Tocantins"
"47","Augustinópolis",23,"2016","Maio","Todas","Tocantins"
"48","Aurora do Tocantins",2,"2016","Maio","Todas","Tocantins"
"49","Babaçulândia",1,"2016","Maio","Todas","Tocantins"
"50","Barra do Ouro",1,"2016","Maio","Todas","Tocantins"
"51","Barrolândia",5,"2016","Maio","Todas","Tocantins"
"52","Bom Jesus do Tocantins",2,"2016","Maio","Todas","Tocantins"
"53","Brasilândia do Tocantins",2,"2016","Maio","Todas","Tocantins"
"54","Brejinho de Nazaré",4,"2016","Maio","Todas","Tocantins"
"55","Campos Lindos",1,"2016","Maio","Todas","Tocantins"
"56","Carrasco Bonito",1,"2016","Maio","Todas","Tocantins"
"57","Caseara",2,"2016","Maio","Todas","Tocantins"
"58","Centenário",1,"2016","Maio","Todas","Tocantins"
