"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Ângulo",1,"2019","Julho","Todas","Paraná"
"2","Terra Rica",10,"2019","Julho","Todas","Paraná"
"3","Terra Roxa",14,"2019","Julho","Todas","Paraná"
"4","Tijucas do Sul",8,"2019","Julho","Todas","Paraná"
"5","Toledo",65,"2019","Julho","Todas","Paraná"
"6","Tomazina",6,"2019","Julho","Todas","Paraná"
"7","Três Barras do Paraná",6,"2019","Julho","Todas","Paraná"
"8","Tuneiras do Oeste",8,"2019","Julho","Todas","Paraná"
"9","Tupãssi",5,"2019","Julho","Todas","Paraná"
"10","Turvo",9,"2019","Julho","Todas","Paraná"
"11","Ubiratã",20,"2019","Julho","Todas","Paraná"
"12","Umuarama",62,"2019","Julho","Todas","Paraná"
"13","Uniflor",2,"2019","Julho","Todas","Paraná"
"14","União da Vitória",42,"2019","Julho","Todas","Paraná"
"15","Uraí",13,"2019","Julho","Todas","Paraná"
"16","Vera Cruz do Oeste",8,"2019","Julho","Todas","Paraná"
"17","Verê",5,"2019","Julho","Todas","Paraná"
"18","Virmond",3,"2019","Julho","Todas","Paraná"
"19","Vitorino",6,"2019","Julho","Todas","Paraná"
"20","Wenceslau Braz",16,"2019","Julho","Todas","Paraná"
"21","Xambrê",3,"2019","Julho","Todas","Paraná"
"22","Sulina",6,"2019","Julho","Todas","Paraná"
"23","São Jerônimo da Serra",5,"2019","Julho","Todas","Paraná"
"24","São Jorge D'oeste",14,"2019","Julho","Todas","Paraná"
"25","São Jorge do Ivaí",8,"2019","Julho","Todas","Paraná"
"26","São José da Boa Vista",3,"2019","Julho","Todas","Paraná"
"27","São José dos Pinhais",155,"2019","Julho","Todas","Paraná"
"28","São João",11,"2019","Julho","Todas","Paraná"
"29","São João do Ivaí",9,"2019","Julho","Todas","Paraná"
"30","São João do Triunfo",13,"2019","Julho","Todas","Paraná"
"31","São Miguel do Iguaçu",15,"2019","Julho","Todas","Paraná"
"32","São Pedro do Ivaí",7,"2019","Julho","Todas","Paraná"
"33","São Sebastião da Amoreira",8,"2019","Julho","Todas","Paraná"
"34","São Tomé",4,"2019","Julho","Todas","Paraná"
"35","Tamarana",5,"2019","Julho","Todas","Paraná"
"36","Tamboara",4,"2019","Julho","Todas","Paraná"
"37","Tapejara",14,"2019","Julho","Todas","Paraná"
"38","Tapira",4,"2019","Julho","Todas","Paraná"
"39","Teixeira Soares",5,"2019","Julho","Todas","Paraná"
"40","Telemaco Borba",53,"2019","Julho","Todas","Paraná"
"41","Terra Boa",22,"2019","Julho","Todas","Paraná"
"42","Santa Fé",7,"2019","Julho","Todas","Paraná"
"43","Santa Helena",20,"2019","Julho","Todas","Paraná"
"44","Santa Isabel do Ivaí",5,"2019","Julho","Todas","Paraná"
"45","Santa Izabel do Oeste",8,"2019","Julho","Todas","Paraná"
"46","Santa Lúcia",3,"2019","Julho","Todas","Paraná"
"47","Santa Mônica",3,"2019","Julho","Todas","Paraná"
"48","Santa Tereza do Oeste",8,"2019","Julho","Todas","Paraná"
"49","Santa Terezinha de Itaipu",11,"2019","Julho","Todas","Paraná"
"50","Santo Antônio da Platina",33,"2019","Julho","Todas","Paraná"
"51","Santo Antônio do Caiuá",1,"2019","Julho","Todas","Paraná"
"52","Santo Antônio do Paraíso",3,"2019","Julho","Todas","Paraná"
"53","Santo Antônio do Sudoeste",13,"2019","Julho","Todas","Paraná"
"54","Santo Inácio",5,"2019","Julho","Todas","Paraná"
"55","Sapopema",2,"2019","Julho","Todas","Paraná"
"56","Sarandi",54,"2019","Julho","Todas","Paraná"
"57","Saudade do Iguaçu",1,"2019","Julho","Todas","Paraná"
"58","Sengés",9,"2019","Julho","Todas","Paraná"
"59","Serranópolis do Iguaçu",1,"2019","Julho","Todas","Paraná"
"60","Sertaneja",4,"2019","Julho","Todas","Paraná"
"61","Siqueira Campos",15,"2019","Julho","Todas","Paraná"
"62","Realeza",8,"2019","Julho","Todas","Paraná"
"63","Rebouças",13,"2019","Julho","Todas","Paraná"
"64","Renascença",8,"2019","Julho","Todas","Paraná"
"65","Reserva do Iguaçu",5,"2019","Julho","Todas","Paraná"
"66","Ribeirão Claro",10,"2019","Julho","Todas","Paraná"
"67","Ribeirão do Pinhal",11,"2019","Julho","Todas","Paraná"
"68","Rio Azul",8,"2019","Julho","Todas","Paraná"
"69","Rio Bom",7,"2019","Julho","Todas","Paraná"
"70","Rio Bonito do Iguaçu",7,"2019","Julho","Todas","Paraná"
"71","Rio Branco do Ivaí",4,"2019","Julho","Todas","Paraná"
"72","Rio Branco do Sul",24,"2019","Julho","Todas","Paraná"
"73","Rio Negro",22,"2019","Julho","Todas","Paraná"
"74","Rolandia",47,"2019","Julho","Todas","Paraná"
"75","Roncador",6,"2019","Julho","Todas","Paraná"
"76","Rondon",7,"2019","Julho","Todas","Paraná"
"77","Rosário do Ivaí",5,"2019","Julho","Todas","Paraná"
"78","Salto do Lontra",7,"2019","Julho","Todas","Paraná"
"79","Santa Amélia",3,"2019","Julho","Todas","Paraná"
