"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Santa Cruz Cabrália",5,"2016","Junho","Todas","Bahia"
"2","Santa Rita de Cássia",13,"2016","Junho","Todas","Bahia"
"3","Santo Amaro",11,"2016","Junho","Todas","Bahia"
"4","Santo Estêvão",26,"2016","Junho","Todas","Bahia"
"5","Saúde",2,"2016","Junho","Todas","Bahia"
"6","Serrinha",2,"2016","Junho","Todas","Bahia"
"7","São Felipe",6,"2016","Junho","Todas","Bahia"
"8","São Félix",14,"2016","Junho","Todas","Bahia"
"9","Teixeira de Freitas",89,"2016","Junho","Todas","Bahia"
"10","Teodoro Sampaio",3,"2016","Junho","Todas","Bahia"
"11","Terra Nova",7,"2016","Junho","Todas","Bahia"
"12","Tremedal",4,"2016","Junho","Todas","Bahia"
"13","Ubaitaba",15,"2016","Junho","Todas","Bahia"
"14","Urandi",5,"2016","Junho","Todas","Bahia"
"15","Uruçuca",5,"2016","Junho","Todas","Bahia"
"16","Vera Cruz",4,"2016","Junho","Todas","Bahia"
"17","Xique-Xique",14,"2016","Junho","Todas","Bahia"
"18","Mucuri",6,"2016","Junho","Todas","Bahia"
"19","Muritiba",8,"2016","Junho","Todas","Bahia"
"20","Nazaré",4,"2016","Junho","Todas","Bahia"
"21","Nova Viçosa",2,"2016","Junho","Todas","Bahia"
"22","Paripiranga",17,"2016","Junho","Todas","Bahia"
"23","Paulo Afonso",3,"2016","Junho","Todas","Bahia"
"24","Pindobaçu",8,"2016","Junho","Todas","Bahia"
"25","Piripá",8,"2016","Junho","Todas","Bahia"
"26","Piritiba",7,"2016","Junho","Todas","Bahia"
"27","Pojuca",11,"2016","Junho","Todas","Bahia"
"28","Porto Seguro",47,"2016","Junho","Todas","Bahia"
"29","Poções",19,"2016","Junho","Todas","Bahia"
"30","Presidente Tancredo Neves",16,"2016","Junho","Todas","Bahia"
"31","Remanso",15,"2016","Junho","Todas","Bahia"
"32","Riachão do Jacuípe",6,"2016","Junho","Todas","Bahia"
"33","Ribeira do Pombal",36,"2016","Junho","Todas","Bahia"
"34","Rio do Antônio",5,"2016","Junho","Todas","Bahia"
"35","Ruy Barbosa",15,"2016","Junho","Todas","Bahia"
"36","Salvador",582,"2016","Junho","Todas","Bahia"
"37","Santa Bárbara",6,"2016","Junho","Todas","Bahia"
"38","Ichu",3,"2016","Junho","Todas","Bahia"
"39","Ilheus",40,"2016","Junho","Todas","Bahia"
"40","Irará",19,"2016","Junho","Todas","Bahia"
"41","Itabuna",125,"2016","Junho","Todas","Bahia"
"42","Itagimirim",2,"2016","Junho","Todas","Bahia"
"43","Itamaraju",35,"2016","Junho","Todas","Bahia"
"44","Itapetinga",45,"2016","Junho","Todas","Bahia"
"45","Itapé",6,"2016","Junho","Todas","Bahia"
"46","Itatim",4,"2016","Junho","Todas","Bahia"
"47","Itororó",5,"2016","Junho","Todas","Bahia"
"48","Jacobina",36,"2016","Junho","Todas","Bahia"
"49","Juazeiro",86,"2016","Junho","Todas","Bahia"
"50","Jussiape",5,"2016","Junho","Todas","Bahia"
"51","Livramento de Nossa Senhora",20,"2016","Junho","Todas","Bahia"
"52","Luís Eduardo Magalhães",8,"2016","Junho","Todas","Bahia"
"53","Maracás",7,"2016","Junho","Todas","Bahia"
"54","Maragogipe",9,"2016","Junho","Todas","Bahia"
"55","Monte Santo",16,"2016","Junho","Todas","Bahia"
"56","Morpará",3,"2016","Junho","Todas","Bahia"
"57","Mucugê",1,"2016","Junho","Todas","Bahia"
"58","Camamu",10,"2016","Junho","Todas","Bahia"
"59","Camaçari",75,"2016","Junho","Todas","Bahia"
"60","Campo Formoso",23,"2016","Junho","Todas","Bahia"
"61","Canarana",4,"2016","Junho","Todas","Bahia"
"62","Candeias",48,"2016","Junho","Todas","Bahia"
"63","Casa Nova",26,"2016","Junho","Todas","Bahia"
"64","Cipó",5,"2016","Junho","Todas","Bahia"
"65","Coaraci",12,"2016","Junho","Todas","Bahia"
"66","Conceição do Jacuípe",16,"2016","Junho","Todas","Bahia"
"67","Cruz das Almas",11,"2016","Junho","Todas","Bahia"
"68","Cícero Dantas",17,"2016","Junho","Todas","Bahia"
"69","Esplanada",7,"2016","Junho","Todas","Bahia"
"70","Euclides da Cunha",16,"2016","Junho","Todas","Bahia"
"71","Eunapolis",63,"2016","Junho","Todas","Bahia"
"72","Feira de Santana",334,"2016","Junho","Todas","Bahia"
"73","Formosa do Rio Preto",5,"2016","Junho","Todas","Bahia"
"74","Guanambi",26,"2016","Junho","Todas","Bahia"
"75","Iaçu",5,"2016","Junho","Todas","Bahia"
"76","Ibicaraí",18,"2016","Junho","Todas","Bahia"
"77","Ibotirama",12,"2016","Junho","Todas","Bahia"
"78","Alagoinhas",63,"2016","Junho","Todas","Bahia"
"79","Amelia Rodrigues",12,"2016","Junho","Todas","Bahia"
"80","Anguera",2,"2016","Junho","Todas","Bahia"
"81","Antas",11,"2016","Junho","Todas","Bahia"
"82","Antônio Gonçalves",4,"2016","Junho","Todas","Bahia"
"83","Aramari",1,"2016","Junho","Todas","Bahia"
"84","Araças",3,"2016","Junho","Todas","Bahia"
"85","Barra",18,"2016","Junho","Todas","Bahia"
"86","Barra da Estiva",21,"2016","Junho","Todas","Bahia"
"87","Barra do Choça",2,"2016","Junho","Todas","Bahia"
"88","Barreiras",97,"2016","Junho","Todas","Bahia"
"89","Barro Preto",6,"2016","Junho","Todas","Bahia"
"90","Belmonte",4,"2016","Junho","Todas","Bahia"
"91","Bom Jesus da Lapa",24,"2016","Junho","Todas","Bahia"
"92","Buritirama",6,"2016","Junho","Todas","Bahia"
"93","Caatiba",3,"2016","Junho","Todas","Bahia"
"94","Cabaceiras do Paraguaçu",2,"2016","Junho","Todas","Bahia"
"95","Caculé",13,"2016","Junho","Todas","Bahia"
"96","Caetité",11,"2016","Junho","Todas","Bahia"
"97","Caldeirão Grande",5,"2016","Junho","Todas","Bahia"
