"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Francisco do Piauí",5,"2015","Dezembro","Todas","Piauí"
"2","São José do Piauí",3,"2015","Dezembro","Todas","Piauí"
"3","São Julião",4,"2015","Dezembro","Todas","Piauí"
"4","São Raimundo Nonato",13,"2015","Dezembro","Todas","Piauí"
"5","Uruçuí",2,"2015","Dezembro","Todas","Piauí"
"6","Valença do Piauí",3,"2015","Dezembro","Todas","Piauí"
"7","Água Branca",5,"2015","Dezembro","Todas","Piauí"
"8","Alto Longá",8,"2015","Dezembro","Todas","Piauí"
"9","Altos",11,"2015","Dezembro","Todas","Piauí"
"10","Canto do Buriti",8,"2015","Dezembro","Todas","Piauí"
"11","Caracol",1,"2015","Dezembro","Todas","Piauí"
"12","Castelo do Piauí",9,"2015","Dezembro","Todas","Piauí"
"13","Curimatá",2,"2015","Dezembro","Todas","Piauí"
"14","Eliseu Martins",6,"2015","Dezembro","Todas","Piauí"
"15","Floriano",33,"2015","Dezembro","Todas","Piauí"
"16","Francinópolis",2,"2015","Dezembro","Todas","Piauí"
"17","Francisco Ayres",2,"2015","Dezembro","Todas","Piauí"
"18","Marcos Parente",4,"2015","Dezembro","Todas","Piauí"
"19","Monsenhor Hipólito",3,"2015","Dezembro","Todas","Piauí"
"20","Oeiras",22,"2015","Dezembro","Todas","Piauí"
"21","Paulistana",29,"2015","Dezembro","Todas","Piauí"
"22","Picos",36,"2015","Dezembro","Todas","Piauí"
"23","Prata do Piauí",1,"2015","Dezembro","Todas","Piauí"
"24","Regeneração",7,"2015","Dezembro","Todas","Piauí"
"25","Rio Grande do Piauí",2,"2015","Dezembro","Todas","Piauí"
"26","Simões",7,"2015","Dezembro","Todas","Piauí"
"27","Socorro do Piauí",8,"2015","Dezembro","Todas","Piauí"
