"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Santana",1,"2016","Outubro","Todas","Bahia"
"2","Santo Amaro",13,"2016","Outubro","Todas","Bahia"
"3","Santo Estêvão",21,"2016","Outubro","Todas","Bahia"
"4","Saúde",14,"2016","Outubro","Todas","Bahia"
"5","Serrinha",2,"2016","Outubro","Todas","Bahia"
"6","São Felipe",12,"2016","Outubro","Todas","Bahia"
"7","São Félix",6,"2016","Outubro","Todas","Bahia"
"8","Teixeira de Freitas",101,"2016","Outubro","Todas","Bahia"
"9","Teodoro Sampaio",1,"2016","Outubro","Todas","Bahia"
"10","Terra Nova",1,"2016","Outubro","Todas","Bahia"
"11","Tremedal",4,"2016","Outubro","Todas","Bahia"
"12","Urandi",8,"2016","Outubro","Todas","Bahia"
"13","Uruçuca",8,"2016","Outubro","Todas","Bahia"
"14","Vera Cruz",8,"2016","Outubro","Todas","Bahia"
"15","Xique-Xique",13,"2016","Outubro","Todas","Bahia"
"16","Morpará",1,"2016","Outubro","Todas","Bahia"
"17","Mucuri",5,"2016","Outubro","Todas","Bahia"
"18","Nazaré",2,"2016","Outubro","Todas","Bahia"
"19","Paripiranga",7,"2016","Outubro","Todas","Bahia"
"20","Pindobaçu",10,"2016","Outubro","Todas","Bahia"
"21","Piripá",5,"2016","Outubro","Todas","Bahia"
"22","Piritiba",6,"2016","Outubro","Todas","Bahia"
"23","Pojuca",11,"2016","Outubro","Todas","Bahia"
"24","Poções",18,"2016","Outubro","Todas","Bahia"
"25","Presidente Tancredo Neves",9,"2016","Outubro","Todas","Bahia"
"26","Pé de Serra",5,"2016","Outubro","Todas","Bahia"
"27","Remanso",17,"2016","Outubro","Todas","Bahia"
"28","Riachão do Jacuípe",5,"2016","Outubro","Todas","Bahia"
"29","Ribeira do Pombal",22,"2016","Outubro","Todas","Bahia"
"30","Rio do Antônio",2,"2016","Outubro","Todas","Bahia"
"31","Ruy Barbosa",8,"2016","Outubro","Todas","Bahia"
"32","Salvador",453,"2016","Outubro","Todas","Bahia"
"33","Santa Bárbara",7,"2016","Outubro","Todas","Bahia"
"34","Santa Cruz Cabrália",5,"2016","Outubro","Todas","Bahia"
"35","Santa Rita de Cássia",17,"2016","Outubro","Todas","Bahia"
"36","Ibotirama",13,"2016","Outubro","Todas","Bahia"
"37","Ichu",2,"2016","Outubro","Todas","Bahia"
"38","Ilheus",70,"2016","Outubro","Todas","Bahia"
"39","Ipirá",16,"2016","Outubro","Todas","Bahia"
"40","Irará",14,"2016","Outubro","Todas","Bahia"
"41","Itabuna",139,"2016","Outubro","Todas","Bahia"
"42","Itamaraju",28,"2016","Outubro","Todas","Bahia"
"43","Itapetinga",19,"2016","Outubro","Todas","Bahia"
"44","Itapé",2,"2016","Outubro","Todas","Bahia"
"45","Itatim",3,"2016","Outubro","Todas","Bahia"
"46","Itororó",8,"2016","Outubro","Todas","Bahia"
