"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vale do Anari",1,"2019","Novembro","Todas","Rondônia"
"2","Vale do Paraíso",6,"2019","Novembro","Todas","Rondônia"
"3","Vilhena",29,"2019","Novembro","Todas","Rondônia"
"4","Machadinho D'oeste",6,"2019","Novembro","Todas","Rondônia"
"5","Mirante da Serra",6,"2019","Novembro","Todas","Rondônia"
"6","Nova Brasilândia D'oeste",6,"2019","Novembro","Todas","Rondônia"
"7","Nova Mamoré",5,"2019","Novembro","Todas","Rondônia"
"8","Novo Horizonte do Oeste",3,"2019","Novembro","Todas","Rondônia"
"9","Ouro Preto do Oeste",13,"2019","Novembro","Todas","Rondônia"
"10","Pimenta Bueno",25,"2019","Novembro","Todas","Rondônia"
"11","Pimenteiras do Oeste",1,"2019","Novembro","Todas","Rondônia"
"12","Porto Velho",228,"2019","Novembro","Todas","Rondônia"
"13","Presidente Médici",9,"2019","Novembro","Todas","Rondônia"
"14","Primavera de Rondônia",2,"2019","Novembro","Todas","Rondônia"
"15","Rolim de Moura",3,"2019","Novembro","Todas","Rondônia"
"16","Santa Luzia D'oeste",4,"2019","Novembro","Todas","Rondônia"
"17","Seringueiras",2,"2019","Novembro","Todas","Rondônia"
"18","São Felipe D'oeste",2,"2019","Novembro","Todas","Rondônia"
"19","São Francisco do Guaporé",5,"2019","Novembro","Todas","Rondônia"
"20","São Miguel do Guaporé",15,"2019","Novembro","Todas","Rondônia"
"21","Teixeirópolis",4,"2019","Novembro","Todas","Rondônia"
"22","Theobroma",5,"2019","Novembro","Todas","Rondônia"
"23","Urupá",2,"2019","Novembro","Todas","Rondônia"
"24","Alta Floresta D'oeste",7,"2019","Novembro","Todas","Rondônia"
"25","Alto Alegre dos Parecis",3,"2019","Novembro","Todas","Rondônia"
"26","Alto Paraíso",4,"2019","Novembro","Todas","Rondônia"
"27","Alvorada D'oeste",2,"2019","Novembro","Todas","Rondônia"
"28","Ariquemes",54,"2019","Novembro","Todas","Rondônia"
"29","Buritis",11,"2019","Novembro","Todas","Rondônia"
"30","Cacaulândia",3,"2019","Novembro","Todas","Rondônia"
"31","Cacoal",38,"2019","Novembro","Todas","Rondônia"
"32","Campo Novo de Rondônia",1,"2019","Novembro","Todas","Rondônia"
"33","Candeias do Jamari",5,"2019","Novembro","Todas","Rondônia"
"34","Cerejeiras",7,"2019","Novembro","Todas","Rondônia"
"35","Chupinguaia",7,"2019","Novembro","Todas","Rondônia"
"36","Colorado do Oeste",4,"2019","Novembro","Todas","Rondônia"
"37","Corumbiara",2,"2019","Novembro","Todas","Rondônia"
"38","Espigão do Oeste",16,"2019","Novembro","Todas","Rondônia"
"39","Governador Jorge Teixeira",7,"2019","Novembro","Todas","Rondônia"
"40","Guajara-Mirim",9,"2019","Novembro","Todas","Rondônia"
"41","Itapuã do Oeste",2,"2019","Novembro","Todas","Rondônia"
"42","Jaru",23,"2019","Novembro","Todas","Rondônia"
"43","Ji-Paraná",57,"2019","Novembro","Todas","Rondônia"
