"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Gonçalo do Amarante",31,"2018","Novembro","Todas","Rio Grande do Norte"
"2","São José de Mipibu",25,"2018","Novembro","Todas","Rio Grande do Norte"
"3","São José do Campestre",12,"2018","Novembro","Todas","Rio Grande do Norte"
"4","São Miguel do Gostoso",2,"2018","Novembro","Todas","Rio Grande do Norte"
"5","São Pedro",7,"2018","Novembro","Todas","Rio Grande do Norte"
"6","São Tomé",4,"2018","Novembro","Todas","Rio Grande do Norte"
"7","Sítio Novo",2,"2018","Novembro","Todas","Rio Grande do Norte"
"8","Taboleiro Grande",2,"2018","Novembro","Todas","Rio Grande do Norte"
"9","Taipu",8,"2018","Novembro","Todas","Rio Grande do Norte"
"10","Tangará",4,"2018","Novembro","Todas","Rio Grande do Norte"
"11","Tenente Laurentino Cruz",1,"2018","Novembro","Todas","Rio Grande do Norte"
"12","Tibau",1,"2018","Novembro","Todas","Rio Grande do Norte"
"13","Touros",5,"2018","Novembro","Todas","Rio Grande do Norte"
"14","Upanema",6,"2018","Novembro","Todas","Rio Grande do Norte"
"15","Vila Flor",1,"2018","Novembro","Todas","Rio Grande do Norte"
"16","Mossoró",133,"2018","Novembro","Todas","Rio Grande do Norte"
"17","Natal",290,"2018","Novembro","Todas","Rio Grande do Norte"
"18","Nova Cruz",22,"2018","Novembro","Todas","Rio Grande do Norte"
"19","Parelhas",11,"2018","Novembro","Todas","Rio Grande do Norte"
"20","Parnamirim",80,"2018","Novembro","Todas","Rio Grande do Norte"
"21","Pedra Grande",2,"2018","Novembro","Todas","Rio Grande do Norte"
"22","Pedra Preta",1,"2018","Novembro","Todas","Rio Grande do Norte"
"23","Poço Branco",7,"2018","Novembro","Todas","Rio Grande do Norte"
"24","Rafael Godeiro",4,"2018","Novembro","Todas","Rio Grande do Norte"
"25","Riachuelo",2,"2018","Novembro","Todas","Rio Grande do Norte"
"26","Rio do Fogo",3,"2018","Novembro","Todas","Rio Grande do Norte"
"27","Santa Maria",2,"2018","Novembro","Todas","Rio Grande do Norte"
"28","Senador Elói de Souza",1,"2018","Novembro","Todas","Rio Grande do Norte"
"29","Senador Georgino Avelino",1,"2018","Novembro","Todas","Rio Grande do Norte"
"30","Serra Caiada",4,"2018","Novembro","Todas","Rio Grande do Norte"
"31","Serra Negra do Norte",3,"2018","Novembro","Todas","Rio Grande do Norte"
"32","Serra de São Bento",2,"2018","Novembro","Todas","Rio Grande do Norte"
"33","Serra do Mel",6,"2018","Novembro","Todas","Rio Grande do Norte"
"34","São Bento do Trairí",4,"2018","Novembro","Todas","Rio Grande do Norte"
"35","São Francisco do Oeste",2,"2018","Novembro","Todas","Rio Grande do Norte"
"36","Extremoz",13,"2018","Novembro","Todas","Rio Grande do Norte"
"37","Florânia",4,"2018","Novembro","Todas","Rio Grande do Norte"
"38","Frutuoso Gomes",2,"2018","Novembro","Todas","Rio Grande do Norte"
"39","Governador Dix-Sept Rosado",4,"2018","Novembro","Todas","Rio Grande do Norte"
"40","Grossos",5,"2018","Novembro","Todas","Rio Grande do Norte"
"41","Ielmo Marinho",3,"2018","Novembro","Todas","Rio Grande do Norte"
"42","Itajá",3,"2018","Novembro","Todas","Rio Grande do Norte"
"43","Jandaíra",4,"2018","Novembro","Todas","Rio Grande do Norte"
"44","Jardim de Piranhas",4,"2018","Novembro","Todas","Rio Grande do Norte"
"45","Jardim do Seridó",4,"2018","Novembro","Todas","Rio Grande do Norte"
"46","Jaçanã",9,"2018","Novembro","Todas","Rio Grande do Norte"
"47","João Câmara",18,"2018","Novembro","Todas","Rio Grande do Norte"
"48","Jucurutu",23,"2018","Novembro","Todas","Rio Grande do Norte"
"49","Lagoa Nova",4,"2018","Novembro","Todas","Rio Grande do Norte"
"50","Lagoa de Velhos",5,"2018","Novembro","Todas","Rio Grande do Norte"
"51","Lajes",5,"2018","Novembro","Todas","Rio Grande do Norte"
"52","Lucrécia",2,"2018","Novembro","Todas","Rio Grande do Norte"
"53","Luís Gomes",3,"2018","Novembro","Todas","Rio Grande do Norte"
"54","Macaíba",30,"2018","Novembro","Todas","Rio Grande do Norte"
"55","Marcelino Vieira",3,"2018","Novembro","Todas","Rio Grande do Norte"
"56","Acari",6,"2018","Novembro","Todas","Rio Grande do Norte"
"57","Almino Afonso",4,"2018","Novembro","Todas","Rio Grande do Norte"
"58","Angicos",2,"2018","Novembro","Todas","Rio Grande do Norte"
"59","Apodi",17,"2018","Novembro","Todas","Rio Grande do Norte"
"60","Arez",4,"2018","Novembro","Todas","Rio Grande do Norte"
"61","Açu",17,"2018","Novembro","Todas","Rio Grande do Norte"
"62","Baraúna",15,"2018","Novembro","Todas","Rio Grande do Norte"
"63","Baía Formosa",4,"2018","Novembro","Todas","Rio Grande do Norte"
"64","Bento Fernandes",1,"2018","Novembro","Todas","Rio Grande do Norte"
"65","Caicó",24,"2018","Novembro","Todas","Rio Grande do Norte"
"66","Caiçara do Rio do Vento",1,"2018","Novembro","Todas","Rio Grande do Norte"
"67","Campo Grande",3,"2018","Novembro","Todas","Rio Grande do Norte"
