"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Rio Brilhante",5,"2015","Maio","Todas","Mato Grosso do Sul"
"2","Rio Negro",2,"2015","Maio","Todas","Mato Grosso do Sul"
"3","Rochedo",1,"2015","Maio","Todas","Mato Grosso do Sul"
"4","Santa Rita do Pardo",5,"2015","Maio","Todas","Mato Grosso do Sul"
"5","Sidrolândia",8,"2015","Maio","Todas","Mato Grosso do Sul"
"6","Sonora",3,"2015","Maio","Todas","Mato Grosso do Sul"
"7","São Gabriel do Oeste",6,"2015","Maio","Todas","Mato Grosso do Sul"
"8","Terenos",3,"2015","Maio","Todas","Mato Grosso do Sul"
"9","Água Clara",2,"2015","Maio","Todas","Mato Grosso do Sul"
"10","Alcinópolis",1,"2015","Maio","Todas","Mato Grosso do Sul"
"11","Anaurilândia",6,"2015","Maio","Todas","Mato Grosso do Sul"
"12","Aral Moreira",2,"2015","Maio","Todas","Mato Grosso do Sul"
"13","Bataguassu",5,"2015","Maio","Todas","Mato Grosso do Sul"
"14","Batayporã",4,"2015","Maio","Todas","Mato Grosso do Sul"
"15","Bela Vista",7,"2015","Maio","Todas","Mato Grosso do Sul"
"16","Camapuã",3,"2015","Maio","Todas","Mato Grosso do Sul"
"17","Campo Grande",316,"2015","Maio","Todas","Mato Grosso do Sul"
"18","Corguinho",2,"2015","Maio","Todas","Mato Grosso do Sul"
"19","Coxim",18,"2015","Maio","Todas","Mato Grosso do Sul"
"20","Dois Irmãos do Buriti",2,"2015","Maio","Todas","Mato Grosso do Sul"
"21","Dourados",218,"2015","Maio","Todas","Mato Grosso do Sul"
"22","Figueirão",3,"2015","Maio","Todas","Mato Grosso do Sul"
"23","Guia Lopes da Laguna",4,"2015","Maio","Todas","Mato Grosso do Sul"
"24","Ivinhema",10,"2015","Maio","Todas","Mato Grosso do Sul"
"25","Japorã",1,"2015","Maio","Todas","Mato Grosso do Sul"
"26","Juti",3,"2015","Maio","Todas","Mato Grosso do Sul"
"27","Laguna Carapã",1,"2015","Maio","Todas","Mato Grosso do Sul"
"28","Mundo Novo",13,"2015","Maio","Todas","Mato Grosso do Sul"
"29","Nova Alvorada do Sul",2,"2015","Maio","Todas","Mato Grosso do Sul"
