"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Sorriso",43,"2015","Julho","Todas","Mato Grosso"
"2","São José do Povo",2,"2015","Julho","Todas","Mato Grosso"
"3","São José dos Quatro Marcos",3,"2015","Julho","Todas","Mato Grosso"
"4","Tangará da Serra",49,"2015","Julho","Todas","Mato Grosso"
"5","Tapurah",2,"2015","Julho","Todas","Mato Grosso"
"6","Terra Nova do Norte",4,"2015","Julho","Todas","Mato Grosso"
"7","Tesouro",1,"2015","Julho","Todas","Mato Grosso"
"8","União do Sul",1,"2015","Julho","Todas","Mato Grosso"
"9","Varzea Grande",27,"2015","Julho","Todas","Mato Grosso"
"10","Vera",2,"2015","Julho","Todas","Mato Grosso"
"11","Vila Bela da Santíssima Trindade",4,"2015","Julho","Todas","Mato Grosso"
"12","Vila Rica",7,"2015","Julho","Todas","Mato Grosso"
"13","Água Boa",13,"2015","Julho","Todas","Mato Grosso"
"14","Nova Ubiratã",1,"2015","Julho","Todas","Mato Grosso"
"15","Nova Xavantina",9,"2015","Julho","Todas","Mato Grosso"
"16","Novo Horizonte do Norte",1,"2015","Julho","Todas","Mato Grosso"
"17","Novo Mundo",4,"2015","Julho","Todas","Mato Grosso"
"18","Paranatinga",5,"2015","Julho","Todas","Mato Grosso"
"19","Paranaíta",3,"2015","Julho","Todas","Mato Grosso"
"20","Pedra Preta",12,"2015","Julho","Todas","Mato Grosso"
"21","Peixoto de Azevedo",12,"2015","Julho","Todas","Mato Grosso"
"22","Pontes e Lacerda",11,"2015","Julho","Todas","Mato Grosso"
"23","Porto Alegre do Norte",2,"2015","Julho","Todas","Mato Grosso"
"24","Poxoréo",1,"2015","Julho","Todas","Mato Grosso"
"25","Primavera do Leste",24,"2015","Julho","Todas","Mato Grosso"
"26","Querência",5,"2015","Julho","Todas","Mato Grosso"
"27","Ribeirão Cascalheira",3,"2015","Julho","Todas","Mato Grosso"
"28","Rio Branco",4,"2015","Julho","Todas","Mato Grosso"
"29","Rondonópolis",154,"2015","Julho","Todas","Mato Grosso"
"30","Rosário Oeste",9,"2015","Julho","Todas","Mato Grosso"
"31","Santa Rita do Trivelato",1,"2015","Julho","Todas","Mato Grosso"
"32","Santo Afonso",1,"2015","Julho","Todas","Mato Grosso"
"33","Sinop",77,"2015","Julho","Todas","Mato Grosso"
"34","Jauru",6,"2015","Julho","Todas","Mato Grosso"
"35","Juara",12,"2015","Julho","Todas","Mato Grosso"
"36","Juruena",2,"2015","Julho","Todas","Mato Grosso"
"37","Juscimeira",4,"2015","Julho","Todas","Mato Grosso"
"38","Juína",28,"2015","Julho","Todas","Mato Grosso"
"39","Lucas do Rio Verde",9,"2015","Julho","Todas","Mato Grosso"
"40","Luciára",1,"2015","Julho","Todas","Mato Grosso"
"41","Marcelândia",2,"2015","Julho","Todas","Mato Grosso"
"42","Matupá",1,"2015","Julho","Todas","Mato Grosso"
"43","Mirassol D'oeste",14,"2015","Julho","Todas","Mato Grosso"
"44","Nobres",5,"2015","Julho","Todas","Mato Grosso"
"45","Nortelândia",6,"2015","Julho","Todas","Mato Grosso"
"46","Nossa Senhora do Livramento",2,"2015","Julho","Todas","Mato Grosso"
"47","Nova Bandeirantes",2,"2015","Julho","Todas","Mato Grosso"
"48","Nova Canaã do Norte",1,"2015","Julho","Todas","Mato Grosso"
"49","Nova Lacerda",1,"2015","Julho","Todas","Mato Grosso"
"50","Nova Marilândia",1,"2015","Julho","Todas","Mato Grosso"
"51","Nova Maringá",1,"2015","Julho","Todas","Mato Grosso"
"52","Nova Monte Verde",3,"2015","Julho","Todas","Mato Grosso"
"53","Nova Mutum",9,"2015","Julho","Todas","Mato Grosso"
"54","Cláudia",2,"2015","Julho","Todas","Mato Grosso"
"55","Colniza",5,"2015","Julho","Todas","Mato Grosso"
"56","Colíder",18,"2015","Julho","Todas","Mato Grosso"
"57","Comodoro",3,"2015","Julho","Todas","Mato Grosso"
"58","Confresa",8,"2015","Julho","Todas","Mato Grosso"
"59","Cotriguaçu",2,"2015","Julho","Todas","Mato Grosso"
"60","Cuiaba",525,"2015","Julho","Todas","Mato Grosso"
"61","Cáceres",82,"2015","Julho","Todas","Mato Grosso"
"62","Denise",2,"2015","Julho","Todas","Mato Grosso"
"63","Diamantino",5,"2015","Julho","Todas","Mato Grosso"
"64","Dom Aquino",4,"2015","Julho","Todas","Mato Grosso"
"65","Feliz Natal",2,"2015","Julho","Todas","Mato Grosso"
"66","General Carneiro",1,"2015","Julho","Todas","Mato Grosso"
"67","Glória D'oeste",1,"2015","Julho","Todas","Mato Grosso"
"68","Guiratinga",7,"2015","Julho","Todas","Mato Grosso"
"69","Itanhangá",1,"2015","Julho","Todas","Mato Grosso"
"70","Itaúba",3,"2015","Julho","Todas","Mato Grosso"
"71","Itiquira",1,"2015","Julho","Todas","Mato Grosso"
"72","Jaciara",10,"2015","Julho","Todas","Mato Grosso"
"73","Jangada",3,"2015","Julho","Todas","Mato Grosso"
"74","Alta Floresta",21,"2015","Julho","Todas","Mato Grosso"
"75","Alto Araguaia",10,"2015","Julho","Todas","Mato Grosso"
"76","Alto Garças",4,"2015","Julho","Todas","Mato Grosso"
"77","Alto Paraguai",3,"2015","Julho","Todas","Mato Grosso"
"78","Alto Taquari",1,"2015","Julho","Todas","Mato Grosso"
"79","Apiacás",2,"2015","Julho","Todas","Mato Grosso"
"80","Araguaiana",2,"2015","Julho","Todas","Mato Grosso"
"81","Araputanga",5,"2015","Julho","Todas","Mato Grosso"
"82","Arenápolis",5,"2015","Julho","Todas","Mato Grosso"
"83","Aripuanã",5,"2015","Julho","Todas","Mato Grosso"
"84","Barra do Bugres",8,"2015","Julho","Todas","Mato Grosso"
"85","Barra do Garças",45,"2015","Julho","Todas","Mato Grosso"
"86","Brasnorte",8,"2015","Julho","Todas","Mato Grosso"
"87","Campo Novo do Parecis",6,"2015","Julho","Todas","Mato Grosso"
"88","Campo Verde",16,"2015","Julho","Todas","Mato Grosso"
"89","Campos de Júlio",1,"2015","Julho","Todas","Mato Grosso"
"90","Canabrava do Norte",1,"2015","Julho","Todas","Mato Grosso"
"91","Canarana",6,"2015","Julho","Todas","Mato Grosso"
"92","Carlinda",1,"2015","Julho","Todas","Mato Grosso"
"93","Castanheira",2,"2015","Julho","Todas","Mato Grosso"
