"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Naviraí",10,"2016","Outubro","Todas","Mato Grosso do Sul"
"2","Nioaque",1,"2016","Outubro","Todas","Mato Grosso do Sul"
"3","Nova Alvorada do Sul",3,"2016","Outubro","Todas","Mato Grosso do Sul"
"4","Novo Horizonte do Sul",2,"2016","Outubro","Todas","Mato Grosso do Sul"
"5","Paranaiba",23,"2016","Outubro","Todas","Mato Grosso do Sul"
"6","Paraíso das Águas",3,"2016","Outubro","Todas","Mato Grosso do Sul"
"7","Ponta Porã",34,"2016","Outubro","Todas","Mato Grosso do Sul"
"8","Rio Brilhante",5,"2016","Outubro","Todas","Mato Grosso do Sul"
"9","Rio Negro",2,"2016","Outubro","Todas","Mato Grosso do Sul"
"10","Rochedo",3,"2016","Outubro","Todas","Mato Grosso do Sul"
"11","Sidrolândia",14,"2016","Outubro","Todas","Mato Grosso do Sul"
"12","Sonora",3,"2016","Outubro","Todas","Mato Grosso do Sul"
"13","São Gabriel do Oeste",7,"2016","Outubro","Todas","Mato Grosso do Sul"
"14","Terenos",5,"2016","Outubro","Todas","Mato Grosso do Sul"
"15","Três Lagoas",73,"2016","Outubro","Todas","Mato Grosso do Sul"
"16","Água Clara",2,"2016","Outubro","Todas","Mato Grosso do Sul"
"17","Costa Rica",9,"2016","Outubro","Todas","Mato Grosso do Sul"
"18","Coxim",2,"2016","Outubro","Todas","Mato Grosso do Sul"
"19","Deodápolis",3,"2016","Outubro","Todas","Mato Grosso do Sul"
"20","Dois Irmãos do Buriti",4,"2016","Outubro","Todas","Mato Grosso do Sul"
"21","Douradina",1,"2016","Outubro","Todas","Mato Grosso do Sul"
"22","Dourados",198,"2016","Outubro","Todas","Mato Grosso do Sul"
"23","Eldorado",5,"2016","Outubro","Todas","Mato Grosso do Sul"
"24","Figueirão",3,"2016","Outubro","Todas","Mato Grosso do Sul"
"25","Glória de Dourados",6,"2016","Outubro","Todas","Mato Grosso do Sul"
"26","Guia Lopes da Laguna",3,"2016","Outubro","Todas","Mato Grosso do Sul"
"27","Itaporã",5,"2016","Outubro","Todas","Mato Grosso do Sul"
"28","Itaquiraí",10,"2016","Outubro","Todas","Mato Grosso do Sul"
"29","Japorã",2,"2016","Outubro","Todas","Mato Grosso do Sul"
"30","Jardim",14,"2016","Outubro","Todas","Mato Grosso do Sul"
"31","Jateí",2,"2016","Outubro","Todas","Mato Grosso do Sul"
"32","Juti",5,"2016","Outubro","Todas","Mato Grosso do Sul"
"33","Ladario",6,"2016","Outubro","Todas","Mato Grosso do Sul"
"34","Laguna Carapã",2,"2016","Outubro","Todas","Mato Grosso do Sul"
"35","Miranda",11,"2016","Outubro","Todas","Mato Grosso do Sul"
"36","Mundo Novo",7,"2016","Outubro","Todas","Mato Grosso do Sul"
"37","Alcinópolis",1,"2016","Outubro","Todas","Mato Grosso do Sul"
"38","Amambaí",15,"2016","Outubro","Todas","Mato Grosso do Sul"
"39","Anastácio",4,"2016","Outubro","Todas","Mato Grosso do Sul"
"40","Anaurilândia",1,"2016","Outubro","Todas","Mato Grosso do Sul"
"41","Antônio João",2,"2016","Outubro","Todas","Mato Grosso do Sul"
"42","Aparecida do Taboado",10,"2016","Outubro","Todas","Mato Grosso do Sul"
"43","Aquidauana",27,"2016","Outubro","Todas","Mato Grosso do Sul"
"44","Aral Moreira",2,"2016","Outubro","Todas","Mato Grosso do Sul"
"45","Batayporã",2,"2016","Outubro","Todas","Mato Grosso do Sul"
"46","Bela Vista",8,"2016","Outubro","Todas","Mato Grosso do Sul"
"47","Bodoquena",3,"2016","Outubro","Todas","Mato Grosso do Sul"
"48","Bonito",12,"2016","Outubro","Todas","Mato Grosso do Sul"
"49","Brasilândia",1,"2016","Outubro","Todas","Mato Grosso do Sul"
"50","Caarapo",10,"2016","Outubro","Todas","Mato Grosso do Sul"
"51","Camapuã",6,"2016","Outubro","Todas","Mato Grosso do Sul"
"52","Campo Grande",562,"2016","Outubro","Todas","Mato Grosso do Sul"
"53","Cassilândia",1,"2016","Outubro","Todas","Mato Grosso do Sul"
"54","Chapadão do Sul",5,"2016","Outubro","Todas","Mato Grosso do Sul"
"55","Corguinho",5,"2016","Outubro","Todas","Mato Grosso do Sul"
"56","Corumba",40,"2016","Outubro","Todas","Mato Grosso do Sul"
