"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Saquarema",2,"2015","Março","Todas","Rio de Janeiro"
"2","São João de Meriti",73,"2015","Março","Todas","Rio de Janeiro"
"3","Tanguá",10,"2015","Março","Todas","Rio de Janeiro"
"4","Três Rios",37,"2015","Março","Todas","Rio de Janeiro"
"5","Valença",32,"2015","Março","Todas","Rio de Janeiro"
"6","Volta Redonda",149,"2015","Março","Todas","Rio de Janeiro"
"7","Angra dos Reis",3,"2015","Março","Todas","Rio de Janeiro"
"8","Araruama",82,"2015","Março","Todas","Rio de Janeiro"
"9","Armação dos Búzios",12,"2015","Março","Todas","Rio de Janeiro"
"10","Bom Jardim",11,"2015","Março","Todas","Rio de Janeiro"
"11","Campos dos Goytacazes",251,"2015","Março","Todas","Rio de Janeiro"
"12","Cordeiro",1,"2015","Março","Todas","Rio de Janeiro"
"13","Duque de Caxias",1,"2015","Março","Todas","Rio de Janeiro"
"14","Japeri",15,"2015","Março","Todas","Rio de Janeiro"
"15","Macae",6,"2015","Março","Todas","Rio de Janeiro"
"16","Mangaratiba",22,"2015","Março","Todas","Rio de Janeiro"
"17","Maricá",17,"2015","Março","Todas","Rio de Janeiro"
"18","Miguel Pereira",24,"2015","Março","Todas","Rio de Janeiro"
"19","Paraiba do Sul",18,"2015","Março","Todas","Rio de Janeiro"
"20","Parati",35,"2015","Março","Todas","Rio de Janeiro"
"21","Paty do Alferes",3,"2015","Março","Todas","Rio de Janeiro"
"22","Petropolis",2,"2015","Março","Todas","Rio de Janeiro"
"23","Queimados",11,"2015","Março","Todas","Rio de Janeiro"
"24","Resende",35,"2015","Março","Todas","Rio de Janeiro"
"25","Rio Claro",9,"2015","Março","Todas","Rio de Janeiro"
"26","Rio das Ostras",16,"2015","Março","Todas","Rio de Janeiro"
