"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Pão de Açúcar",4,"2015","Agosto","Todas","Alagoas"
"2","Rio Largo",1,"2015","Agosto","Todas","Alagoas"
"3","Roteiro",2,"2015","Agosto","Todas","Alagoas"
"4","Santana do Ipanema",38,"2015","Agosto","Todas","Alagoas"
"5","Satuba",4,"2015","Agosto","Todas","Alagoas"
"6","São José da Laje",5,"2015","Agosto","Todas","Alagoas"
"7","União dos Palmares",8,"2015","Agosto","Todas","Alagoas"
"8","Viçosa",1,"2015","Agosto","Todas","Alagoas"
"9","Água Branca",9,"2015","Agosto","Todas","Alagoas"
"10","Arapiraca",46,"2015","Agosto","Todas","Alagoas"
"11","Atalaia",8,"2015","Agosto","Todas","Alagoas"
"12","Belém",3,"2015","Agosto","Todas","Alagoas"
"13","Canapi",3,"2015","Agosto","Todas","Alagoas"
"14","Craíbas",9,"2015","Agosto","Todas","Alagoas"
"15","Jacuípe",3,"2015","Agosto","Todas","Alagoas"
"16","Jundiá",3,"2015","Agosto","Todas","Alagoas"
"17","Junqueiro",2,"2015","Agosto","Todas","Alagoas"
"18","Maceio",188,"2015","Agosto","Todas","Alagoas"
"19","Major Isidoro",2,"2015","Agosto","Todas","Alagoas"
"20","Maragogi",5,"2015","Agosto","Todas","Alagoas"
"21","Matriz de Camaragibe",8,"2015","Agosto","Todas","Alagoas"
"22","Messias",2,"2015","Agosto","Todas","Alagoas"
"23","Olho D'água do Casado",1,"2015","Agosto","Todas","Alagoas"
"24","Ouro Branco",1,"2015","Agosto","Todas","Alagoas"
"25","Palmeira dos Índios",50,"2015","Agosto","Todas","Alagoas"
"26","Porto Calvo",1,"2015","Agosto","Todas","Alagoas"
"27","Porto Real do Colégio",5,"2015","Agosto","Todas","Alagoas"
"28","Porto de Pedras",1,"2015","Agosto","Todas","Alagoas"
"29","Poço das Trincheiras",5,"2015","Agosto","Todas","Alagoas"
