"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Visconde do Rio Branco",17,"2015","Abril","Todas","Minas Gerais"
"2","Viçosa",39,"2015","Abril","Todas","Minas Gerais"
"3","Volta Grande",2,"2015","Abril","Todas","Minas Gerais"
"4","Água Boa",3,"2015","Abril","Todas","Minas Gerais"
"5","Água Comprida",1,"2015","Abril","Todas","Minas Gerais"
"6","Águas Formosas",22,"2015","Abril","Todas","Minas Gerais"
"7","Águas Vermelhas",7,"2015","Abril","Todas","Minas Gerais"
"8","Ubá",103,"2015","Abril","Todas","Minas Gerais"
"9","Umburatiba",1,"2015","Abril","Todas","Minas Gerais"
"10","Unaí",41,"2015","Abril","Todas","Minas Gerais"
"11","União de Minas",1,"2015","Abril","Todas","Minas Gerais"
"12","Uruana de Minas",2,"2015","Abril","Todas","Minas Gerais"
"13","Vargem Alegre",1,"2015","Abril","Todas","Minas Gerais"
"14","Vargem Bonita",1,"2015","Abril","Todas","Minas Gerais"
"15","Varginha",74,"2015","Abril","Todas","Minas Gerais"
"16","Varjão de Minas",2,"2015","Abril","Todas","Minas Gerais"
"17","Varzea da Palma",10,"2015","Abril","Todas","Minas Gerais"
"18","Varzelândia",2,"2015","Abril","Todas","Minas Gerais"
"19","Vazante",3,"2015","Abril","Todas","Minas Gerais"
"20","Verdelândia",1,"2015","Abril","Todas","Minas Gerais"
"21","Veredinha",2,"2015","Abril","Todas","Minas Gerais"
"22","Vespasiano",27,"2015","Abril","Todas","Minas Gerais"
"23","Vieiras",2,"2015","Abril","Todas","Minas Gerais"
"24","Virgem da Lapa",6,"2015","Abril","Todas","Minas Gerais"
"25","Virginópolis",6,"2015","Abril","Todas","Minas Gerais"
"26","Virgolândia",3,"2015","Abril","Todas","Minas Gerais"
"27","Virgínia",1,"2015","Abril","Todas","Minas Gerais"
"28","São Tomás de Aquino",1,"2015","Abril","Todas","Minas Gerais"
"29","Taiobeiras",24,"2015","Abril","Todas","Minas Gerais"
"30","Taquaraçu de Minas",4,"2015","Abril","Todas","Minas Gerais"
"31","Tarumirim",3,"2015","Abril","Todas","Minas Gerais"
"32","Teixeiras",1,"2015","Abril","Todas","Minas Gerais"
"33","Teófilo Otoni",121,"2015","Abril","Todas","Minas Gerais"
"34","Timoteo",29,"2015","Abril","Todas","Minas Gerais"
"35","Tiradentes",1,"2015","Abril","Todas","Minas Gerais"
"36","Tiros",3,"2015","Abril","Todas","Minas Gerais"
"37","Tombos",3,"2015","Abril","Todas","Minas Gerais"
"38","Três Corações",49,"2015","Abril","Todas","Minas Gerais"
"39","Três Marias",15,"2015","Abril","Todas","Minas Gerais"
"40","Três Pontas",39,"2015","Abril","Todas","Minas Gerais"
"41","Tumiritinga",2,"2015","Abril","Todas","Minas Gerais"
"42","Tupaciguara",12,"2015","Abril","Todas","Minas Gerais"
"43","Turmalina",15,"2015","Abril","Todas","Minas Gerais"
