"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Riachinho",2,"2020","Março","Todas","Tocantins"
"2","Sampaio",1,"2020","Março","Todas","Tocantins"
"3","Santa Fé do Araguaia",4,"2020","Março","Todas","Tocantins"
"4","Santa Maria do Tocantins",1,"2020","Março","Todas","Tocantins"
"5","Santa Rosa do Tocantins",2,"2020","Março","Todas","Tocantins"
"6","Silvanópolis",2,"2020","Março","Todas","Tocantins"
"7","São Bento do Tocantins",3,"2020","Março","Todas","Tocantins"
"8","São Félix do Tocantins",1,"2020","Março","Todas","Tocantins"
"9","São Miguel do Tocantins",4,"2020","Março","Todas","Tocantins"
"10","São Sebastião do Tocantins",1,"2020","Março","Todas","Tocantins"
"11","São Valério da Natividade",2,"2020","Março","Todas","Tocantins"
"12","Taguatinga",5,"2020","Março","Todas","Tocantins"
"13","Tocantinópolis",14,"2020","Março","Todas","Tocantins"
"14","Tocantínia",5,"2020","Março","Todas","Tocantins"
"15","Tupirama",1,"2020","Março","Todas","Tocantins"
"16","Wanderlândia",2,"2020","Março","Todas","Tocantins"
"17","Xambioá",3,"2020","Março","Todas","Tocantins"
"18","Novo Alegre",1,"2020","Março","Todas","Tocantins"
"19","Novo Jardim",2,"2020","Março","Todas","Tocantins"
"20","Palmas",106,"2020","Março","Todas","Tocantins"
"21","Palmeirópolis",1,"2020","Março","Todas","Tocantins"
"22","Paraiso do Tocantins",18,"2020","Março","Todas","Tocantins"
"23","Paranã",3,"2020","Março","Todas","Tocantins"
"24","Pau D'arco",2,"2020","Março","Todas","Tocantins"
"25","Pedro Afonso",9,"2020","Março","Todas","Tocantins"
"26","Peixe",2,"2020","Março","Todas","Tocantins"
"27","Pequizeiro",4,"2020","Março","Todas","Tocantins"
"28","Pindorama do Tocantins",4,"2020","Março","Todas","Tocantins"
"29","Pium",1,"2020","Março","Todas","Tocantins"
"30","Ponte Alta do Bom Jesus",2,"2020","Março","Todas","Tocantins"
"31","Ponte Alta do Tocantins",3,"2020","Março","Todas","Tocantins"
"32","Porto Alegre do Tocantins",2,"2020","Março","Todas","Tocantins"
"33","Porto Nacional",31,"2020","Março","Todas","Tocantins"
"34","Praia Norte",4,"2020","Março","Todas","Tocantins"
"35","Presidente Kennedy",6,"2020","Março","Todas","Tocantins"
"36","Pugmil",1,"2020","Março","Todas","Tocantins"
"37","Recursolândia",4,"2020","Março","Todas","Tocantins"
"38","Fátima",4,"2020","Março","Todas","Tocantins"
"39","Goianorte",2,"2020","Março","Todas","Tocantins"
"40","Goiatins",2,"2020","Março","Todas","Tocantins"
"41","Guaraí",8,"2020","Março","Todas","Tocantins"
"42","Gurupi",36,"2020","Março","Todas","Tocantins"
"43","Itacajá",4,"2020","Março","Todas","Tocantins"
"44","Itapiratins",3,"2020","Março","Todas","Tocantins"
"45","Itaporã do Tocantins",1,"2020","Março","Todas","Tocantins"
"46","Lagoa da Confusão",4,"2020","Março","Todas","Tocantins"
"47","Lajeado",1,"2020","Março","Todas","Tocantins"
"48","Lizarda",1,"2020","Março","Todas","Tocantins"
"49","Marianópolis do Tocantins",3,"2020","Março","Todas","Tocantins"
"50","Mateiros",1,"2020","Março","Todas","Tocantins"
"51","Maurilândia do Tocantins",1,"2020","Março","Todas","Tocantins"
"52","Miracema do Tocantins",8,"2020","Março","Todas","Tocantins"
"53","Miranorte",7,"2020","Março","Todas","Tocantins"
"54","Monte do Carmo",1,"2020","Março","Todas","Tocantins"
"55","Natividade",9,"2020","Março","Todas","Tocantins"
"56","Nova Olinda",4,"2020","Março","Todas","Tocantins"
"57","Novo Acordo",1,"2020","Março","Todas","Tocantins"
"58","Brejinho de Nazaré",2,"2020","Março","Todas","Tocantins"
"59","Buriti do Tocantins",5,"2020","Março","Todas","Tocantins"
"60","Cachoeirinha",1,"2020","Março","Todas","Tocantins"
"61","Campos Lindos",5,"2020","Março","Todas","Tocantins"
"62","Cariri do Tocantins",1,"2020","Março","Todas","Tocantins"
"63","Carrasco Bonito",2,"2020","Março","Todas","Tocantins"
"64","Caseara",1,"2020","Março","Todas","Tocantins"
"65","Colinas do Tocantins",23,"2020","Março","Todas","Tocantins"
"66","Colméia",8,"2020","Março","Todas","Tocantins"
"67","Combinado",2,"2020","Março","Todas","Tocantins"
"68","Conceição do Tocantins",1,"2020","Março","Todas","Tocantins"
"69","Couto de Magalhães",4,"2020","Março","Todas","Tocantins"
"70","Cristalândia",4,"2020","Março","Todas","Tocantins"
"71","Dianópolis",4,"2020","Março","Todas","Tocantins"
"72","Divinópolis do Tocantins",3,"2020","Março","Todas","Tocantins"
"73","Dois Irmãos do Tocantins",4,"2020","Março","Todas","Tocantins"
"74","Esperantina",4,"2020","Março","Todas","Tocantins"
"75","Figueirópolis",2,"2020","Março","Todas","Tocantins"
"76","Formoso do Araguaia",14,"2020","Março","Todas","Tocantins"
"77","Fortaleza do Tabocão",3,"2020","Março","Todas","Tocantins"
"78","Abreulândia",1,"2020","Março","Todas","Tocantins"
"79","Aguiarnópolis",3,"2020","Março","Todas","Tocantins"
"80","Aliança do Tocantins",4,"2020","Março","Todas","Tocantins"
"81","Almas",1,"2020","Março","Todas","Tocantins"
"82","Alvorada",1,"2020","Março","Todas","Tocantins"
"83","Ananás",6,"2020","Março","Todas","Tocantins"
"84","Angico",2,"2020","Março","Todas","Tocantins"
"85","Aragominas",2,"2020","Março","Todas","Tocantins"
"86","Araguacema",3,"2020","Março","Todas","Tocantins"
"87","Araguana",1,"2020","Março","Todas","Tocantins"
"88","Araguatins",15,"2020","Março","Todas","Tocantins"
"89","Araguaçu",2,"2020","Março","Todas","Tocantins"
"90","Arraias",4,"2020","Março","Todas","Tocantins"
"91","Augustinópolis",10,"2020","Março","Todas","Tocantins"
"92","Aurora do Tocantins",2,"2020","Março","Todas","Tocantins"
"93","Babaçulândia",6,"2020","Março","Todas","Tocantins"
"94","Barra do Ouro",1,"2020","Março","Todas","Tocantins"
"95","Barrolândia",1,"2020","Março","Todas","Tocantins"
"96","Bernardo Sayão",4,"2020","Março","Todas","Tocantins"
"97","Bom Jesus do Tocantins",3,"2020","Março","Todas","Tocantins"
