"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Poço das Trincheiras",3,"2015","Setembro","Todas","Alagoas"
"2","Pão de Açúcar",3,"2015","Setembro","Todas","Alagoas"
"3","Santana do Ipanema",22,"2015","Setembro","Todas","Alagoas"
"4","São Brás",1,"2015","Setembro","Todas","Alagoas"
"5","São José da Laje",3,"2015","Setembro","Todas","Alagoas"
"6","Taquarana",1,"2015","Setembro","Todas","Alagoas"
"7","União dos Palmares",1,"2015","Setembro","Todas","Alagoas"
"8","Água Branca",7,"2015","Setembro","Todas","Alagoas"
"9","Arapiraca",48,"2015","Setembro","Todas","Alagoas"
"10","Atalaia",12,"2015","Setembro","Todas","Alagoas"
"11","Belém",2,"2015","Setembro","Todas","Alagoas"
"12","Canapi",8,"2015","Setembro","Todas","Alagoas"
"13","Craíbas",1,"2015","Setembro","Todas","Alagoas"
"14","Dois Riachos",1,"2015","Setembro","Todas","Alagoas"
"15","Jacuípe",1,"2015","Setembro","Todas","Alagoas"
"16","Jaramataia",1,"2015","Setembro","Todas","Alagoas"
"17","Jundiá",3,"2015","Setembro","Todas","Alagoas"
"18","Junqueiro",1,"2015","Setembro","Todas","Alagoas"
"19","Maceio",536,"2015","Setembro","Todas","Alagoas"
"20","Major Isidoro",1,"2015","Setembro","Todas","Alagoas"
"21","Maragogi",11,"2015","Setembro","Todas","Alagoas"
"22","Matriz de Camaragibe",5,"2015","Setembro","Todas","Alagoas"
"23","Messias",4,"2015","Setembro","Todas","Alagoas"
"24","Olho D'água do Casado",1,"2015","Setembro","Todas","Alagoas"
"25","Palmeira dos Índios",59,"2015","Setembro","Todas","Alagoas"
"26","Piranhas",2,"2015","Setembro","Todas","Alagoas"
"27","Porto Real do Colégio",9,"2015","Setembro","Todas","Alagoas"
"28","Porto de Pedras",1,"2015","Setembro","Todas","Alagoas"
