"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Nova Friburgo",2,"2016","Outubro","Todas","Rio de Janeiro"
"2","Paracambi",1,"2016","Outubro","Todas","Rio de Janeiro"
"3","Paraiba do Sul",13,"2016","Outubro","Todas","Rio de Janeiro"
"4","Paty do Alferes",9,"2016","Outubro","Todas","Rio de Janeiro"
"5","Petropolis",3,"2016","Outubro","Todas","Rio de Janeiro"
"6","Quatis",1,"2016","Outubro","Todas","Rio de Janeiro"
"7","Resende",1,"2016","Outubro","Todas","Rio de Janeiro"
"8","Rio Claro",10,"2016","Outubro","Todas","Rio de Janeiro"
"9","Rio das Ostras",10,"2016","Outubro","Todas","Rio de Janeiro"
"10","Rio de Janeiro",817,"2016","Outubro","Todas","Rio de Janeiro"
"11","Sapucaia",1,"2016","Outubro","Todas","Rio de Janeiro"
"12","Saquarema",60,"2016","Outubro","Todas","Rio de Janeiro"
"13","Seropedica",31,"2016","Outubro","Todas","Rio de Janeiro"
"14","Sumidouro",5,"2016","Outubro","Todas","Rio de Janeiro"
"15","São João da Barra",1,"2016","Outubro","Todas","Rio de Janeiro"
"16","São João de Meriti",171,"2016","Outubro","Todas","Rio de Janeiro"
"17","Tanguá",16,"2016","Outubro","Todas","Rio de Janeiro"
"18","Teresopolis",2,"2016","Outubro","Todas","Rio de Janeiro"
"19","Vassouras",4,"2016","Outubro","Todas","Rio de Janeiro"
"20","Araruama",2,"2016","Outubro","Todas","Rio de Janeiro"
"21","Barra do Pirai",3,"2016","Outubro","Todas","Rio de Janeiro"
"22","Bom Jardim",15,"2016","Outubro","Todas","Rio de Janeiro"
"23","Bom Jesus do Itabapoana",16,"2016","Outubro","Todas","Rio de Janeiro"
"24","Cabo Frio",1,"2016","Outubro","Todas","Rio de Janeiro"
"25","Cachoeiras de Macacu",1,"2016","Outubro","Todas","Rio de Janeiro"
"26","Campos dos Goytacazes",3196,"2016","Outubro","Todas","Rio de Janeiro"
"27","Cantagalo",10,"2016","Outubro","Todas","Rio de Janeiro"
"28","Casimiro de Abreu",11,"2016","Outubro","Todas","Rio de Janeiro"
"29","Cordeiro",1,"2016","Outubro","Todas","Rio de Janeiro"
"30","Duque de Caxias",17,"2016","Outubro","Todas","Rio de Janeiro"
"31","Itaborai",81,"2016","Outubro","Todas","Rio de Janeiro"
"32","Itaguai",75,"2016","Outubro","Todas","Rio de Janeiro"
"33","Itaperuna",53,"2016","Outubro","Todas","Rio de Janeiro"
"34","Itatiaia",5,"2016","Outubro","Todas","Rio de Janeiro"
"35","Japeri",28,"2016","Outubro","Todas","Rio de Janeiro"
"36","Macae",102,"2016","Outubro","Todas","Rio de Janeiro"
"37","Mangaratiba",29,"2016","Outubro","Todas","Rio de Janeiro"
"38","Miguel Pereira",28,"2016","Outubro","Todas","Rio de Janeiro"
"39","Niteroi",20,"2016","Outubro","Todas","Rio de Janeiro"
