"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Água Branca",10,"2019","Junho","Todas","Alagoas"
"2","Poço das Trincheiras",3,"2019","Junho","Todas","Alagoas"
"3","Pão de Açúcar",1,"2019","Junho","Todas","Alagoas"
"4","Quebrangulo",3,"2019","Junho","Todas","Alagoas"
"5","Rio Largo",17,"2019","Junho","Todas","Alagoas"
"6","Roteiro",2,"2019","Junho","Todas","Alagoas"
"7","Santa Luzia do Norte",1,"2019","Junho","Todas","Alagoas"
"8","Santana do Ipanema",2,"2019","Junho","Todas","Alagoas"
"9","Santana do Mundaú",5,"2019","Junho","Todas","Alagoas"
"10","Sao Miguel dos Campos",22,"2019","Junho","Todas","Alagoas"
"11","São Brás",3,"2019","Junho","Todas","Alagoas"
"12","São José da Laje",13,"2019","Junho","Todas","Alagoas"
"13","São José da Tapera",25,"2019","Junho","Todas","Alagoas"
"14","São Luís do Quitunde",14,"2019","Junho","Todas","Alagoas"
"15","São Miguel dos Milagres",5,"2019","Junho","Todas","Alagoas"
"16","São Sebastião",12,"2019","Junho","Todas","Alagoas"
"17","Taquarana",12,"2019","Junho","Todas","Alagoas"
"18","Teotônio Vilela",13,"2019","Junho","Todas","Alagoas"
"19","Traipu",16,"2019","Junho","Todas","Alagoas"
"20","União dos Palmares",21,"2019","Junho","Todas","Alagoas"
"21","Viçosa",10,"2019","Junho","Todas","Alagoas"
"22","Mata Grande",12,"2019","Junho","Todas","Alagoas"
"23","Messias",7,"2019","Junho","Todas","Alagoas"
"24","Monteirópolis",3,"2019","Junho","Todas","Alagoas"
"25","Murici",5,"2019","Junho","Todas","Alagoas"
"26","Olho D'água Grande",1,"2019","Junho","Todas","Alagoas"
"27","Olho D'água das Flores",8,"2019","Junho","Todas","Alagoas"
"28","Olho D'água do Casado",5,"2019","Junho","Todas","Alagoas"
"29","Olivença",1,"2019","Junho","Todas","Alagoas"
"30","Ouro Branco",4,"2019","Junho","Todas","Alagoas"
"31","Palestina",1,"2019","Junho","Todas","Alagoas"
"32","Palmeira dos Índios",44,"2019","Junho","Todas","Alagoas"
"33","Pariconha",3,"2019","Junho","Todas","Alagoas"
"34","Passo de Camaragibe",1,"2019","Junho","Todas","Alagoas"
"35","Paulo Jacinto",4,"2019","Junho","Todas","Alagoas"
"36","Penedo",35,"2019","Junho","Todas","Alagoas"
"37","Piaçabuçu",9,"2019","Junho","Todas","Alagoas"
"38","Pilar",14,"2019","Junho","Todas","Alagoas"
"39","Piranhas",8,"2019","Junho","Todas","Alagoas"
"40","Porto Calvo",10,"2019","Junho","Todas","Alagoas"
"41","Porto Real do Colégio",7,"2019","Junho","Todas","Alagoas"
"42","Feira Grande",9,"2019","Junho","Todas","Alagoas"
"43","Feliz Deserto",2,"2019","Junho","Todas","Alagoas"
"44","Flexeiras",4,"2019","Junho","Todas","Alagoas"
"45","Girau do Ponciano",14,"2019","Junho","Todas","Alagoas"
"46","Igaci",15,"2019","Junho","Todas","Alagoas"
"47","Igreja Nova",7,"2019","Junho","Todas","Alagoas"
"48","Inhapi",4,"2019","Junho","Todas","Alagoas"
"49","Jacaré dos Homens",3,"2019","Junho","Todas","Alagoas"
"50","Jacuípe",1,"2019","Junho","Todas","Alagoas"
"51","Japaratinga",7,"2019","Junho","Todas","Alagoas"
"52","Jaramataia",1,"2019","Junho","Todas","Alagoas"
"53","Jequiá da Praia",2,"2019","Junho","Todas","Alagoas"
"54","Junqueiro",9,"2019","Junho","Todas","Alagoas"
"55","Lagoa da Canoa",10,"2019","Junho","Todas","Alagoas"
"56","Maceio",533,"2019","Junho","Todas","Alagoas"
"57","Major Isidoro",1,"2019","Junho","Todas","Alagoas"
"58","Maragogi",11,"2019","Junho","Todas","Alagoas"
"59","Maravilha",4,"2019","Junho","Todas","Alagoas"
"60","Marechal Deodoro",15,"2019","Junho","Todas","Alagoas"
"61","Maribondo",6,"2019","Junho","Todas","Alagoas"
"62","Arapiraca",158,"2019","Junho","Todas","Alagoas"
"63","Atalaia",19,"2019","Junho","Todas","Alagoas"
"64","Barra de Santo Antônio",7,"2019","Junho","Todas","Alagoas"
"65","Boca da Mata",10,"2019","Junho","Todas","Alagoas"
"66","Branquinha",3,"2019","Junho","Todas","Alagoas"
"67","Cacimbinhas",5,"2019","Junho","Todas","Alagoas"
"68","Cajueiro",9,"2019","Junho","Todas","Alagoas"
"69","Campestre",4,"2019","Junho","Todas","Alagoas"
"70","Campo Alegre",12,"2019","Junho","Todas","Alagoas"
"71","Campo Grande",3,"2019","Junho","Todas","Alagoas"
"72","Canapi",2,"2019","Junho","Todas","Alagoas"
"73","Capela",10,"2019","Junho","Todas","Alagoas"
"74","Carneiros",2,"2019","Junho","Todas","Alagoas"
"75","Chã Preta",2,"2019","Junho","Todas","Alagoas"
"76","Coité do Nóia",4,"2019","Junho","Todas","Alagoas"
"77","Coruripe",5,"2019","Junho","Todas","Alagoas"
"78","Craíbas",34,"2019","Junho","Todas","Alagoas"
"79","Delmiro Gouveia",26,"2019","Junho","Todas","Alagoas"
"80","Dois Riachos",4,"2019","Junho","Todas","Alagoas"
"81","Estrela de Alagoas",8,"2019","Junho","Todas","Alagoas"
