"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Uberlandia",138,"2020","Junho","Todas","Minas Gerais"
"2","Ubá",24,"2020","Junho","Todas","Minas Gerais"
"3","Unaí",13,"2020","Junho","Todas","Minas Gerais"
"4","União de Minas",1,"2020","Junho","Todas","Minas Gerais"
"5","Uruana de Minas",1,"2020","Junho","Todas","Minas Gerais"
"6","Urucania",2,"2020","Junho","Todas","Minas Gerais"
"7","Varginha",33,"2020","Junho","Todas","Minas Gerais"
"8","Vazante",2,"2020","Junho","Todas","Minas Gerais"
"9","Vespasiano",13,"2020","Junho","Todas","Minas Gerais"
"10","Vieiras",1,"2020","Junho","Todas","Minas Gerais"
"11","Virginópolis",6,"2020","Junho","Todas","Minas Gerais"
"12","Virgolândia",1,"2020","Junho","Todas","Minas Gerais"
"13","Virgínia",6,"2020","Junho","Todas","Minas Gerais"
"14","Visconde do Rio Branco",13,"2020","Junho","Todas","Minas Gerais"
"15","Viçosa",16,"2020","Junho","Todas","Minas Gerais"
"16","Volta Grande",1,"2020","Junho","Todas","Minas Gerais"
"17","São Sebastião do Paraíso",16,"2020","Junho","Todas","Minas Gerais"
"18","São Sebastião do Rio Verde",1,"2020","Junho","Todas","Minas Gerais"
"19","São Thomé das Letras",1,"2020","Junho","Todas","Minas Gerais"
"20","São Tiago",2,"2020","Junho","Todas","Minas Gerais"
"21","São Tomás de Aquino",3,"2020","Junho","Todas","Minas Gerais"
"22","São Vicente de Minas",1,"2020","Junho","Todas","Minas Gerais"
"23","Taparuba",3,"2020","Junho","Todas","Minas Gerais"
"24","Tapiraí",1,"2020","Junho","Todas","Minas Gerais"
"25","Teixeiras",2,"2020","Junho","Todas","Minas Gerais"
"26","Teófilo Otoni",54,"2020","Junho","Todas","Minas Gerais"
"27","Timoteo",22,"2020","Junho","Todas","Minas Gerais"
"28","Tiradentes",6,"2020","Junho","Todas","Minas Gerais"
"29","Tombos",3,"2020","Junho","Todas","Minas Gerais"
"30","Três Corações",18,"2020","Junho","Todas","Minas Gerais"
"31","Três Marias",5,"2020","Junho","Todas","Minas Gerais"
"32","Três Pontas",18,"2020","Junho","Todas","Minas Gerais"
"33","Tumiritinga",3,"2020","Junho","Todas","Minas Gerais"
"34","Tupaciguara",3,"2020","Junho","Todas","Minas Gerais"
"35","Ubaí",8,"2020","Junho","Todas","Minas Gerais"
"36","Uberaba",114,"2020","Junho","Todas","Minas Gerais"
"37","São Joaquim de Bicas",5,"2020","Junho","Todas","Minas Gerais"
"38","São João Del Rei",33,"2020","Junho","Todas","Minas Gerais"
"39","São João Evangelista",10,"2020","Junho","Todas","Minas Gerais"
"40","São João Nepomuceno",10,"2020","Junho","Todas","Minas Gerais"
"41","São João da Lagoa",1,"2020","Junho","Todas","Minas Gerais"
"42","São João da Mata",1,"2020","Junho","Todas","Minas Gerais"
"43","São João da Ponte",7,"2020","Junho","Todas","Minas Gerais"
"44","São João das Missões",6,"2020","Junho","Todas","Minas Gerais"
"45","São João do Manhuaçu",2,"2020","Junho","Todas","Minas Gerais"
"46","São João do Manteninha",1,"2020","Junho","Todas","Minas Gerais"
"47","São João do Oriente",6,"2020","Junho","Todas","Minas Gerais"
"48","São Lourenço",8,"2020","Junho","Todas","Minas Gerais"
"49","São Miguel do Anta",2,"2020","Junho","Todas","Minas Gerais"
"50","São Pedro da União",3,"2020","Junho","Todas","Minas Gerais"
"51","São Romão",1,"2020","Junho","Todas","Minas Gerais"
"52","São Sebastião da Bela Vista",1,"2020","Junho","Todas","Minas Gerais"
"53","São Sebastião da Vargem Alegre",2,"2020","Junho","Todas","Minas Gerais"
"54","São Sebastião do Anta",3,"2020","Junho","Todas","Minas Gerais"
"55","São Sebastião do Maranhão",5,"2020","Junho","Todas","Minas Gerais"
"56","São Sebastião do Oeste",2,"2020","Junho","Todas","Minas Gerais"
"57","Serra do Salitre",1,"2020","Junho","Todas","Minas Gerais"
"58","Serra dos Aimorés",1,"2020","Junho","Todas","Minas Gerais"
"59","Serrania",4,"2020","Junho","Todas","Minas Gerais"
"60","Serro",5,"2020","Junho","Todas","Minas Gerais"
"61","Sete Lagoas",46,"2020","Junho","Todas","Minas Gerais"
"62","Silvianópolis",1,"2020","Junho","Todas","Minas Gerais"
"63","Simonésia",7,"2020","Junho","Todas","Minas Gerais"
"64","Soledade de Minas",1,"2020","Junho","Todas","Minas Gerais"
"65","São Brás do Suaçuí",1,"2020","Junho","Todas","Minas Gerais"
"66","São Domingos das Dores",1,"2020","Junho","Todas","Minas Gerais"
"67","São Domingos do Prata",9,"2020","Junho","Todas","Minas Gerais"
"68","São Francisco",9,"2020","Junho","Todas","Minas Gerais"
"69","São Francisco de Paula",2,"2020","Junho","Todas","Minas Gerais"
"70","São Francisco de Sales",2,"2020","Junho","Todas","Minas Gerais"
"71","São Francisco do Glória",3,"2020","Junho","Todas","Minas Gerais"
"72","São Geraldo",2,"2020","Junho","Todas","Minas Gerais"
"73","São Geraldo da Piedade",2,"2020","Junho","Todas","Minas Gerais"
"74","São Gonçalo do Pará",4,"2020","Junho","Todas","Minas Gerais"
"75","São Gonçalo do Rio Preto",1,"2020","Junho","Todas","Minas Gerais"
"76","São Gotardo",7,"2020","Junho","Todas","Minas Gerais"
"77","Santa Maria de Itabira",3,"2020","Junho","Todas","Minas Gerais"
"78","Santa Maria do Suaçuí",7,"2020","Junho","Todas","Minas Gerais"
"79","Santa Rita de Caldas",2,"2020","Junho","Todas","Minas Gerais"
"80","Santa Rita de Minas",1,"2020","Junho","Todas","Minas Gerais"
"81","Santa Rita do Sapucaí",11,"2020","Junho","Todas","Minas Gerais"
"82","Santa Rosa da Serra",1,"2020","Junho","Todas","Minas Gerais"
"83","Santa Vitória",1,"2020","Junho","Todas","Minas Gerais"
"84","Santana da Vargem",2,"2020","Junho","Todas","Minas Gerais"
"85","Santana de Cataguases",1,"2020","Junho","Todas","Minas Gerais"
"86","Santana do Manhuaçu",2,"2020","Junho","Todas","Minas Gerais"
"87","Santana do Paraíso",3,"2020","Junho","Todas","Minas Gerais"
"88","Santo Antonio do Monte",5,"2020","Junho","Todas","Minas Gerais"
