"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vale do Anari",3,"2019","Setembro","Todas","Rondônia"
"2","Vale do Paraíso",7,"2019","Setembro","Todas","Rondônia"
"3","Vilhena",55,"2019","Setembro","Todas","Rondônia"
"4","Ministro Andreazza",2,"2019","Setembro","Todas","Rondônia"
"5","Mirante da Serra",2,"2019","Setembro","Todas","Rondônia"
"6","Nova Brasilândia D'oeste",15,"2019","Setembro","Todas","Rondônia"
"7","Nova Mamoré",8,"2019","Setembro","Todas","Rondônia"
"8","Nova União",3,"2019","Setembro","Todas","Rondônia"
"9","Novo Horizonte do Oeste",5,"2019","Setembro","Todas","Rondônia"
"10","Ouro Preto do Oeste",39,"2019","Setembro","Todas","Rondônia"
"11","Parecis",1,"2019","Setembro","Todas","Rondônia"
"12","Pimenta Bueno",19,"2019","Setembro","Todas","Rondônia"
"13","Porto Velho",225,"2019","Setembro","Todas","Rondônia"
"14","Presidente Médici",11,"2019","Setembro","Todas","Rondônia"
"15","Primavera de Rondônia",3,"2019","Setembro","Todas","Rondônia"
"16","Rolim de Moura",2,"2019","Setembro","Todas","Rondônia"
"17","Santa Luzia D'oeste",4,"2019","Setembro","Todas","Rondônia"
"18","Seringueiras",7,"2019","Setembro","Todas","Rondônia"
"19","São Felipe D'oeste",3,"2019","Setembro","Todas","Rondônia"
"20","São Francisco do Guaporé",7,"2019","Setembro","Todas","Rondônia"
"21","São Miguel do Guaporé",9,"2019","Setembro","Todas","Rondônia"
"22","Theobroma",2,"2019","Setembro","Todas","Rondônia"
"23","Urupá",3,"2019","Setembro","Todas","Rondônia"
"24","Alta Floresta D'oeste",16,"2019","Setembro","Todas","Rondônia"
"25","Alto Paraíso",6,"2019","Setembro","Todas","Rondônia"
"26","Alvorada D'oeste",3,"2019","Setembro","Todas","Rondônia"
"27","Ariquemes",40,"2019","Setembro","Todas","Rondônia"
"28","Buritis",11,"2019","Setembro","Todas","Rondônia"
"29","Cabixi",3,"2019","Setembro","Todas","Rondônia"
"30","Cacaulândia",2,"2019","Setembro","Todas","Rondônia"
"31","Cacoal",46,"2019","Setembro","Todas","Rondônia"
"32","Campo Novo de Rondônia",2,"2019","Setembro","Todas","Rondônia"
"33","Candeias do Jamari",9,"2019","Setembro","Todas","Rondônia"
"34","Cerejeiras",7,"2019","Setembro","Todas","Rondônia"
"35","Colorado do Oeste",6,"2019","Setembro","Todas","Rondônia"
"36","Corumbiara",2,"2019","Setembro","Todas","Rondônia"
"37","Espigão do Oeste",14,"2019","Setembro","Todas","Rondônia"
"38","Governador Jorge Teixeira",2,"2019","Setembro","Todas","Rondônia"
"39","Guajara-Mirim",14,"2019","Setembro","Todas","Rondônia"
"40","Itapuã do Oeste",3,"2019","Setembro","Todas","Rondônia"
"41","Jaru",27,"2019","Setembro","Todas","Rondônia"
"42","Ji-Paraná",59,"2019","Setembro","Todas","Rondônia"
"43","Machadinho D'oeste",7,"2019","Setembro","Todas","Rondônia"
