"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Urupá",2,"2019","Dezembro","Todas","Rondônia"
"2","Vale do Anari",1,"2019","Dezembro","Todas","Rondônia"
"3","Vale do Paraíso",5,"2019","Dezembro","Todas","Rondônia"
"4","Vilhena",46,"2019","Dezembro","Todas","Rondônia"
"5","Machadinho D'oeste",12,"2019","Dezembro","Todas","Rondônia"
"6","Mirante da Serra",2,"2019","Dezembro","Todas","Rondônia"
"7","Nova Brasilândia D'oeste",5,"2019","Dezembro","Todas","Rondônia"
"8","Nova Mamoré",14,"2019","Dezembro","Todas","Rondônia"
"9","Nova União",2,"2019","Dezembro","Todas","Rondônia"
"10","Novo Horizonte do Oeste",5,"2019","Dezembro","Todas","Rondônia"
"11","Ouro Preto do Oeste",21,"2019","Dezembro","Todas","Rondônia"
"12","Pimenta Bueno",19,"2019","Dezembro","Todas","Rondônia"
"13","Pimenteiras do Oeste",1,"2019","Dezembro","Todas","Rondônia"
"14","Porto Velho",200,"2019","Dezembro","Todas","Rondônia"
"15","Presidente Médici",10,"2019","Dezembro","Todas","Rondônia"
"16","Primavera de Rondônia",2,"2019","Dezembro","Todas","Rondônia"
"17","Rolim de Moura",2,"2019","Dezembro","Todas","Rondônia"
"18","Santa Luzia D'oeste",6,"2019","Dezembro","Todas","Rondônia"
"19","Seringueiras",1,"2019","Dezembro","Todas","Rondônia"
"20","São Felipe D'oeste",4,"2019","Dezembro","Todas","Rondônia"
"21","São Francisco do Guaporé",9,"2019","Dezembro","Todas","Rondônia"
"22","São Miguel do Guaporé",8,"2019","Dezembro","Todas","Rondônia"
"23","Teixeirópolis",2,"2019","Dezembro","Todas","Rondônia"
"24","Theobroma",2,"2019","Dezembro","Todas","Rondônia"
"25","Alta Floresta D'oeste",14,"2019","Dezembro","Todas","Rondônia"
"26","Alto Paraíso",10,"2019","Dezembro","Todas","Rondônia"
"27","Alvorada D'oeste",8,"2019","Dezembro","Todas","Rondônia"
"28","Ariquemes",48,"2019","Dezembro","Todas","Rondônia"
"29","Buritis",14,"2019","Dezembro","Todas","Rondônia"
"30","Cabixi",3,"2019","Dezembro","Todas","Rondônia"
"31","Cacaulândia",2,"2019","Dezembro","Todas","Rondônia"
"32","Cacoal",40,"2019","Dezembro","Todas","Rondônia"
"33","Campo Novo de Rondônia",3,"2019","Dezembro","Todas","Rondônia"
"34","Candeias do Jamari",6,"2019","Dezembro","Todas","Rondônia"
"35","Cerejeiras",4,"2019","Dezembro","Todas","Rondônia"
"36","Chupinguaia",1,"2019","Dezembro","Todas","Rondônia"
"37","Colorado do Oeste",4,"2019","Dezembro","Todas","Rondônia"
"38","Corumbiara",2,"2019","Dezembro","Todas","Rondônia"
"39","Espigão do Oeste",11,"2019","Dezembro","Todas","Rondônia"
"40","Governador Jorge Teixeira",5,"2019","Dezembro","Todas","Rondônia"
"41","Guajara-Mirim",20,"2019","Dezembro","Todas","Rondônia"
"42","Itapuã do Oeste",1,"2019","Dezembro","Todas","Rondônia"
"43","Jaru",24,"2019","Dezembro","Todas","Rondônia"
"44","Ji-Paraná",61,"2019","Dezembro","Todas","Rondônia"
