"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasiléia",6,"2015","Janeiro","Todas","Acre"
"2","Bujari",1,"2015","Janeiro","Todas","Acre"
"3","Cruzeiro do Sul",38,"2015","Janeiro","Todas","Acre"
"4","Epitaciolândia",3,"2015","Janeiro","Todas","Acre"
"5","Feijó",8,"2015","Janeiro","Todas","Acre"
"6","Manoel Urbano",2,"2015","Janeiro","Todas","Acre"
"7","Mâncio Lima",3,"2015","Janeiro","Todas","Acre"
"8","Plácido de Castro",1,"2015","Janeiro","Todas","Acre"
"9","Rio Branco",163,"2015","Janeiro","Todas","Acre"
"10","Rodrigues Alves",3,"2015","Janeiro","Todas","Acre"
"11","Sena Madureira",9,"2015","Janeiro","Todas","Acre"
"12","Senador Guiomard",7,"2015","Janeiro","Todas","Acre"
"13","Xapuri",5,"2015","Janeiro","Todas","Acre"
