"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tenente Laurentino Cruz",3,"2020","Fevereiro","Todas","Rio Grande do Norte"
"2","Tibau",2,"2020","Fevereiro","Todas","Rio Grande do Norte"
"3","Tibau do Sul",4,"2020","Fevereiro","Todas","Rio Grande do Norte"
"4","Touros",8,"2020","Fevereiro","Todas","Rio Grande do Norte"
"5","Upanema",8,"2020","Fevereiro","Todas","Rio Grande do Norte"
"6","Senador Georgino Avelino",1,"2020","Fevereiro","Todas","Rio Grande do Norte"
"7","Serra Caiada",4,"2020","Fevereiro","Todas","Rio Grande do Norte"
"8","Serra Negra do Norte",6,"2020","Fevereiro","Todas","Rio Grande do Norte"
"9","Serra de São Bento",4,"2020","Fevereiro","Todas","Rio Grande do Norte"
"10","Serra do Mel",4,"2020","Fevereiro","Todas","Rio Grande do Norte"
"11","São Bento do Norte",2,"2020","Fevereiro","Todas","Rio Grande do Norte"
"12","São Bento do Trairí",1,"2020","Fevereiro","Todas","Rio Grande do Norte"
"13","São Francisco do Oeste",4,"2020","Fevereiro","Todas","Rio Grande do Norte"
"14","São Gonçalo do Amarante",30,"2020","Fevereiro","Todas","Rio Grande do Norte"
"15","São José de Mipibu",14,"2020","Fevereiro","Todas","Rio Grande do Norte"
"16","São José do Campestre",3,"2020","Fevereiro","Todas","Rio Grande do Norte"
"17","São José do Seridó",3,"2020","Fevereiro","Todas","Rio Grande do Norte"
"18","São Miguel do Gostoso",6,"2020","Fevereiro","Todas","Rio Grande do Norte"
"19","São Paulo do Potengi",6,"2020","Fevereiro","Todas","Rio Grande do Norte"
"20","São Rafael",3,"2020","Fevereiro","Todas","Rio Grande do Norte"
"21","São Tomé",7,"2020","Fevereiro","Todas","Rio Grande do Norte"
"22","Sítio Novo",3,"2020","Fevereiro","Todas","Rio Grande do Norte"
"23","Taboleiro Grande",2,"2020","Fevereiro","Todas","Rio Grande do Norte"
"24","Taipu",2,"2020","Fevereiro","Todas","Rio Grande do Norte"
"25","Tangará",4,"2020","Fevereiro","Todas","Rio Grande do Norte"
"26","Maxaranguape",3,"2020","Fevereiro","Todas","Rio Grande do Norte"
"27","Monte Alegre",7,"2020","Fevereiro","Todas","Rio Grande do Norte"
"28","Mossoró",151,"2020","Fevereiro","Todas","Rio Grande do Norte"
"29","Natal",390,"2020","Fevereiro","Todas","Rio Grande do Norte"
"30","Nova Cruz",19,"2020","Fevereiro","Todas","Rio Grande do Norte"
"31","Nísia Floresta",4,"2020","Fevereiro","Todas","Rio Grande do Norte"
"32","Parazinho",3,"2020","Fevereiro","Todas","Rio Grande do Norte"
"33","Parelhas",14,"2020","Fevereiro","Todas","Rio Grande do Norte"
"34","Parnamirim",80,"2020","Fevereiro","Todas","Rio Grande do Norte"
"35","Pedra Preta",1,"2020","Fevereiro","Todas","Rio Grande do Norte"
"36","Pedro Velho",7,"2020","Fevereiro","Todas","Rio Grande do Norte"
"37","Pendências",3,"2020","Fevereiro","Todas","Rio Grande do Norte"
"38","Portalegre",5,"2020","Fevereiro","Todas","Rio Grande do Norte"
"39","Rafael Godeiro",3,"2020","Fevereiro","Todas","Rio Grande do Norte"
"40","Riachuelo",1,"2020","Fevereiro","Todas","Rio Grande do Norte"
"41","Santa Cruz",11,"2020","Fevereiro","Todas","Rio Grande do Norte"
"42","Santa Maria",2,"2020","Fevereiro","Todas","Rio Grande do Norte"
"43","Santana do Matos",11,"2020","Fevereiro","Todas","Rio Grande do Norte"
"44","Santana do Seridó",1,"2020","Fevereiro","Todas","Rio Grande do Norte"
"45","Senador Elói de Souza",2,"2020","Fevereiro","Todas","Rio Grande do Norte"
"46","Florânia",2,"2020","Fevereiro","Todas","Rio Grande do Norte"
"47","Frutuoso Gomes",1,"2020","Fevereiro","Todas","Rio Grande do Norte"
"48","Goianinha",11,"2020","Fevereiro","Todas","Rio Grande do Norte"
"49","Governador Dix-Sept Rosado",11,"2020","Fevereiro","Todas","Rio Grande do Norte"
"50","Grossos",4,"2020","Fevereiro","Todas","Rio Grande do Norte"
"51","Ielmo Marinho",6,"2020","Fevereiro","Todas","Rio Grande do Norte"
"52","Itajá",2,"2020","Fevereiro","Todas","Rio Grande do Norte"
"53","Jandaíra",5,"2020","Fevereiro","Todas","Rio Grande do Norte"
"54","Jardim de Piranhas",8,"2020","Fevereiro","Todas","Rio Grande do Norte"
"55","Jardim do Seridó",5,"2020","Fevereiro","Todas","Rio Grande do Norte"
"56","Jaçanã",4,"2020","Fevereiro","Todas","Rio Grande do Norte"
"57","José da Penha",5,"2020","Fevereiro","Todas","Rio Grande do Norte"
"58","João Câmara",19,"2020","Fevereiro","Todas","Rio Grande do Norte"
"59","João Dias",4,"2020","Fevereiro","Todas","Rio Grande do Norte"
"60","Jucurutu",6,"2020","Fevereiro","Todas","Rio Grande do Norte"
"61","Lagoa Nova",14,"2020","Fevereiro","Todas","Rio Grande do Norte"
"62","Lagoa de Pedras",6,"2020","Fevereiro","Todas","Rio Grande do Norte"
"63","Lucrécia",1,"2020","Fevereiro","Todas","Rio Grande do Norte"
"64","Macaíba",39,"2020","Fevereiro","Todas","Rio Grande do Norte"
"65","Marcelino Vieira",5,"2020","Fevereiro","Todas","Rio Grande do Norte"
"66","Acari",4,"2020","Fevereiro","Todas","Rio Grande do Norte"
"67","Angicos",8,"2020","Fevereiro","Todas","Rio Grande do Norte"
"68","Antônio Martins",5,"2020","Fevereiro","Todas","Rio Grande do Norte"
"69","Apodi",12,"2020","Fevereiro","Todas","Rio Grande do Norte"
"70","Areia Branca",18,"2020","Fevereiro","Todas","Rio Grande do Norte"
"71","Arez",7,"2020","Fevereiro","Todas","Rio Grande do Norte"
"72","Açu",24,"2020","Fevereiro","Todas","Rio Grande do Norte"
"73","Baraúna",12,"2020","Fevereiro","Todas","Rio Grande do Norte"
"74","Baía Formosa",3,"2020","Fevereiro","Todas","Rio Grande do Norte"
"75","Bento Fernandes",2,"2020","Fevereiro","Todas","Rio Grande do Norte"
"76","Bom Jesus",6,"2020","Fevereiro","Todas","Rio Grande do Norte"
"77","Campo Grande",8,"2020","Fevereiro","Todas","Rio Grande do Norte"
"78","Canguaretama",11,"2020","Fevereiro","Todas","Rio Grande do Norte"
"79","Caraúbas",14,"2020","Fevereiro","Todas","Rio Grande do Norte"
"80","Carnaubais",5,"2020","Fevereiro","Todas","Rio Grande do Norte"
"81","Ceará-Mirim",42,"2020","Fevereiro","Todas","Rio Grande do Norte"
"82","Cruzeta",3,"2020","Fevereiro","Todas","Rio Grande do Norte"
"83","Currais Novos",33,"2020","Fevereiro","Todas","Rio Grande do Norte"
"84","Equador",1,"2020","Fevereiro","Todas","Rio Grande do Norte"
"85","Extremoz",19,"2020","Fevereiro","Todas","Rio Grande do Norte"
