"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Félix do Piauí",3,"2017","Julho","Todas","Piauí"
"2","São José do Piauí",1,"2017","Julho","Todas","Piauí"
"3","São Julião",6,"2017","Julho","Todas","Piauí"
"4","São Raimundo Nonato",23,"2017","Julho","Todas","Piauí"
"5","União",11,"2017","Julho","Todas","Piauí"
"6","Uruçuí",5,"2017","Julho","Todas","Piauí"
"7","Valença do Piauí",11,"2017","Julho","Todas","Piauí"
"8","Água Branca",5,"2017","Julho","Todas","Piauí"
"9","Francinópolis",2,"2017","Julho","Todas","Piauí"
"10","Francisco Ayres",1,"2017","Julho","Todas","Piauí"
"11","Fronteiras",4,"2017","Julho","Todas","Piauí"
"12","Inhuma",3,"2017","Julho","Todas","Piauí"
"13","Joaquim Pires",2,"2017","Julho","Todas","Piauí"
"14","Luzilândia",17,"2017","Julho","Todas","Piauí"
"15","Marcos Parente",3,"2017","Julho","Todas","Piauí"
"16","Matias Olímpio",3,"2017","Julho","Todas","Piauí"
"17","Monsenhor Gil",2,"2017","Julho","Todas","Piauí"
"18","Monsenhor Hipólito",6,"2017","Julho","Todas","Piauí"
"19","Oeiras",35,"2017","Julho","Todas","Piauí"
"20","Paulistana",9,"2017","Julho","Todas","Piauí"
"21","Picos",39,"2017","Julho","Todas","Piauí"
"22","Piripiri",49,"2017","Julho","Todas","Piauí"
"23","Porto",4,"2017","Julho","Todas","Piauí"
"24","Regeneração",3,"2017","Julho","Todas","Piauí"
"25","Rio Grande do Piauí",1,"2017","Julho","Todas","Piauí"
"26","Santa Cruz do Piauí",4,"2017","Julho","Todas","Piauí"
"27","Santa Filomena",2,"2017","Julho","Todas","Piauí"
"28","Simões",11,"2017","Julho","Todas","Piauí"
"29","Agricolândia",6,"2017","Julho","Todas","Piauí"
"30","Alagoinha do Piauí",4,"2017","Julho","Todas","Piauí"
"31","Alto Longá",3,"2017","Julho","Todas","Piauí"
"32","Altos",19,"2017","Julho","Todas","Piauí"
"33","Anísio de Abreu",3,"2017","Julho","Todas","Piauí"
"34","Barras",21,"2017","Julho","Todas","Piauí"
"35","Bertolínia",2,"2017","Julho","Todas","Piauí"
"36","Buriti dos Lopes",4,"2017","Julho","Todas","Piauí"
"37","Cabeceiras do Piauí",2,"2017","Julho","Todas","Piauí"
"38","Campo Maior",28,"2017","Julho","Todas","Piauí"
"39","Canto do Buriti",8,"2017","Julho","Todas","Piauí"
"40","Capitão de Campos",6,"2017","Julho","Todas","Piauí"
"41","Caracol",3,"2017","Julho","Todas","Piauí"
"42","Castelo do Piauí",6,"2017","Julho","Todas","Piauí"
"43","Cocal",9,"2017","Julho","Todas","Piauí"
"44","Conceição do Canindé",4,"2017","Julho","Todas","Piauí"
"45","Curimatá",7,"2017","Julho","Todas","Piauí"
"46","Demerval Lobão",5,"2017","Julho","Todas","Piauí"
"47","Eliseu Martins",4,"2017","Julho","Todas","Piauí"
"48","Floriano",68,"2017","Julho","Todas","Piauí"
