"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",374,"2018","Março","Todas","Distrito Federal"
"2","Brazlândia",32,"2018","Março","Todas","Distrito Federal"
"3","Ceilandia",205,"2018","Março","Todas","Distrito Federal"
"4","Gama",146,"2018","Março","Todas","Distrito Federal"
"5","Guará",44,"2018","Março","Todas","Distrito Federal"
"6","Núcleo Bandeirantes",201,"2018","Março","Todas","Distrito Federal"
"7","Paranoá",56,"2018","Março","Todas","Distrito Federal"
"8","Planaltina",39,"2018","Março","Todas","Distrito Federal"
"9","Samambaia",53,"2018","Março","Todas","Distrito Federal"
"10","Sobradinho",50,"2018","Março","Todas","Distrito Federal"
"11","Taguatinga",128,"2018","Março","Todas","Distrito Federal"
