"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Roteiro",1,"2015","Julho","Todas","Alagoas"
"2","Santana do Ipanema",52,"2015","Julho","Todas","Alagoas"
"3","Sao Miguel dos Campos",1,"2015","Julho","Todas","Alagoas"
"4","Satuba",1,"2015","Julho","Todas","Alagoas"
"5","São José da Laje",6,"2015","Julho","Todas","Alagoas"
"6","Teotônio Vilela",2,"2015","Julho","Todas","Alagoas"
"7","União dos Palmares",18,"2015","Julho","Todas","Alagoas"
"8","Arapiraca",40,"2015","Julho","Todas","Alagoas"
"9","Atalaia",5,"2015","Julho","Todas","Alagoas"
"10","Belém",6,"2015","Julho","Todas","Alagoas"
"11","Canapi",11,"2015","Julho","Todas","Alagoas"
"12","Junqueiro",7,"2015","Julho","Todas","Alagoas"
"13","Maceio",480,"2015","Julho","Todas","Alagoas"
"14","Major Isidoro",1,"2015","Julho","Todas","Alagoas"
"15","Maragogi",7,"2015","Julho","Todas","Alagoas"
"16","Matriz de Camaragibe",9,"2015","Julho","Todas","Alagoas"
"17","Messias",8,"2015","Julho","Todas","Alagoas"
"18","Olho D'água do Casado",2,"2015","Julho","Todas","Alagoas"
"19","Palmeira dos Índios",61,"2015","Julho","Todas","Alagoas"
"20","Piaçabuçu",1,"2015","Julho","Todas","Alagoas"
"21","Piranhas",4,"2015","Julho","Todas","Alagoas"
"22","Porto Calvo",2,"2015","Julho","Todas","Alagoas"
"23","Porto Real do Colégio",8,"2015","Julho","Todas","Alagoas"
"24","Porto de Pedras",1,"2015","Julho","Todas","Alagoas"
"25","Poço das Trincheiras",2,"2015","Julho","Todas","Alagoas"
"26","Pão de Açúcar",3,"2015","Julho","Todas","Alagoas"
"27","Rio Largo",1,"2015","Julho","Todas","Alagoas"
