"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Vicentinópolis",4,"2015","Setembro","Todas","Goiás"
"2","Vila Propício",1,"2015","Setembro","Todas","Goiás"
"3","Águas Lindas de Goiás",28,"2015","Setembro","Todas","Goiás"
"4","Nova Veneza",1,"2015","Setembro","Todas","Goiás"
"5","Novo Gama",15,"2015","Setembro","Todas","Goiás"
"6","Ouro Verde de Goiás",1,"2015","Setembro","Todas","Goiás"
"7","Palmeiras de Goiás",8,"2015","Setembro","Todas","Goiás"
"8","Perolândia",1,"2015","Setembro","Todas","Goiás"
"9","Piracanjuba",1,"2015","Setembro","Todas","Goiás"
"10","Planaltina",4,"2015","Setembro","Todas","Goiás"
"11","Pontalina",8,"2015","Setembro","Todas","Goiás"
"12","Porangatu",22,"2015","Setembro","Todas","Goiás"
"13","Rianápolis",2,"2015","Setembro","Todas","Goiás"
"14","Sanclerlândia",4,"2015","Setembro","Todas","Goiás"
"15","Santa Fé de Goiás",3,"2015","Setembro","Todas","Goiás"
"16","Santo Antônio do Descoberto",17,"2015","Setembro","Todas","Goiás"
"17","São João da Paraúna",2,"2015","Setembro","Todas","Goiás"
"18","São Luís de Montes Belos",1,"2015","Setembro","Todas","Goiás"
"19","Teresina de Goiás",2,"2015","Setembro","Todas","Goiás"
"20","Uruaçu",17,"2015","Setembro","Todas","Goiás"
"21","Valparaíso de Goiás",24,"2015","Setembro","Todas","Goiás"
"22","Varjão",1,"2015","Setembro","Todas","Goiás"
"23","Vianópolis",4,"2015","Setembro","Todas","Goiás"
"24","Cristalina",15,"2015","Setembro","Todas","Goiás"
"25","Cristianópolis",1,"2015","Setembro","Todas","Goiás"
"26","Cromínia",3,"2015","Setembro","Todas","Goiás"
"27","Fazenda Nova",1,"2015","Setembro","Todas","Goiás"
"28","Firminópolis",6,"2015","Setembro","Todas","Goiás"
"29","Formosa",45,"2015","Setembro","Todas","Goiás"
"30","Goianira",12,"2015","Setembro","Todas","Goiás"
"31","Goianésia",40,"2015","Setembro","Todas","Goiás"
"32","Goiânia",1035,"2015","Setembro","Todas","Goiás"
"33","Inhumas",22,"2015","Setembro","Todas","Goiás"
"34","Iporá",14,"2015","Setembro","Todas","Goiás"
"35","Itaguaru",2,"2015","Setembro","Todas","Goiás"
"36","Itapirapuã",3,"2015","Setembro","Todas","Goiás"
"37","Itumbiara",14,"2015","Setembro","Todas","Goiás"
"38","Jaraguá",9,"2015","Setembro","Todas","Goiás"
"39","Matrinchã",2,"2015","Setembro","Todas","Goiás"
"40","Maurilândia",3,"2015","Setembro","Todas","Goiás"
"41","Nazário",7,"2015","Setembro","Todas","Goiás"
"42","Niquelandia",19,"2015","Setembro","Todas","Goiás"
"43","Nova Roma",2,"2015","Setembro","Todas","Goiás"
"44","Abadia de Goiás",4,"2015","Setembro","Todas","Goiás"
"45","Alexania",14,"2015","Setembro","Todas","Goiás"
"46","Aloândia",1,"2015","Setembro","Todas","Goiás"
"47","Anapolis",238,"2015","Setembro","Todas","Goiás"
"48","Aparecida de Goiania",85,"2015","Setembro","Todas","Goiás"
"49","Aparecida do Rio Doce",1,"2015","Setembro","Todas","Goiás"
"50","Aporé",1,"2015","Setembro","Todas","Goiás"
"51","Aragoiânia",3,"2015","Setembro","Todas","Goiás"
"52","Bom Jesus de Goiás",1,"2015","Setembro","Todas","Goiás"
"53","Buriti Alegre",5,"2015","Setembro","Todas","Goiás"
"54","Cachoeira Dourada",1,"2015","Setembro","Todas","Goiás"
"55","Caldas Novas",37,"2015","Setembro","Todas","Goiás"
"56","Campinaçu",4,"2015","Setembro","Todas","Goiás"
"57","Campo Alegre de Goiás",1,"2015","Setembro","Todas","Goiás"
"58","Campo Limpo de Goiás",1,"2015","Setembro","Todas","Goiás"
"59","Catalao",45,"2015","Setembro","Todas","Goiás"
"60","Cezarina",4,"2015","Setembro","Todas","Goiás"
"61","Cidade Ocidental",6,"2015","Setembro","Todas","Goiás"
"62","Cocalzinho de Goias",6,"2015","Setembro","Todas","Goiás"
"63","Corumbá de Goiás",1,"2015","Setembro","Todas","Goiás"
