"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasiléia",5,"2015","Fevereiro","Todas","Acre"
"2","Bujari",1,"2015","Fevereiro","Todas","Acre"
"3","Cruzeiro do Sul",24,"2015","Fevereiro","Todas","Acre"
"4","Epitaciolândia",5,"2015","Fevereiro","Todas","Acre"
"5","Feijó",12,"2015","Fevereiro","Todas","Acre"
"6","Manoel Urbano",4,"2015","Fevereiro","Todas","Acre"
"7","Mâncio Lima",3,"2015","Fevereiro","Todas","Acre"
"8","Plácido de Castro",4,"2015","Fevereiro","Todas","Acre"
"9","Porto Walter",1,"2015","Fevereiro","Todas","Acre"
"10","Rio Branco",130,"2015","Fevereiro","Todas","Acre"
"11","Rodrigues Alves",2,"2015","Fevereiro","Todas","Acre"
"12","Sena Madureira",10,"2015","Fevereiro","Todas","Acre"
"13","Senador Guiomard",2,"2015","Fevereiro","Todas","Acre"
"14","Xapuri",6,"2015","Fevereiro","Todas","Acre"
