"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Açu",18,"2015","Janeiro","Todas","Rio Grande do Norte"
"2","Canguaretama",7,"2015","Janeiro","Todas","Rio Grande do Norte"
"3","Currais Novos",21,"2015","Janeiro","Todas","Rio Grande do Norte"
"4","Equador",2,"2015","Janeiro","Todas","Rio Grande do Norte"
"5","Goianinha",5,"2015","Janeiro","Todas","Rio Grande do Norte"
"6","Mossoró",59,"2015","Janeiro","Todas","Rio Grande do Norte"
"7","Natal",104,"2015","Janeiro","Todas","Rio Grande do Norte"
"8","Parnamirim",94,"2015","Janeiro","Todas","Rio Grande do Norte"
"9","Riachuelo",1,"2015","Janeiro","Todas","Rio Grande do Norte"
"10","São Gonçalo do Amarante",27,"2015","Janeiro","Todas","Rio Grande do Norte"
"11","São José do Campestre",4,"2015","Janeiro","Todas","Rio Grande do Norte"
