"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Félix do Xingu",16,"2016","Julho","Todas","Pará"
"2","São Geraldo do Araguaia",14,"2016","Julho","Todas","Pará"
"3","São João do Araguaia",2,"2016","Julho","Todas","Pará"
"4","Tucumã",8,"2016","Julho","Todas","Pará"
"5","Uruará",14,"2016","Julho","Todas","Pará"
"6","Vigia",3,"2016","Julho","Todas","Pará"
"7","Xinguara",8,"2016","Julho","Todas","Pará"
"8","Abaetetuba",1,"2016","Julho","Todas","Pará"
"9","Altamira",41,"2016","Julho","Todas","Pará"
"10","Barcarena",5,"2016","Julho","Todas","Pará"
"11","Belém",559,"2016","Julho","Todas","Pará"
"12","Brejo Grande do Araguaia",2,"2016","Julho","Todas","Pará"
"13","Canaã dos Carajás",16,"2016","Julho","Todas","Pará"
"14","Dom Eliseu",6,"2016","Julho","Todas","Pará"
"15","Igarapé-Miri",1,"2016","Julho","Todas","Pará"
"16","Marituba",6,"2016","Julho","Todas","Pará"
"17","Monte Alegre",6,"2016","Julho","Todas","Pará"
"18","Novo Progresso",3,"2016","Julho","Todas","Pará"
"19","Novo Repartimento",13,"2016","Julho","Todas","Pará"
"20","Pacajá",13,"2016","Julho","Todas","Pará"
"21","Paragominas",46,"2016","Julho","Todas","Pará"
"22","Parauapebas",41,"2016","Julho","Todas","Pará"
"23","Rio Maria",6,"2016","Julho","Todas","Pará"
"24","Rondon do Pará",14,"2016","Julho","Todas","Pará"
"25","Santarem",160,"2016","Julho","Todas","Pará"
"26","São Domingos do Araguaia",8,"2016","Julho","Todas","Pará"
"27","São Domingos do Capim",3,"2016","Julho","Todas","Pará"
