"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tunápolis",2,"2018","Novembro","Todas","Santa Catarina"
"2","Turvo",2,"2018","Novembro","Todas","Santa Catarina"
"3","Urubici",1,"2018","Novembro","Todas","Santa Catarina"
"4","Urussanga",15,"2018","Novembro","Todas","Santa Catarina"
"5","Vargem Bonita",2,"2018","Novembro","Todas","Santa Catarina"
"6","Vidal Ramos",4,"2018","Novembro","Todas","Santa Catarina"
"7","Videira",29,"2018","Novembro","Todas","Santa Catarina"
"8","Vitor Meireles",2,"2018","Novembro","Todas","Santa Catarina"
"9","Witmarsum",1,"2018","Novembro","Todas","Santa Catarina"
"10","Xanxere",26,"2018","Novembro","Todas","Santa Catarina"
"11","Xaxim",17,"2018","Novembro","Todas","Santa Catarina"
"12","Zortéa",1,"2018","Novembro","Todas","Santa Catarina"
"13","Água Doce",1,"2018","Novembro","Todas","Santa Catarina"
"14","Águas Frias",2,"2018","Novembro","Todas","Santa Catarina"
"15","Águas Mornas",4,"2018","Novembro","Todas","Santa Catarina"
"16","Águas de Chapecó",5,"2018","Novembro","Todas","Santa Catarina"
"17","São João Batista",11,"2018","Novembro","Todas","Santa Catarina"
"18","São João do Itaperiú",2,"2018","Novembro","Todas","Santa Catarina"
"19","São João do Oeste",4,"2018","Novembro","Todas","Santa Catarina"
"20","São João do Sul",3,"2018","Novembro","Todas","Santa Catarina"
"21","São Lourenço do Oeste",10,"2018","Novembro","Todas","Santa Catarina"
"22","São Ludgero",4,"2018","Novembro","Todas","Santa Catarina"
"23","São Miguel do Oeste",28,"2018","Novembro","Todas","Santa Catarina"
"24","Taió",6,"2018","Novembro","Todas","Santa Catarina"
"25","Tangará",2,"2018","Novembro","Todas","Santa Catarina"
"26","Tigrinhos",3,"2018","Novembro","Todas","Santa Catarina"
"27","Tijucas",20,"2018","Novembro","Todas","Santa Catarina"
"28","Timbo",14,"2018","Novembro","Todas","Santa Catarina"
"29","Timbé do Sul",1,"2018","Novembro","Todas","Santa Catarina"
"30","Timbó Grande",1,"2018","Novembro","Todas","Santa Catarina"
"31","Treviso",1,"2018","Novembro","Todas","Santa Catarina"
"32","Treze Tilias",3,"2018","Novembro","Todas","Santa Catarina"
"33","Treze de Maio",2,"2018","Novembro","Todas","Santa Catarina"
"34","Trombudo Central",5,"2018","Novembro","Todas","Santa Catarina"
"35","Três Barras",12,"2018","Novembro","Todas","Santa Catarina"
"36","Tubarao",65,"2018","Novembro","Todas","Santa Catarina"
"37","Santa Rosa do Sul",3,"2018","Novembro","Todas","Santa Catarina"
"38","Santa Terezinha",3,"2018","Novembro","Todas","Santa Catarina"
"39","Santo Amaro da Imperatriz",12,"2018","Novembro","Todas","Santa Catarina"
"40","Sao Bento do Sul",38,"2018","Novembro","Todas","Santa Catarina"
"41","Sao Jose do Cerrito",4,"2018","Novembro","Todas","Santa Catarina"
"42","Saudades",4,"2018","Novembro","Todas","Santa Catarina"
"43","Schroeder",7,"2018","Novembro","Todas","Santa Catarina"
"44","Seara",9,"2018","Novembro","Todas","Santa Catarina"
"45","Serra Alta",5,"2018","Novembro","Todas","Santa Catarina"
"46","Siderópolis",8,"2018","Novembro","Todas","Santa Catarina"
"47","Sombrio",23,"2018","Novembro","Todas","Santa Catarina"
"48","Sul Brasil",1,"2018","Novembro","Todas","Santa Catarina"
"49","São Bonifácio",1,"2018","Novembro","Todas","Santa Catarina"
"50","São Carlos",5,"2018","Novembro","Todas","Santa Catarina"
"51","São Cristovão do Sul",3,"2018","Novembro","Todas","Santa Catarina"
"52","São Domingos",4,"2018","Novembro","Todas","Santa Catarina"
"53","São Francisco do Sul",22,"2018","Novembro","Todas","Santa Catarina"
"54","São Joaquim",17,"2018","Novembro","Todas","Santa Catarina"
"55","São José",130,"2018","Novembro","Todas","Santa Catarina"
"56","São José do Cedro",8,"2018","Novembro","Todas","Santa Catarina"
