"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tacaratu",2,"2016","Abril","Todas","Pernambuco"
"2","Tamandaré",5,"2016","Abril","Todas","Pernambuco"
"3","Taquaritinga do Norte",17,"2016","Abril","Todas","Pernambuco"
"4","Terezinha",3,"2016","Abril","Todas","Pernambuco"
"5","Terra Nova",2,"2016","Abril","Todas","Pernambuco"
"6","Timbaúba",33,"2016","Abril","Todas","Pernambuco"
"7","Tracunhaém",5,"2016","Abril","Todas","Pernambuco"
"8","Trindade",8,"2016","Abril","Todas","Pernambuco"
"9","Triunfo",9,"2016","Abril","Todas","Pernambuco"
"10","Tupanatinga",11,"2016","Abril","Todas","Pernambuco"
"11","Tuparetama",2,"2016","Abril","Todas","Pernambuco"
"12","Venturosa",5,"2016","Abril","Todas","Pernambuco"
"13","Verdejante",1,"2016","Abril","Todas","Pernambuco"
"14","Vertente do Lério",2,"2016","Abril","Todas","Pernambuco"
"15","Vertentes",14,"2016","Abril","Todas","Pernambuco"
"16","Vicência",4,"2016","Abril","Todas","Pernambuco"
"17","Vitória de Santo Antão",64,"2016","Abril","Todas","Pernambuco"
"18","Água Preta",2,"2016","Abril","Todas","Pernambuco"
"19","Sanharó",11,"2016","Abril","Todas","Pernambuco"
"20","Santa Cruz",1,"2016","Abril","Todas","Pernambuco"
"21","Santa Cruz da Baixa Verde",2,"2016","Abril","Todas","Pernambuco"
"22","Santa Cruz do Capibaribe",28,"2016","Abril","Todas","Pernambuco"
"23","Santa Filomena",6,"2016","Abril","Todas","Pernambuco"
"24","Santa Maria da Boa Vista",9,"2016","Abril","Todas","Pernambuco"
"25","Santa Terezinha",5,"2016","Abril","Todas","Pernambuco"
"26","Serra Talhada",85,"2016","Abril","Todas","Pernambuco"
"27","Sirinhaém",5,"2016","Abril","Todas","Pernambuco"
"28","São Benedito do Sul",3,"2016","Abril","Todas","Pernambuco"
"29","São Bento do Una",25,"2016","Abril","Todas","Pernambuco"
"30","São Caitano",14,"2016","Abril","Todas","Pernambuco"
"31","São Joaquim do Monte",5,"2016","Abril","Todas","Pernambuco"
"32","São José da Coroa Grande",10,"2016","Abril","Todas","Pernambuco"
"33","São José do Belmonte",1,"2016","Abril","Todas","Pernambuco"
"34","São José do Egito",17,"2016","Abril","Todas","Pernambuco"
"35","São João",7,"2016","Abril","Todas","Pernambuco"
"36","São Lourenço da Mata",38,"2016","Abril","Todas","Pernambuco"
"37","São Vicente Ferrer",9,"2016","Abril","Todas","Pernambuco"
"38","Tabira",10,"2016","Abril","Todas","Pernambuco"
"39","Palmeirina",1,"2016","Abril","Todas","Pernambuco"
"40","Panelas",15,"2016","Abril","Todas","Pernambuco"
"41","Paranatama",4,"2016","Abril","Todas","Pernambuco"
"42","Passira",8,"2016","Abril","Todas","Pernambuco"
"43","Paulista",232,"2016","Abril","Todas","Pernambuco"
"44","Pedra",2,"2016","Abril","Todas","Pernambuco"
"45","Pesqueira",30,"2016","Abril","Todas","Pernambuco"
"46","Petrolina",180,"2016","Abril","Todas","Pernambuco"
"47","Petrolândia",21,"2016","Abril","Todas","Pernambuco"
"48","Pombos",2,"2016","Abril","Todas","Pernambuco"
"49","Poção",8,"2016","Abril","Todas","Pernambuco"
"50","Primavera",1,"2016","Abril","Todas","Pernambuco"
"51","Quipapá",12,"2016","Abril","Todas","Pernambuco"
"52","Quixaba",2,"2016","Abril","Todas","Pernambuco"
"53","Recife",1592,"2016","Abril","Todas","Pernambuco"
"54","Riacho das Almas",10,"2016","Abril","Todas","Pernambuco"
"55","Rio Formoso",4,"2016","Abril","Todas","Pernambuco"
"56","Sairé",8,"2016","Abril","Todas","Pernambuco"
"57","Salgueiro",2,"2016","Abril","Todas","Pernambuco"
"58","Saloá",5,"2016","Abril","Todas","Pernambuco"
"59","Jurema",6,"2016","Abril","Todas","Pernambuco"
"60","Lagoa Grande",3,"2016","Abril","Todas","Pernambuco"
"61","Lagoa do Carro",1,"2016","Abril","Todas","Pernambuco"
"62","Lagoa do Itaenga",6,"2016","Abril","Todas","Pernambuco"
"63","Lagoa do Ouro",1,"2016","Abril","Todas","Pernambuco"
"64","Lagoa dos Gatos",4,"2016","Abril","Todas","Pernambuco"
"65","Lajedo",22,"2016","Abril","Todas","Pernambuco"
"66","Macaparana",13,"2016","Abril","Todas","Pernambuco"
"67","Machados",6,"2016","Abril","Todas","Pernambuco"
"68","Manari",6,"2016","Abril","Todas","Pernambuco"
"69","Maraial",4,"2016","Abril","Todas","Pernambuco"
"70","Mirandiba",5,"2016","Abril","Todas","Pernambuco"
"71","Moreilândia",9,"2016","Abril","Todas","Pernambuco"
"72","Moreno",17,"2016","Abril","Todas","Pernambuco"
"73","Nazaré da Mata",16,"2016","Abril","Todas","Pernambuco"
"74","Olinda",146,"2016","Abril","Todas","Pernambuco"
"75","Orobó",9,"2016","Abril","Todas","Pernambuco"
"76","Orocó",2,"2016","Abril","Todas","Pernambuco"
"77","Ouricuri",82,"2016","Abril","Todas","Pernambuco"
"78","Palmares",84,"2016","Abril","Todas","Pernambuco"
"79","Ibirajuba",3,"2016","Abril","Todas","Pernambuco"
"80","Igarassu",29,"2016","Abril","Todas","Pernambuco"
"81","Iguaraci",3,"2016","Abril","Todas","Pernambuco"
"82","Ilha de Itamaracá",8,"2016","Abril","Todas","Pernambuco"
"83","Inajá",7,"2016","Abril","Todas","Pernambuco"
"84","Ingazeira",1,"2016","Abril","Todas","Pernambuco"
"85","Ipojuca",22,"2016","Abril","Todas","Pernambuco"
"86","Ipubi",10,"2016","Abril","Todas","Pernambuco"
"87","Itacuruba",1,"2016","Abril","Todas","Pernambuco"
"88","Itambé",10,"2016","Abril","Todas","Pernambuco"
"89","Itapetim",7,"2016","Abril","Todas","Pernambuco"
"90","Itapissuma",5,"2016","Abril","Todas","Pernambuco"
"91","Itaquitinga",4,"2016","Abril","Todas","Pernambuco"
"92","Jaboatao dos Guararapes",160,"2016","Abril","Todas","Pernambuco"
"93","Jaqueira",5,"2016","Abril","Todas","Pernambuco"
"94","Jataúba",8,"2016","Abril","Todas","Pernambuco"
"95","Joaquim Nabuco",3,"2016","Abril","Todas","Pernambuco"
"96","João Alfredo",10,"2016","Abril","Todas","Pernambuco"
"97","Jucati",3,"2016","Abril","Todas","Pernambuco"
"98","Jupi",7,"2016","Abril","Todas","Pernambuco"
"99","Chã de Alegria",4,"2016","Abril","Todas","Pernambuco"
"100","Condado",4,"2016","Abril","Todas","Pernambuco"
"101","Correntes",8,"2016","Abril","Todas","Pernambuco"
"102","Cumaru",1,"2016","Abril","Todas","Pernambuco"
"103","Cupira",13,"2016","Abril","Todas","Pernambuco"
"104","Custódia",22,"2016","Abril","Todas","Pernambuco"
"105","Dormentes",3,"2016","Abril","Todas","Pernambuco"
"106","Escada",22,"2016","Abril","Todas","Pernambuco"
"107","Exu",11,"2016","Abril","Todas","Pernambuco"
"108","Feira Nova",7,"2016","Abril","Todas","Pernambuco"
"109","Ferreiros",7,"2016","Abril","Todas","Pernambuco"
"110","Flores",12,"2016","Abril","Todas","Pernambuco"
"111","Floresta",18,"2016","Abril","Todas","Pernambuco"
"112","Frei Miguelinho",9,"2016","Abril","Todas","Pernambuco"
"113","Garanhuns",154,"2016","Abril","Todas","Pernambuco"
"114","Glória do Goitá",5,"2016","Abril","Todas","Pernambuco"
"115","Goiana",28,"2016","Abril","Todas","Pernambuco"
"116","Gravatá",30,"2016","Abril","Todas","Pernambuco"
"117","Iati",5,"2016","Abril","Todas","Pernambuco"
"118","Ibimirim",8,"2016","Abril","Todas","Pernambuco"
"119","Brejo da Madre de Deus",19,"2016","Abril","Todas","Pernambuco"
"120","Brejão",3,"2016","Abril","Todas","Pernambuco"
"121","Buenos Aires",3,"2016","Abril","Todas","Pernambuco"
"122","Buíque",18,"2016","Abril","Todas","Pernambuco"
"123","Cabo de Santo Agostinho",87,"2016","Abril","Todas","Pernambuco"
"124","Cabrobó",16,"2016","Abril","Todas","Pernambuco"
"125","Cachoeirinha",1,"2016","Abril","Todas","Pernambuco"
"126","Caetés",10,"2016","Abril","Todas","Pernambuco"
"127","Calumbi",3,"2016","Abril","Todas","Pernambuco"
"128","Camaragibe",23,"2016","Abril","Todas","Pernambuco"
"129","Camocim de São Félix",7,"2016","Abril","Todas","Pernambuco"
"130","Camutanga",7,"2016","Abril","Todas","Pernambuco"
"131","Canhotinho",11,"2016","Abril","Todas","Pernambuco"
"132","Capoeiras",14,"2016","Abril","Todas","Pernambuco"
"133","Carnaubeira da Penha",2,"2016","Abril","Todas","Pernambuco"
"134","Carnaíba",11,"2016","Abril","Todas","Pernambuco"
"135","Carpina",25,"2016","Abril","Todas","Pernambuco"
"136","Caruaru",331,"2016","Abril","Todas","Pernambuco"
"137","Catende",12,"2016","Abril","Todas","Pernambuco"
"138","Cha Grande",3,"2016","Abril","Todas","Pernambuco"
"139","Abreu e Lima",7,"2016","Abril","Todas","Pernambuco"
"140","Afogados da Ingazeira",25,"2016","Abril","Todas","Pernambuco"
"141","Afrânio",1,"2016","Abril","Todas","Pernambuco"
"142","Agrestina",11,"2016","Abril","Todas","Pernambuco"
"143","Alagoinha",3,"2016","Abril","Todas","Pernambuco"
"144","Aliança",13,"2016","Abril","Todas","Pernambuco"
"145","Altinho",15,"2016","Abril","Todas","Pernambuco"
"146","Angelim",13,"2016","Abril","Todas","Pernambuco"
"147","Araripina",40,"2016","Abril","Todas","Pernambuco"
"148","Araçoiaba",4,"2016","Abril","Todas","Pernambuco"
"149","Arcoverde",48,"2016","Abril","Todas","Pernambuco"
"150","Barra de Guabiraba",2,"2016","Abril","Todas","Pernambuco"
"151","Belo Jardim",25,"2016","Abril","Todas","Pernambuco"
"152","Belém de Maria",3,"2016","Abril","Todas","Pernambuco"
"153","Belém do São Francisco",1,"2016","Abril","Todas","Pernambuco"
"154","Betânia",8,"2016","Abril","Todas","Pernambuco"
"155","Bezerros",40,"2016","Abril","Todas","Pernambuco"
"156","Bodocó",15,"2016","Abril","Todas","Pernambuco"
"157","Bom Jardim",9,"2016","Abril","Todas","Pernambuco"
"158","Bonito",12,"2016","Abril","Todas","Pernambuco"
