"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Alagoinha do Piauí",2,"2015","Maio","Todas","Piauí"
"2","Bocaina",3,"2015","Maio","Todas","Piauí"
"3","Canto do Buriti",5,"2015","Maio","Todas","Piauí"
"4","Caracol",2,"2015","Maio","Todas","Piauí"
"5","Castelo do Piauí",10,"2015","Maio","Todas","Piauí"
"6","Curimatá",6,"2015","Maio","Todas","Piauí"
"7","Eliseu Martins",6,"2015","Maio","Todas","Piauí"
"8","Floriano",35,"2015","Maio","Todas","Piauí"
"9","Francinópolis",3,"2015","Maio","Todas","Piauí"
"10","Matias Olímpio",5,"2015","Maio","Todas","Piauí"
"11","Oeiras",39,"2015","Maio","Todas","Piauí"
"12","Paulistana",12,"2015","Maio","Todas","Piauí"
"13","Picos",40,"2015","Maio","Todas","Piauí"
"14","Regeneração",7,"2015","Maio","Todas","Piauí"
"15","São Félix do Piauí",1,"2015","Maio","Todas","Piauí"
"16","São Raimundo Nonato",23,"2015","Maio","Todas","Piauí"
"17","Uruçuí",7,"2015","Maio","Todas","Piauí"
"18","Valença do Piauí",7,"2015","Maio","Todas","Piauí"
"19","Água Branca",11,"2015","Maio","Todas","Piauí"
