"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Piripiri",29,"2016","Abril","Todas","Piauí"
"2","Porto",1,"2016","Abril","Todas","Piauí"
"3","Regeneração",4,"2016","Abril","Todas","Piauí"
"4","Santa Filomena",1,"2016","Abril","Todas","Piauí"
"5","Simões",3,"2016","Abril","Todas","Piauí"
"6","Socorro do Piauí",3,"2016","Abril","Todas","Piauí"
"7","São Félix do Piauí",2,"2016","Abril","Todas","Piauí"
"8","São José do Piauí",3,"2016","Abril","Todas","Piauí"
"9","São Julião",3,"2016","Abril","Todas","Piauí"
"10","São Raimundo Nonato",21,"2016","Abril","Todas","Piauí"
"11","Teresina",247,"2016","Abril","Todas","Piauí"
"12","Uruçuí",6,"2016","Abril","Todas","Piauí"
"13","Valença do Piauí",11,"2016","Abril","Todas","Piauí"
"14","Água Branca",3,"2016","Abril","Todas","Piauí"
"15","Alagoinha do Piauí",4,"2016","Abril","Todas","Piauí"
"16","Alto Longá",7,"2016","Abril","Todas","Piauí"
"17","Bocaina",5,"2016","Abril","Todas","Piauí"
"18","Buriti dos Lopes",8,"2016","Abril","Todas","Piauí"
"19","Canto do Buriti",12,"2016","Abril","Todas","Piauí"
"20","Caracol",6,"2016","Abril","Todas","Piauí"
"21","Castelo do Piauí",10,"2016","Abril","Todas","Piauí"
"22","Conceição do Canindé",5,"2016","Abril","Todas","Piauí"
"23","Curimatá",8,"2016","Abril","Todas","Piauí"
"24","Eliseu Martins",1,"2016","Abril","Todas","Piauí"
"25","Floriano",17,"2016","Abril","Todas","Piauí"
"26","Francisco Ayres",3,"2016","Abril","Todas","Piauí"
"27","Inhuma",4,"2016","Abril","Todas","Piauí"
"28","Joaquim Pires",1,"2016","Abril","Todas","Piauí"
"29","Luzilândia",7,"2016","Abril","Todas","Piauí"
"30","Manoel Emídio",4,"2016","Abril","Todas","Piauí"
"31","Monsenhor Hipólito",3,"2016","Abril","Todas","Piauí"
"32","Oeiras",33,"2016","Abril","Todas","Piauí"
"33","Paulistana",23,"2016","Abril","Todas","Piauí"
"34","Picos",35,"2016","Abril","Todas","Piauí"
