"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",355,"2019","Abril","Todas","Distrito Federal"
"2","Brazlândia",32,"2019","Abril","Todas","Distrito Federal"
"3","Ceilandia",208,"2019","Abril","Todas","Distrito Federal"
"4","Gama",129,"2019","Abril","Todas","Distrito Federal"
"5","Guará",184,"2019","Abril","Todas","Distrito Federal"
"6","Núcleo Bandeirantes",36,"2019","Abril","Todas","Distrito Federal"
"7","Paranoá",62,"2019","Abril","Todas","Distrito Federal"
"8","Planaltina",37,"2019","Abril","Todas","Distrito Federal"
"9","Samambaia",34,"2019","Abril","Todas","Distrito Federal"
"10","Sobradinho",33,"2019","Abril","Todas","Distrito Federal"
"11","Taguatinga",147,"2019","Abril","Todas","Distrito Federal"
