"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Santa Rita do Araguaia",1,"2016","Julho","Todas","Goiás"
"2","Santa Terezinha de Goiás",10,"2016","Julho","Todas","Goiás"
"3","Santo Antônio do Descoberto",16,"2016","Julho","Todas","Goiás"
"4","São João D'aliança",1,"2016","Julho","Todas","Goiás"
"5","São Luís de Montes Belos",1,"2016","Julho","Todas","Goiás"
"6","Teresina de Goiás",1,"2016","Julho","Todas","Goiás"
"7","Terezópolis de Goiás",3,"2016","Julho","Todas","Goiás"
"8","Trombas",1,"2016","Julho","Todas","Goiás"
"9","Turvânia",1,"2016","Julho","Todas","Goiás"
"10","Uruaçu",19,"2016","Julho","Todas","Goiás"
"11","Valparaíso de Goiás",30,"2016","Julho","Todas","Goiás"
"12","Varjão",1,"2016","Julho","Todas","Goiás"
"13","Vianópolis",2,"2016","Julho","Todas","Goiás"
"14","Vicentinópolis",2,"2016","Julho","Todas","Goiás"
"15","Vila Propício",2,"2016","Julho","Todas","Goiás"
"16","Água Fria de Goiás",2,"2016","Julho","Todas","Goiás"
"17","Águas Lindas de Goiás",28,"2016","Julho","Todas","Goiás"
"18","Mara Rosa",4,"2016","Julho","Todas","Goiás"
"19","Maurilândia",3,"2016","Julho","Todas","Goiás"
"20","Mineiros",7,"2016","Julho","Todas","Goiás"
"21","Nazário",4,"2016","Julho","Todas","Goiás"
"22","Niquelandia",10,"2016","Julho","Todas","Goiás"
"23","Nova Gloria",4,"2016","Julho","Todas","Goiás"
"24","Nova Veneza",2,"2016","Julho","Todas","Goiás"
"25","Novo Gama",13,"2016","Julho","Todas","Goiás"
"26","Ouro Verde de Goiás",2,"2016","Julho","Todas","Goiás"
"27","Palmeiras de Goiás",8,"2016","Julho","Todas","Goiás"
"28","Perolândia",2,"2016","Julho","Todas","Goiás"
"29","Piracanjuba",11,"2016","Julho","Todas","Goiás"
"30","Planaltina",12,"2016","Julho","Todas","Goiás"
"31","Pontalina",5,"2016","Julho","Todas","Goiás"
"32","Porangatu",14,"2016","Julho","Todas","Goiás"
"33","Rialma",1,"2016","Julho","Todas","Goiás"
"34","Rianápolis",1,"2016","Julho","Todas","Goiás"
"35","Rio Quente",1,"2016","Julho","Todas","Goiás"
"36","Rio Verde",50,"2016","Julho","Todas","Goiás"
"37","Santa Fé de Goiás",4,"2016","Julho","Todas","Goiás"
"38","Cocalzinho de Goias",7,"2016","Julho","Todas","Goiás"
"39","Colinas do Sul",2,"2016","Julho","Todas","Goiás"
"40","Corumbá de Goiás",5,"2016","Julho","Todas","Goiás"
"41","Cristalina",16,"2016","Julho","Todas","Goiás"
"42","Cromínia",1,"2016","Julho","Todas","Goiás"
"43","Fazenda Nova",2,"2016","Julho","Todas","Goiás"
"44","Formosa",39,"2016","Julho","Todas","Goiás"
"45","Formoso",2,"2016","Julho","Todas","Goiás"
"46","Goiandira",2,"2016","Julho","Todas","Goiás"
"47","Goianira",9,"2016","Julho","Todas","Goiás"
"48","Goianésia",24,"2016","Julho","Todas","Goiás"
"49","Goiânia",1118,"2016","Julho","Todas","Goiás"
"50","Inaciolândia",1,"2016","Julho","Todas","Goiás"
"51","Ipiranga de Goiás",1,"2016","Julho","Todas","Goiás"
"52","Iporá",1,"2016","Julho","Todas","Goiás"
"53","Itapirapuã",2,"2016","Julho","Todas","Goiás"
"54","Itapuranga",1,"2016","Julho","Todas","Goiás"
"55","Itumbiara",9,"2016","Julho","Todas","Goiás"
"56","Jaraguá",12,"2016","Julho","Todas","Goiás"
"57","Jataí",4,"2016","Julho","Todas","Goiás"
"58","Abadia de Goiás",3,"2016","Julho","Todas","Goiás"
"59","Abadiânia",9,"2016","Julho","Todas","Goiás"
"60","Alexania",13,"2016","Julho","Todas","Goiás"
"61","Aloândia",4,"2016","Julho","Todas","Goiás"
"62","Anapolis",226,"2016","Julho","Todas","Goiás"
"63","Aparecida de Goiania",142,"2016","Julho","Todas","Goiás"
"64","Aparecida do Rio Doce",1,"2016","Julho","Todas","Goiás"
"65","Aragoiânia",3,"2016","Julho","Todas","Goiás"
"66","Aruanã",6,"2016","Julho","Todas","Goiás"
"67","Barro Alto",5,"2016","Julho","Todas","Goiás"
"68","Buriti Alegre",7,"2016","Julho","Todas","Goiás"
"69","Cachoeira Dourada",1,"2016","Julho","Todas","Goiás"
"70","Caldas Novas",18,"2016","Julho","Todas","Goiás"
"71","Caldazinha",2,"2016","Julho","Todas","Goiás"
"72","Campinaçu",1,"2016","Julho","Todas","Goiás"
"73","Campo Alegre de Goiás",1,"2016","Julho","Todas","Goiás"
"74","Campo Limpo de Goiás",2,"2016","Julho","Todas","Goiás"
"75","Catalao",35,"2016","Julho","Todas","Goiás"
"76","Cezarina",2,"2016","Julho","Todas","Goiás"
"77","Cidade Ocidental",8,"2016","Julho","Todas","Goiás"
