"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Valença do Piauí",23,"2019","Setembro","Todas","Piauí"
"2","Várzea Grande",6,"2019","Setembro","Todas","Piauí"
"3","Porto",12,"2019","Setembro","Todas","Piauí"
"4","Regeneração",7,"2019","Setembro","Todas","Piauí"
"5","Ribeiro Gonçalves",6,"2019","Setembro","Todas","Piauí"
"6","Rio Grande do Piauí",4,"2019","Setembro","Todas","Piauí"
"7","Santa Cruz do Piauí",10,"2019","Setembro","Todas","Piauí"
"8","Santa Filomena",1,"2019","Setembro","Todas","Piauí"
"9","Santa Luz",2,"2019","Setembro","Todas","Piauí"
"10","Santo Antônio de Lisboa",5,"2019","Setembro","Todas","Piauí"
"11","Simplício Mendes",8,"2019","Setembro","Todas","Piauí"
"12","Simões",7,"2019","Setembro","Todas","Piauí"
"13","Socorro do Piauí",3,"2019","Setembro","Todas","Piauí"
"14","São Francisco do Piauí",6,"2019","Setembro","Todas","Piauí"
"15","São Gonçalo do Piauí",3,"2019","Setembro","Todas","Piauí"
"16","São José do Piauí",3,"2019","Setembro","Todas","Piauí"
"17","São João do Piauí",21,"2019","Setembro","Todas","Piauí"
"18","São Julião",7,"2019","Setembro","Todas","Piauí"
"19","São Raimundo Nonato",27,"2019","Setembro","Todas","Piauí"
"20","Teresina",270,"2019","Setembro","Todas","Piauí"
"21","União",18,"2019","Setembro","Todas","Piauí"
"22","Uruçuí",7,"2019","Setembro","Todas","Piauí"
"23","Marcolândia",6,"2019","Setembro","Todas","Piauí"
"24","Marcos Parente",5,"2019","Setembro","Todas","Piauí"
"25","Matias Olímpio",4,"2019","Setembro","Todas","Piauí"
"26","Miguel Alves",11,"2019","Setembro","Todas","Piauí"
"27","Miguel Leão",2,"2019","Setembro","Todas","Piauí"
"28","Monsenhor Gil",3,"2019","Setembro","Todas","Piauí"
"29","Monsenhor Hipólito",5,"2019","Setembro","Todas","Piauí"
"30","Nazaré do Piauí",1,"2019","Setembro","Todas","Piauí"
"31","Novo Oriente do Piauí",2,"2019","Setembro","Todas","Piauí"
"32","Oeiras",34,"2019","Setembro","Todas","Piauí"
"33","Paes Landim",4,"2019","Setembro","Todas","Piauí"
"34","Palmeirais",11,"2019","Setembro","Todas","Piauí"
"35","Parnaguá",5,"2019","Setembro","Todas","Piauí"
"36","Parnaíba",78,"2019","Setembro","Todas","Piauí"
"37","Paulistana",21,"2019","Setembro","Todas","Piauí"
"38","Picos",35,"2019","Setembro","Todas","Piauí"
"39","Pimenteiras",3,"2019","Setembro","Todas","Piauí"
"40","Pio Ix",3,"2019","Setembro","Todas","Piauí"
"41","Piracuruca",19,"2019","Setembro","Todas","Piauí"
"42","Piripiri",40,"2019","Setembro","Todas","Piauí"
"43","Curimatá",8,"2019","Setembro","Todas","Piauí"
"44","Demerval Lobão",8,"2019","Setembro","Todas","Piauí"
"45","Eliseu Martins",7,"2019","Setembro","Todas","Piauí"
"46","Flores do Piauí",4,"2019","Setembro","Todas","Piauí"
"47","Floriano",29,"2019","Setembro","Todas","Piauí"
"48","Francinópolis",4,"2019","Setembro","Todas","Piauí"
"49","Francisco Ayres",3,"2019","Setembro","Todas","Piauí"
"50","Francisco Santos",1,"2019","Setembro","Todas","Piauí"
"51","Fronteiras",5,"2019","Setembro","Todas","Piauí"
"52","Guadalupe",5,"2019","Setembro","Todas","Piauí"
"53","Inhuma",6,"2019","Setembro","Todas","Piauí"
"54","Isaías Coelho",2,"2019","Setembro","Todas","Piauí"
"55","Itainópolis",4,"2019","Setembro","Todas","Piauí"
"56","Jaicós",19,"2019","Setembro","Todas","Piauí"
"57","Jerumenha",1,"2019","Setembro","Todas","Piauí"
"58","Joaquim Pires",4,"2019","Setembro","Todas","Piauí"
"59","José de Freitas",24,"2019","Setembro","Todas","Piauí"
"60","Landri Sales",3,"2019","Setembro","Todas","Piauí"
"61","Luzilândia",20,"2019","Setembro","Todas","Piauí"
"62","Manoel Emídio",4,"2019","Setembro","Todas","Piauí"
"63","Agricolândia",4,"2019","Setembro","Todas","Piauí"
"64","Alagoinha do Piauí",10,"2019","Setembro","Todas","Piauí"
"65","Alto Longá",7,"2019","Setembro","Todas","Piauí"
"66","Altos",34,"2019","Setembro","Todas","Piauí"
"67","Amarante",9,"2019","Setembro","Todas","Piauí"
"68","Angical do Piauí",8,"2019","Setembro","Todas","Piauí"
"69","Antônio Almeida",1,"2019","Setembro","Todas","Piauí"
"70","Anísio de Abreu",6,"2019","Setembro","Todas","Piauí"
"71","Barras",21,"2019","Setembro","Todas","Piauí"
"72","Bertolínia",4,"2019","Setembro","Todas","Piauí"
"73","Bocaina",7,"2019","Setembro","Todas","Piauí"
"74","Bom Jesus",8,"2019","Setembro","Todas","Piauí"
"75","Cabeceiras do Piauí",4,"2019","Setembro","Todas","Piauí"
"76","Campo Maior",48,"2019","Setembro","Todas","Piauí"
"77","Canto do Buriti",15,"2019","Setembro","Todas","Piauí"
"78","Capitão de Campos",3,"2019","Setembro","Todas","Piauí"
"79","Caracol",2,"2019","Setembro","Todas","Piauí"
"80","Castelo do Piauí",12,"2019","Setembro","Todas","Piauí"
"81","Cocal",15,"2019","Setembro","Todas","Piauí"
"82","Conceição do Canindé",5,"2019","Setembro","Todas","Piauí"
