"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Brasília",169,"2019","Junho","Todas","Distrito Federal"
"2","Brazlândia",19,"2019","Junho","Todas","Distrito Federal"
"3","Ceilandia",214,"2019","Junho","Todas","Distrito Federal"
"4","Gama",133,"2019","Junho","Todas","Distrito Federal"
"5","Guará",233,"2019","Junho","Todas","Distrito Federal"
"6","Núcleo Bandeirantes",191,"2019","Junho","Todas","Distrito Federal"
"7","Paranoá",58,"2019","Junho","Todas","Distrito Federal"
"8","Planaltina",40,"2019","Junho","Todas","Distrito Federal"
"9","Samambaia",35,"2019","Junho","Todas","Distrito Federal"
"10","Sobradinho",57,"2019","Junho","Todas","Distrito Federal"
"11","Taguatinga",138,"2019","Junho","Todas","Distrito Federal"
