"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tesouro",1,"2016","Agosto","Todas","Mato Grosso"
"2","Torixoréu",4,"2016","Agosto","Todas","Mato Grosso"
"3","Varzea Grande",28,"2016","Agosto","Todas","Mato Grosso"
"4","Vera",1,"2016","Agosto","Todas","Mato Grosso"
"5","Vila Bela da Santíssima Trindade",5,"2016","Agosto","Todas","Mato Grosso"
"6","Vila Rica",1,"2016","Agosto","Todas","Mato Grosso"
"7","Água Boa",11,"2016","Agosto","Todas","Mato Grosso"
"8","Porto Alegre do Norte",2,"2016","Agosto","Todas","Mato Grosso"
"9","Porto dos Gaúchos",3,"2016","Agosto","Todas","Mato Grosso"
"10","Primavera do Leste",22,"2016","Agosto","Todas","Mato Grosso"
"11","Querência",4,"2016","Agosto","Todas","Mato Grosso"
"12","Ribeirão Cascalheira",6,"2016","Agosto","Todas","Mato Grosso"
"13","Rondonópolis",139,"2016","Agosto","Todas","Mato Grosso"
"14","Rosário Oeste",6,"2016","Agosto","Todas","Mato Grosso"
"15","Santa Rita do Trivelato",1,"2016","Agosto","Todas","Mato Grosso"
"16","Santa Terezinha",4,"2016","Agosto","Todas","Mato Grosso"
"17","Santo Afonso",1,"2016","Agosto","Todas","Mato Grosso"
"18","Santo Antônio do Leverger",3,"2016","Agosto","Todas","Mato Grosso"
"19","Sapezal",1,"2016","Agosto","Todas","Mato Grosso"
"20","Sinop",56,"2016","Agosto","Todas","Mato Grosso"
"21","Sorriso",55,"2016","Agosto","Todas","Mato Grosso"
"22","São Félix do Araguaia",7,"2016","Agosto","Todas","Mato Grosso"
"23","São José dos Quatro Marcos",4,"2016","Agosto","Todas","Mato Grosso"
"24","Tabaporã",2,"2016","Agosto","Todas","Mato Grosso"
"25","Tangará da Serra",55,"2016","Agosto","Todas","Mato Grosso"
"26","Tapurah",2,"2016","Agosto","Todas","Mato Grosso"
"27","Terra Nova do Norte",2,"2016","Agosto","Todas","Mato Grosso"
"28","Mirassol D'oeste",12,"2016","Agosto","Todas","Mato Grosso"
"29","Nobres",3,"2016","Agosto","Todas","Mato Grosso"
"30","Nortelândia",6,"2016","Agosto","Todas","Mato Grosso"
"31","Nossa Senhora do Livramento",5,"2016","Agosto","Todas","Mato Grosso"
"32","Nova Canaã do Norte",5,"2016","Agosto","Todas","Mato Grosso"
"33","Nova Guarita",4,"2016","Agosto","Todas","Mato Grosso"
"34","Nova Lacerda",3,"2016","Agosto","Todas","Mato Grosso"
"35","Nova Marilândia",2,"2016","Agosto","Todas","Mato Grosso"
"36","Nova Monte Verde",3,"2016","Agosto","Todas","Mato Grosso"
"37","Nova Mutum",14,"2016","Agosto","Todas","Mato Grosso"
"38","Nova Ubiratã",2,"2016","Agosto","Todas","Mato Grosso"
"39","Nova Xavantina",6,"2016","Agosto","Todas","Mato Grosso"
"40","Novo Mundo",3,"2016","Agosto","Todas","Mato Grosso"
"41","Paranatinga",5,"2016","Agosto","Todas","Mato Grosso"
"42","Paranaíta",1,"2016","Agosto","Todas","Mato Grosso"
"43","Pedra Preta",4,"2016","Agosto","Todas","Mato Grosso"
"44","Peixoto de Azevedo",11,"2016","Agosto","Todas","Mato Grosso"
"45","Planalto da Serra",1,"2016","Agosto","Todas","Mato Grosso"
"46","Pontal do Araguaia",3,"2016","Agosto","Todas","Mato Grosso"
"47","Pontes e Lacerda",15,"2016","Agosto","Todas","Mato Grosso"
"48","Comodoro",5,"2016","Agosto","Todas","Mato Grosso"
"49","Confresa",6,"2016","Agosto","Todas","Mato Grosso"
"50","Cuiaba",495,"2016","Agosto","Todas","Mato Grosso"
"51","Cáceres",79,"2016","Agosto","Todas","Mato Grosso"
"52","Diamantino",4,"2016","Agosto","Todas","Mato Grosso"
"53","Dom Aquino",4,"2016","Agosto","Todas","Mato Grosso"
"54","Feliz Natal",1,"2016","Agosto","Todas","Mato Grosso"
"55","Figueirópolis D'oeste",1,"2016","Agosto","Todas","Mato Grosso"
"56","Guarantã do Norte",8,"2016","Agosto","Todas","Mato Grosso"
"57","Guiratinga",8,"2016","Agosto","Todas","Mato Grosso"
"58","Itiquira",2,"2016","Agosto","Todas","Mato Grosso"
"59","Jaciara",12,"2016","Agosto","Todas","Mato Grosso"
"60","Jauru",3,"2016","Agosto","Todas","Mato Grosso"
"61","Juara",10,"2016","Agosto","Todas","Mato Grosso"
"62","Juruena",1,"2016","Agosto","Todas","Mato Grosso"
"63","Juscimeira",6,"2016","Agosto","Todas","Mato Grosso"
"64","Juína",24,"2016","Agosto","Todas","Mato Grosso"
"65","Lucas do Rio Verde",14,"2016","Agosto","Todas","Mato Grosso"
"66","Marcelândia",7,"2016","Agosto","Todas","Mato Grosso"
"67","Matupá",2,"2016","Agosto","Todas","Mato Grosso"
"68","Alta Floresta",26,"2016","Agosto","Todas","Mato Grosso"
"69","Alto Araguaia",7,"2016","Agosto","Todas","Mato Grosso"
"70","Alto Garças",2,"2016","Agosto","Todas","Mato Grosso"
"71","Alto Paraguai",5,"2016","Agosto","Todas","Mato Grosso"
"72","Alto Taquari",4,"2016","Agosto","Todas","Mato Grosso"
"73","Apiacás",1,"2016","Agosto","Todas","Mato Grosso"
"74","Arenápolis",6,"2016","Agosto","Todas","Mato Grosso"
"75","Aripuanã",2,"2016","Agosto","Todas","Mato Grosso"
"76","Barra do Bugres",22,"2016","Agosto","Todas","Mato Grosso"
"77","Barra do Garças",30,"2016","Agosto","Todas","Mato Grosso"
"78","Brasnorte",6,"2016","Agosto","Todas","Mato Grosso"
"79","Campo Novo do Parecis",9,"2016","Agosto","Todas","Mato Grosso"
"80","Campo Verde",13,"2016","Agosto","Todas","Mato Grosso"
"81","Canabrava do Norte",1,"2016","Agosto","Todas","Mato Grosso"
"82","Canarana",7,"2016","Agosto","Todas","Mato Grosso"
"83","Carlinda",3,"2016","Agosto","Todas","Mato Grosso"
"84","Castanheira",3,"2016","Agosto","Todas","Mato Grosso"
"85","Cláudia",4,"2016","Agosto","Todas","Mato Grosso"
"86","Colniza",4,"2016","Agosto","Todas","Mato Grosso"
"87","Colíder",27,"2016","Agosto","Todas","Mato Grosso"
