"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tangará da Serra",54,"2016","Setembro","Todas","Mato Grosso"
"2","Tapurah",4,"2016","Setembro","Todas","Mato Grosso"
"3","Terra Nova do Norte",3,"2016","Setembro","Todas","Mato Grosso"
"4","Torixoréu",1,"2016","Setembro","Todas","Mato Grosso"
"5","União do Sul",1,"2016","Setembro","Todas","Mato Grosso"
"6","Varzea Grande",26,"2016","Setembro","Todas","Mato Grosso"
"7","Vera",1,"2016","Setembro","Todas","Mato Grosso"
"8","Vila Bela da Santíssima Trindade",2,"2016","Setembro","Todas","Mato Grosso"
"9","Vila Rica",12,"2016","Setembro","Todas","Mato Grosso"
"10","Água Boa",12,"2016","Setembro","Todas","Mato Grosso"
"11","Pedra Preta",6,"2016","Setembro","Todas","Mato Grosso"
"12","Peixoto de Azevedo",9,"2016","Setembro","Todas","Mato Grosso"
"13","Pontal do Araguaia",1,"2016","Setembro","Todas","Mato Grosso"
"14","Pontes e Lacerda",14,"2016","Setembro","Todas","Mato Grosso"
"15","Porto Alegre do Norte",1,"2016","Setembro","Todas","Mato Grosso"
"16","Porto dos Gaúchos",2,"2016","Setembro","Todas","Mato Grosso"
"17","Poxoréo",1,"2016","Setembro","Todas","Mato Grosso"
"18","Primavera do Leste",21,"2016","Setembro","Todas","Mato Grosso"
"19","Ribeirão Cascalheira",3,"2016","Setembro","Todas","Mato Grosso"
"20","Rondonópolis",133,"2016","Setembro","Todas","Mato Grosso"
"21","Rosário Oeste",5,"2016","Setembro","Todas","Mato Grosso"
"22","Santa Rita do Trivelato",1,"2016","Setembro","Todas","Mato Grosso"
"23","Santa Terezinha",4,"2016","Setembro","Todas","Mato Grosso"
"24","Santo Antônio do Leverger",4,"2016","Setembro","Todas","Mato Grosso"
"25","Sapezal",2,"2016","Setembro","Todas","Mato Grosso"
"26","Sinop",75,"2016","Setembro","Todas","Mato Grosso"
"27","Sorriso",53,"2016","Setembro","Todas","Mato Grosso"
"28","São Félix do Araguaia",6,"2016","Setembro","Todas","Mato Grosso"
