"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São José dos Ramos",2,"2016","Abril","Todas","Paraíba"
"2","São João do Cariri",2,"2016","Abril","Todas","Paraíba"
"3","São João do Rio do Peixe",4,"2016","Abril","Todas","Paraíba"
"4","São João do Tigre",5,"2016","Abril","Todas","Paraíba"
"5","São Mamede",6,"2016","Abril","Todas","Paraíba"
"6","São Miguel de Taipu",1,"2016","Abril","Todas","Paraíba"
"7","São Sebastião de Lagoa de Roça",5,"2016","Abril","Todas","Paraíba"
"8","Taperoá",17,"2016","Abril","Todas","Paraíba"
"9","Tavares",7,"2016","Abril","Todas","Paraíba"
"10","Triunfo",4,"2016","Abril","Todas","Paraíba"
"11","Umbuzeiro",2,"2016","Abril","Todas","Paraíba"
"12","Vieirópolis",1,"2016","Abril","Todas","Paraíba"
"13","Vista Serrana",1,"2016","Abril","Todas","Paraíba"
"14","Várzea",1,"2016","Abril","Todas","Paraíba"
"15","Santo André",3,"2016","Abril","Todas","Paraíba"
"16","Sapé",30,"2016","Abril","Todas","Paraíba"
"17","Seridó",1,"2016","Abril","Todas","Paraíba"
"18","Serra da Raiz",1,"2016","Abril","Todas","Paraíba"
"19","Serraria",1,"2016","Abril","Todas","Paraíba"
"20","Sertãozinho",2,"2016","Abril","Todas","Paraíba"
"21","Sobrado",3,"2016","Abril","Todas","Paraíba"
"22","Soledade",5,"2016","Abril","Todas","Paraíba"
"23","Solânea",11,"2016","Abril","Todas","Paraíba"
"24","Sossêgo",5,"2016","Abril","Todas","Paraíba"
"25","Sousa",89,"2016","Abril","Todas","Paraíba"
"26","Sumé",1,"2016","Abril","Todas","Paraíba"
"27","São Bentinho",2,"2016","Abril","Todas","Paraíba"
"28","São Bento",14,"2016","Abril","Todas","Paraíba"
"29","São Domingos do Cariri",2,"2016","Abril","Todas","Paraíba"
"30","São José da Lagoa Tapada",3,"2016","Abril","Todas","Paraíba"
"31","São José de Caiana",3,"2016","Abril","Todas","Paraíba"
"32","São José de Piranhas",11,"2016","Abril","Todas","Paraíba"
"33","São José de Princesa",2,"2016","Abril","Todas","Paraíba"
