"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Apuí",5,"2019","Setembro","Todas","Amazonas"
"2","Boca do Acre",8,"2019","Setembro","Todas","Amazonas"
"3","Borba",2,"2019","Setembro","Todas","Amazonas"
"4","Careiro da Várzea",1,"2019","Setembro","Todas","Amazonas"
"5","Ipixuna",7,"2019","Setembro","Todas","Amazonas"
"6","Itacoatiara",25,"2019","Setembro","Todas","Amazonas"
"7","Itapiranga",1,"2019","Setembro","Todas","Amazonas"
"8","Lábrea",7,"2019","Setembro","Todas","Amazonas"
"9","Manacapuru",20,"2019","Setembro","Todas","Amazonas"
"10","Manaus",995,"2019","Setembro","Todas","Amazonas"
"11","Novo Airão",14,"2019","Setembro","Todas","Amazonas"
"12","Parintins",37,"2019","Setembro","Todas","Amazonas"
"13","Silves",2,"2019","Setembro","Todas","Amazonas"
"14","Uarini",2,"2019","Setembro","Todas","Amazonas"
