"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tenente Laurentino Cruz",1,"2019","Setembro","Todas","Rio Grande do Norte"
"2","Tibau",5,"2019","Setembro","Todas","Rio Grande do Norte"
"3","Tibau do Sul",2,"2019","Setembro","Todas","Rio Grande do Norte"
"4","Touros",10,"2019","Setembro","Todas","Rio Grande do Norte"
"5","Upanema",8,"2019","Setembro","Todas","Rio Grande do Norte"
"6","Vila Flor",1,"2019","Setembro","Todas","Rio Grande do Norte"
"7","Santana do Seridó",2,"2019","Setembro","Todas","Rio Grande do Norte"
"8","Senador Elói de Souza",3,"2019","Setembro","Todas","Rio Grande do Norte"
"9","Senador Georgino Avelino",1,"2019","Setembro","Todas","Rio Grande do Norte"
"10","Serra Caiada",2,"2019","Setembro","Todas","Rio Grande do Norte"
"11","Serra Negra do Norte",5,"2019","Setembro","Todas","Rio Grande do Norte"
"12","Serra de São Bento",5,"2019","Setembro","Todas","Rio Grande do Norte"
"13","Serra do Mel",1,"2019","Setembro","Todas","Rio Grande do Norte"
"14","São Bento do Norte",2,"2019","Setembro","Todas","Rio Grande do Norte"
"15","São Francisco do Oeste",3,"2019","Setembro","Todas","Rio Grande do Norte"
"16","São Gonçalo do Amarante",44,"2019","Setembro","Todas","Rio Grande do Norte"
"17","São José de Mipibu",23,"2019","Setembro","Todas","Rio Grande do Norte"
"18","São José do Campestre",7,"2019","Setembro","Todas","Rio Grande do Norte"
"19","São Miguel",19,"2019","Setembro","Todas","Rio Grande do Norte"
"20","São Miguel do Gostoso",6,"2019","Setembro","Todas","Rio Grande do Norte"
"21","São Paulo do Potengi",11,"2019","Setembro","Todas","Rio Grande do Norte"
"22","São Rafael",2,"2019","Setembro","Todas","Rio Grande do Norte"
"23","São Tomé",4,"2019","Setembro","Todas","Rio Grande do Norte"
"24","Sítio Novo",5,"2019","Setembro","Todas","Rio Grande do Norte"
"25","Taipu",8,"2019","Setembro","Todas","Rio Grande do Norte"
"26","Tangará",13,"2019","Setembro","Todas","Rio Grande do Norte"
"27","Marcelino Vieira",10,"2019","Setembro","Todas","Rio Grande do Norte"
"28","Maxaranguape",5,"2019","Setembro","Todas","Rio Grande do Norte"
"29","Monte Alegre",8,"2019","Setembro","Todas","Rio Grande do Norte"
"30","Mossoró",136,"2019","Setembro","Todas","Rio Grande do Norte"
"31","Natal",462,"2019","Setembro","Todas","Rio Grande do Norte"
"32","Nova Cruz",26,"2019","Setembro","Todas","Rio Grande do Norte"
"33","Nísia Floresta",5,"2019","Setembro","Todas","Rio Grande do Norte"
"34","Parazinho",4,"2019","Setembro","Todas","Rio Grande do Norte"
"35","Parelhas",15,"2019","Setembro","Todas","Rio Grande do Norte"
"36","Parnamirim",70,"2019","Setembro","Todas","Rio Grande do Norte"
"37","Passa e Fica",14,"2019","Setembro","Todas","Rio Grande do Norte"
"38","Pedra Preta",1,"2019","Setembro","Todas","Rio Grande do Norte"
"39","Pedro Velho",8,"2019","Setembro","Todas","Rio Grande do Norte"
"40","Pendências",3,"2019","Setembro","Todas","Rio Grande do Norte"
"41","Poço Branco",6,"2019","Setembro","Todas","Rio Grande do Norte"
"42","Riachuelo",2,"2019","Setembro","Todas","Rio Grande do Norte"
"43","Rio do Fogo",4,"2019","Setembro","Todas","Rio Grande do Norte"
"44","Santa Cruz",31,"2019","Setembro","Todas","Rio Grande do Norte"
"45","Santa Maria",2,"2019","Setembro","Todas","Rio Grande do Norte"
"46","Santana do Matos",6,"2019","Setembro","Todas","Rio Grande do Norte"
"47","Felipe Guerra",4,"2019","Setembro","Todas","Rio Grande do Norte"
"48","Florânia",3,"2019","Setembro","Todas","Rio Grande do Norte"
"49","Frutuoso Gomes",3,"2019","Setembro","Todas","Rio Grande do Norte"
"50","Goianinha",11,"2019","Setembro","Todas","Rio Grande do Norte"
"51","Governador Dix-Sept Rosado",6,"2019","Setembro","Todas","Rio Grande do Norte"
"52","Grossos",4,"2019","Setembro","Todas","Rio Grande do Norte"
"53","Ielmo Marinho",3,"2019","Setembro","Todas","Rio Grande do Norte"
"54","Itajá",6,"2019","Setembro","Todas","Rio Grande do Norte"
"55","Jandaíra",2,"2019","Setembro","Todas","Rio Grande do Norte"
"56","Jardim de Piranhas",10,"2019","Setembro","Todas","Rio Grande do Norte"
"57","Jardim do Seridó",8,"2019","Setembro","Todas","Rio Grande do Norte"
"58","Jaçanã",7,"2019","Setembro","Todas","Rio Grande do Norte"
"59","José da Penha",4,"2019","Setembro","Todas","Rio Grande do Norte"
"60","João Câmara",17,"2019","Setembro","Todas","Rio Grande do Norte"
"61","João Dias",3,"2019","Setembro","Todas","Rio Grande do Norte"
"62","Jucurutu",16,"2019","Setembro","Todas","Rio Grande do Norte"
"63","Lagoa Nova",9,"2019","Setembro","Todas","Rio Grande do Norte"
"64","Lagoa de Pedras",2,"2019","Setembro","Todas","Rio Grande do Norte"
"65","Lucrécia",1,"2019","Setembro","Todas","Rio Grande do Norte"
"66","Macaíba",36,"2019","Setembro","Todas","Rio Grande do Norte"
"67","Acari",8,"2019","Setembro","Todas","Rio Grande do Norte"
"68","Angicos",10,"2019","Setembro","Todas","Rio Grande do Norte"
"69","Antônio Martins",5,"2019","Setembro","Todas","Rio Grande do Norte"
"70","Apodi",13,"2019","Setembro","Todas","Rio Grande do Norte"
"71","Arez",2,"2019","Setembro","Todas","Rio Grande do Norte"
"72","Açu",26,"2019","Setembro","Todas","Rio Grande do Norte"
"73","Baraúna",11,"2019","Setembro","Todas","Rio Grande do Norte"
"74","Baía Formosa",6,"2019","Setembro","Todas","Rio Grande do Norte"
"75","Bento Fernandes",4,"2019","Setembro","Todas","Rio Grande do Norte"
"76","Bom Jesus",3,"2019","Setembro","Todas","Rio Grande do Norte"
"77","Campo Grande",2,"2019","Setembro","Todas","Rio Grande do Norte"
"78","Canguaretama",10,"2019","Setembro","Todas","Rio Grande do Norte"
"79","Caraúbas",12,"2019","Setembro","Todas","Rio Grande do Norte"
"80","Carnaubais",7,"2019","Setembro","Todas","Rio Grande do Norte"
"81","Ceará-Mirim",35,"2019","Setembro","Todas","Rio Grande do Norte"
"82","Coronel João Pessoa",3,"2019","Setembro","Todas","Rio Grande do Norte"
"83","Cruzeta",7,"2019","Setembro","Todas","Rio Grande do Norte"
"84","Currais Novos",24,"2019","Setembro","Todas","Rio Grande do Norte"
"85","Equador",4,"2019","Setembro","Todas","Rio Grande do Norte"
"86","Extremoz",12,"2019","Setembro","Todas","Rio Grande do Norte"
