"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Trairi",18,"2019","Agosto","Todas","Ceará"
"2","Tururu",2,"2019","Agosto","Todas","Ceará"
"3","Ubajara",19,"2019","Agosto","Todas","Ceará"
"4","Umirim",3,"2019","Agosto","Todas","Ceará"
"5","Uruoca",1,"2019","Agosto","Todas","Ceará"
"6","Varjota",6,"2019","Agosto","Todas","Ceará"
"7","Viçosa do Ceará",4,"2019","Agosto","Todas","Ceará"
"8","Várzea Alegre",24,"2019","Agosto","Todas","Ceará"
"9","Quixere",10,"2019","Agosto","Todas","Ceará"
"10","Reriutaba",12,"2019","Agosto","Todas","Ceará"
"11","Russas",25,"2019","Agosto","Todas","Ceará"
"12","Salitre",4,"2019","Agosto","Todas","Ceará"
"13","Santa Quitéria",21,"2019","Agosto","Todas","Ceará"
"14","Santana do Acaraú",12,"2019","Agosto","Todas","Ceará"
"15","Santana do Cariri",8,"2019","Agosto","Todas","Ceará"
"16","Senador Pompeu",17,"2019","Agosto","Todas","Ceará"
"17","Senador Sá",1,"2019","Agosto","Todas","Ceará"
"18","Sobral",46,"2019","Agosto","Todas","Ceará"
"19","Solonópole",4,"2019","Agosto","Todas","Ceará"
"20","São Benedito",22,"2019","Agosto","Todas","Ceará"
"21","São Gonçalo do Amarante",9,"2019","Agosto","Todas","Ceará"
"22","São João do Jaguaribe",4,"2019","Agosto","Todas","Ceará"
"23","Tabuleiro do Norte",4,"2019","Agosto","Todas","Ceará"
"24","Tamboril",5,"2019","Agosto","Todas","Ceará"
"25","Tarrafas",5,"2019","Agosto","Todas","Ceará"
"26","Tauá",22,"2019","Agosto","Todas","Ceará"
"27","Tejuçuoca",3,"2019","Agosto","Todas","Ceará"
"28","Tianguá",17,"2019","Agosto","Todas","Ceará"
"29","Novo Oriente",10,"2019","Agosto","Todas","Ceará"
"30","Ocara",15,"2019","Agosto","Todas","Ceará"
"31","Orós",5,"2019","Agosto","Todas","Ceará"
"32","Pacatuba",19,"2019","Agosto","Todas","Ceará"
"33","Pacoti",1,"2019","Agosto","Todas","Ceará"
"34","Palhano",4,"2019","Agosto","Todas","Ceará"
"35","Palmácia",5,"2019","Agosto","Todas","Ceará"
"36","Paracuru",20,"2019","Agosto","Todas","Ceará"
"37","Paraipaba",9,"2019","Agosto","Todas","Ceará"
"38","Parambu",14,"2019","Agosto","Todas","Ceará"
"39","Paramoti",3,"2019","Agosto","Todas","Ceará"
"40","Pedra Branca",6,"2019","Agosto","Todas","Ceará"
"41","Penaforte",6,"2019","Agosto","Todas","Ceará"
"42","Pentecoste",2,"2019","Agosto","Todas","Ceará"
"43","Pereiro",8,"2019","Agosto","Todas","Ceará"
"44","Piquet Carneiro",9,"2019","Agosto","Todas","Ceará"
"45","Porteiras",9,"2019","Agosto","Todas","Ceará"
"46","Potiretama",4,"2019","Agosto","Todas","Ceará"
"47","Quixadá",31,"2019","Agosto","Todas","Ceará"
"48","Quixeramobim",30,"2019","Agosto","Todas","Ceará"
"49","Itarema",15,"2019","Agosto","Todas","Ceará"
"50","Jaguaretama",6,"2019","Agosto","Todas","Ceará"
"51","Jaguaribe",24,"2019","Agosto","Todas","Ceará"
"52","Jaguaruana",14,"2019","Agosto","Todas","Ceará"
"53","Jati",3,"2019","Agosto","Todas","Ceará"
"54","Juazeiro do Norte",105,"2019","Agosto","Todas","Ceará"
"55","Lavras da Mangabeira",25,"2019","Agosto","Todas","Ceará"
"56","Limoeiro do Norte",28,"2019","Agosto","Todas","Ceará"
"57","Madalena",6,"2019","Agosto","Todas","Ceará"
"58","Maracanau",63,"2019","Agosto","Todas","Ceará"
"59","Maranguape",24,"2019","Agosto","Todas","Ceará"
"60","Marco",17,"2019","Agosto","Todas","Ceará"
"61","Martinópole",2,"2019","Agosto","Todas","Ceará"
"62","Meruoca",6,"2019","Agosto","Todas","Ceará"
"63","Milagres",21,"2019","Agosto","Todas","Ceará"
"64","Milhã",11,"2019","Agosto","Todas","Ceará"
"65","Morada Nova",23,"2019","Agosto","Todas","Ceará"
"66","Morrinhos",4,"2019","Agosto","Todas","Ceará"
"67","Mulungu",5,"2019","Agosto","Todas","Ceará"
"68","Nova Russas",14,"2019","Agosto","Todas","Ceará"
"69","Forquilha",16,"2019","Agosto","Todas","Ceará"
"70","Fortaleza",1234,"2019","Agosto","Todas","Ceará"
"71","Fortim",10,"2019","Agosto","Todas","Ceará"
"72","Frecheirinha",8,"2019","Agosto","Todas","Ceará"
"73","General Sampaio",1,"2019","Agosto","Todas","Ceará"
"74","Granja",15,"2019","Agosto","Todas","Ceará"
"75","Graça",8,"2019","Agosto","Todas","Ceará"
"76","Guaramiranga",1,"2019","Agosto","Todas","Ceará"
"77","Hidrolândia",12,"2019","Agosto","Todas","Ceará"
"78","Horizonte",25,"2019","Agosto","Todas","Ceará"
"79","Ibiapina",10,"2019","Agosto","Todas","Ceará"
"80","Icapuí",6,"2019","Agosto","Todas","Ceará"
"81","Icó",35,"2019","Agosto","Todas","Ceará"
"82","Iguatu",55,"2019","Agosto","Todas","Ceará"
"83","Independência",12,"2019","Agosto","Todas","Ceará"
"84","Ipaporanga",7,"2019","Agosto","Todas","Ceará"
"85","Ipaumirim",1,"2019","Agosto","Todas","Ceará"
"86","Iracema",6,"2019","Agosto","Todas","Ceará"
"87","Irauçuba",9,"2019","Agosto","Todas","Ceará"
"88","Itapiúna",5,"2019","Agosto","Todas","Ceará"
"89","Brejo Santo",19,"2019","Agosto","Todas","Ceará"
"90","Camocim",10,"2019","Agosto","Todas","Ceará"
"91","Campos Sales",17,"2019","Agosto","Todas","Ceará"
"92","Canindé",30,"2019","Agosto","Todas","Ceará"
"93","Capistrano",7,"2019","Agosto","Todas","Ceará"
"94","Caridade",5,"2019","Agosto","Todas","Ceará"
"95","Caririaçu",5,"2019","Agosto","Todas","Ceará"
"96","Cariús",2,"2019","Agosto","Todas","Ceará"
"97","Carnaubal",8,"2019","Agosto","Todas","Ceará"
"98","Cascavel",32,"2019","Agosto","Todas","Ceará"
"99","Catarina",2,"2019","Agosto","Todas","Ceará"
"100","Caucaia",100,"2019","Agosto","Todas","Ceará"
"101","Cedro",16,"2019","Agosto","Todas","Ceará"
"102","Chorozinho",8,"2019","Agosto","Todas","Ceará"
"103","Choró",4,"2019","Agosto","Todas","Ceará"
"104","Coreaú",12,"2019","Agosto","Todas","Ceará"
"105","Crato",71,"2019","Agosto","Todas","Ceará"
"106","Cruz",14,"2019","Agosto","Todas","Ceará"
"107","Deputado Irapuan Pinheiro",10,"2019","Agosto","Todas","Ceará"
"108","Farias Brito",12,"2019","Agosto","Todas","Ceará"
"109","Abaiara",4,"2019","Agosto","Todas","Ceará"
"110","Acarapé",3,"2019","Agosto","Todas","Ceará"
"111","Acaraú",30,"2019","Agosto","Todas","Ceará"
"112","Acopiara",7,"2019","Agosto","Todas","Ceará"
"113","Alto Santo",8,"2019","Agosto","Todas","Ceará"
"114","Amontada",1,"2019","Agosto","Todas","Ceará"
"115","Apuiarés",6,"2019","Agosto","Todas","Ceará"
"116","Aracati",30,"2019","Agosto","Todas","Ceará"
"117","Ararendá",4,"2019","Agosto","Todas","Ceará"
"118","Araripe",10,"2019","Agosto","Todas","Ceará"
"119","Aratuba",1,"2019","Agosto","Todas","Ceará"
"120","Assaré",1,"2019","Agosto","Todas","Ceará"
"121","Baixio",11,"2019","Agosto","Todas","Ceará"
"122","Barbalha",38,"2019","Agosto","Todas","Ceará"
"123","Barreira",7,"2019","Agosto","Todas","Ceará"
"124","Barro",7,"2019","Agosto","Todas","Ceará"
"125","Baturité",15,"2019","Agosto","Todas","Ceará"
"126","Beberibe",24,"2019","Agosto","Todas","Ceará"
"127","Bela Cruz",1,"2019","Agosto","Todas","Ceará"
"128","Boa Viagem",30,"2019","Agosto","Todas","Ceará"
