"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Açu",16,"2015","Outubro","Todas","Rio Grande do Norte"
"2","Caiçara do Rio do Vento",1,"2015","Outubro","Todas","Rio Grande do Norte"
"3","Coronel Ezequiel",1,"2015","Outubro","Todas","Rio Grande do Norte"
"4","Equador",5,"2015","Outubro","Todas","Rio Grande do Norte"
"5","Goianinha",9,"2015","Outubro","Todas","Rio Grande do Norte"
"6","Itajá",1,"2015","Outubro","Todas","Rio Grande do Norte"
"7","Jandaíra",3,"2015","Outubro","Todas","Rio Grande do Norte"
"8","Lagoa Nova",2,"2015","Outubro","Todas","Rio Grande do Norte"
"9","Natal",104,"2015","Outubro","Todas","Rio Grande do Norte"
"10","Parnamirim",76,"2015","Outubro","Todas","Rio Grande do Norte"
"11","São Gonçalo do Amarante",16,"2015","Outubro","Todas","Rio Grande do Norte"
"12","São José do Campestre",5,"2015","Outubro","Todas","Rio Grande do Norte"
"13","São Miguel do Gostoso",3,"2015","Outubro","Todas","Rio Grande do Norte"
"14","Upanema",4,"2015","Outubro","Todas","Rio Grande do Norte"
"15","Vera Cruz",3,"2015","Outubro","Todas","Rio Grande do Norte"
