"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Wenceslau Braz",4,"2019","Fevereiro","Todas","Minas Gerais"
"2","Água Boa",5,"2019","Fevereiro","Todas","Minas Gerais"
"3","Águas Vermelhas",5,"2019","Fevereiro","Todas","Minas Gerais"
"4","União de Minas",2,"2019","Fevereiro","Todas","Minas Gerais"
"5","Urucania",5,"2019","Fevereiro","Todas","Minas Gerais"
"6","Urucuia",1,"2019","Fevereiro","Todas","Minas Gerais"
"7","Vargem Alegre",1,"2019","Fevereiro","Todas","Minas Gerais"
"8","Vargem Bonita",1,"2019","Fevereiro","Todas","Minas Gerais"
"9","Vargem Grande do Rio Pardo",4,"2019","Fevereiro","Todas","Minas Gerais"
"10","Varginha",55,"2019","Fevereiro","Todas","Minas Gerais"
"11","Varjão de Minas",2,"2019","Fevereiro","Todas","Minas Gerais"
"12","Varzea da Palma",10,"2019","Fevereiro","Todas","Minas Gerais"
"13","Varzelândia",13,"2019","Fevereiro","Todas","Minas Gerais"
"14","Vazante",13,"2019","Fevereiro","Todas","Minas Gerais"
"15","Verdelândia",2,"2019","Fevereiro","Todas","Minas Gerais"
"16","Vermelho Novo",8,"2019","Fevereiro","Todas","Minas Gerais"
"17","Vespasiano",42,"2019","Fevereiro","Todas","Minas Gerais"
"18","Vieiras",2,"2019","Fevereiro","Todas","Minas Gerais"
"19","Virginópolis",4,"2019","Fevereiro","Todas","Minas Gerais"
"20","Virgolândia",3,"2019","Fevereiro","Todas","Minas Gerais"
"21","Virgínia",5,"2019","Fevereiro","Todas","Minas Gerais"
"22","Viçosa",43,"2019","Fevereiro","Todas","Minas Gerais"
"23","Volta Grande",7,"2019","Fevereiro","Todas","Minas Gerais"
"24","Teófilo Otoni",75,"2019","Fevereiro","Todas","Minas Gerais"
"25","Timoteo",22,"2019","Fevereiro","Todas","Minas Gerais"
"26","Tiradentes",2,"2019","Fevereiro","Todas","Minas Gerais"
"27","Tiros",3,"2019","Fevereiro","Todas","Minas Gerais"
"28","Tocantins",8,"2019","Fevereiro","Todas","Minas Gerais"
"29","Tocos do Moji",1,"2019","Fevereiro","Todas","Minas Gerais"
"30","Toledo",2,"2019","Fevereiro","Todas","Minas Gerais"
"31","Tombos",7,"2019","Fevereiro","Todas","Minas Gerais"
"32","Três Corações",34,"2019","Fevereiro","Todas","Minas Gerais"
"33","Três Marias",13,"2019","Fevereiro","Todas","Minas Gerais"
"34","Tumiritinga",1,"2019","Fevereiro","Todas","Minas Gerais"
"35","Tupaciguara",9,"2019","Fevereiro","Todas","Minas Gerais"
"36","Turmalina",4,"2019","Fevereiro","Todas","Minas Gerais"
"37","Turvolândia",3,"2019","Fevereiro","Todas","Minas Gerais"
"38","Ubaporanga",6,"2019","Fevereiro","Todas","Minas Gerais"
"39","Ubaí",7,"2019","Fevereiro","Todas","Minas Gerais"
"40","Uberaba",161,"2019","Fevereiro","Todas","Minas Gerais"
"41","Uberlandia",278,"2019","Fevereiro","Todas","Minas Gerais"
"42","Ubá",47,"2019","Fevereiro","Todas","Minas Gerais"
"43","Unaí",33,"2019","Fevereiro","Todas","Minas Gerais"
"44","São Pedro da União",5,"2019","Fevereiro","Todas","Minas Gerais"
"45","São Pedro do Suaçuí",1,"2019","Fevereiro","Todas","Minas Gerais"
"46","São Pedro dos Ferros",4,"2019","Fevereiro","Todas","Minas Gerais"
