"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Nova Alvorada do Sul",5,"2016","Novembro","Todas","Mato Grosso do Sul"
"2","Novo Horizonte do Sul",1,"2016","Novembro","Todas","Mato Grosso do Sul"
"3","Paranaiba",14,"2016","Novembro","Todas","Mato Grosso do Sul"
"4","Ponta Porã",24,"2016","Novembro","Todas","Mato Grosso do Sul"
"5","Rio Brilhante",8,"2016","Novembro","Todas","Mato Grosso do Sul"
"6","Rio Negro",1,"2016","Novembro","Todas","Mato Grosso do Sul"
"7","Sidrolândia",8,"2016","Novembro","Todas","Mato Grosso do Sul"
"8","Sonora",5,"2016","Novembro","Todas","Mato Grosso do Sul"
"9","São Gabriel do Oeste",5,"2016","Novembro","Todas","Mato Grosso do Sul"
"10","Terenos",8,"2016","Novembro","Todas","Mato Grosso do Sul"
"11","Três Lagoas",63,"2016","Novembro","Todas","Mato Grosso do Sul"
"12","Água Clara",3,"2016","Novembro","Todas","Mato Grosso do Sul"
"13","Costa Rica",7,"2016","Novembro","Todas","Mato Grosso do Sul"
"14","Coxim",2,"2016","Novembro","Todas","Mato Grosso do Sul"
"15","Deodápolis",5,"2016","Novembro","Todas","Mato Grosso do Sul"
"16","Dois Irmãos do Buriti",3,"2016","Novembro","Todas","Mato Grosso do Sul"
"17","Douradina",1,"2016","Novembro","Todas","Mato Grosso do Sul"
"18","Dourados",192,"2016","Novembro","Todas","Mato Grosso do Sul"
"19","Eldorado",5,"2016","Novembro","Todas","Mato Grosso do Sul"
"20","Glória de Dourados",1,"2016","Novembro","Todas","Mato Grosso do Sul"
"21","Guia Lopes da Laguna",1,"2016","Novembro","Todas","Mato Grosso do Sul"
"22","Itaporã",2,"2016","Novembro","Todas","Mato Grosso do Sul"
"23","Itaquiraí",7,"2016","Novembro","Todas","Mato Grosso do Sul"
"24","Ivinhema",11,"2016","Novembro","Todas","Mato Grosso do Sul"
"25","Jardim",12,"2016","Novembro","Todas","Mato Grosso do Sul"
"26","Jateí",1,"2016","Novembro","Todas","Mato Grosso do Sul"
"27","Ladario",3,"2016","Novembro","Todas","Mato Grosso do Sul"
"28","Laguna Carapã",1,"2016","Novembro","Todas","Mato Grosso do Sul"
"29","Miranda",9,"2016","Novembro","Todas","Mato Grosso do Sul"
"30","Mundo Novo",10,"2016","Novembro","Todas","Mato Grosso do Sul"
"31","Naviraí",15,"2016","Novembro","Todas","Mato Grosso do Sul"
"32","Nioaque",3,"2016","Novembro","Todas","Mato Grosso do Sul"
"33","Amambaí",14,"2016","Novembro","Todas","Mato Grosso do Sul"
"34","Anastácio",6,"2016","Novembro","Todas","Mato Grosso do Sul"
"35","Anaurilândia",2,"2016","Novembro","Todas","Mato Grosso do Sul"
"36","Angélica",1,"2016","Novembro","Todas","Mato Grosso do Sul"
"37","Antônio João",2,"2016","Novembro","Todas","Mato Grosso do Sul"
"38","Aparecida do Taboado",8,"2016","Novembro","Todas","Mato Grosso do Sul"
"39","Aquidauana",24,"2016","Novembro","Todas","Mato Grosso do Sul"
"40","Aral Moreira",2,"2016","Novembro","Todas","Mato Grosso do Sul"
"41","Batayporã",5,"2016","Novembro","Todas","Mato Grosso do Sul"
"42","Bela Vista",9,"2016","Novembro","Todas","Mato Grosso do Sul"
"43","Bodoquena",2,"2016","Novembro","Todas","Mato Grosso do Sul"
"44","Bonito",10,"2016","Novembro","Todas","Mato Grosso do Sul"
"45","Brasilândia",3,"2016","Novembro","Todas","Mato Grosso do Sul"
"46","Caarapo",12,"2016","Novembro","Todas","Mato Grosso do Sul"
"47","Camapuã",6,"2016","Novembro","Todas","Mato Grosso do Sul"
"48","Campo Grande",550,"2016","Novembro","Todas","Mato Grosso do Sul"
"49","Cassilândia",1,"2016","Novembro","Todas","Mato Grosso do Sul"
"50","Chapadão do Sul",6,"2016","Novembro","Todas","Mato Grosso do Sul"
"51","Corguinho",3,"2016","Novembro","Todas","Mato Grosso do Sul"
"52","Corumba",55,"2016","Novembro","Todas","Mato Grosso do Sul"
