"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Presidente Médici",8,"2015","Junho","Todas","Rondônia"
"2","Santa Luzia D'oeste",1,"2015","Junho","Todas","Rondônia"
"3","Seringueiras",4,"2015","Junho","Todas","Rondônia"
"4","São Felipe D'oeste",2,"2015","Junho","Todas","Rondônia"
"5","São Miguel do Guaporé",6,"2015","Junho","Todas","Rondônia"
"6","Teixeirópolis",2,"2015","Junho","Todas","Rondônia"
"7","Urupá",1,"2015","Junho","Todas","Rondônia"
"8","Vale do Paraíso",2,"2015","Junho","Todas","Rondônia"
"9","Vilhena",49,"2015","Junho","Todas","Rondônia"
"10","Alta Floresta D'oeste",14,"2015","Junho","Todas","Rondônia"
"11","Alto Alegre dos Parecis",1,"2015","Junho","Todas","Rondônia"
"12","Ariquemes",39,"2015","Junho","Todas","Rondônia"
"13","Buritis",5,"2015","Junho","Todas","Rondônia"
"14","Cacaulândia",2,"2015","Junho","Todas","Rondônia"
"15","Cacoal",66,"2015","Junho","Todas","Rondônia"
"16","Campo Novo de Rondônia",2,"2015","Junho","Todas","Rondônia"
"17","Candeias do Jamari",5,"2015","Junho","Todas","Rondônia"
"18","Cerejeiras",9,"2015","Junho","Todas","Rondônia"
"19","Chupinguaia",1,"2015","Junho","Todas","Rondônia"
"20","Colorado do Oeste",2,"2015","Junho","Todas","Rondônia"
"21","Espigão do Oeste",5,"2015","Junho","Todas","Rondônia"
"22","Guajara-Mirim",8,"2015","Junho","Todas","Rondônia"
"23","Jaru",13,"2015","Junho","Todas","Rondônia"
"24","Ji-Paraná",38,"2015","Junho","Todas","Rondônia"
"25","Nova União",3,"2015","Junho","Todas","Rondônia"
"26","Novo Horizonte do Oeste",4,"2015","Junho","Todas","Rondônia"
"27","Ouro Preto do Oeste",25,"2015","Junho","Todas","Rondônia"
"28","Pimenta Bueno",9,"2015","Junho","Todas","Rondônia"
"29","Porto Velho",93,"2015","Junho","Todas","Rondônia"
