"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Ouro Preto do Oeste",39,"2017","Maio","Todas","Rondônia"
"2","Parecis",1,"2017","Maio","Todas","Rondônia"
"3","Pimenta Bueno",8,"2017","Maio","Todas","Rondônia"
"4","Porto Velho",304,"2017","Maio","Todas","Rondônia"
"5","Presidente Médici",6,"2017","Maio","Todas","Rondônia"
"6","Primavera de Rondônia",1,"2017","Maio","Todas","Rondônia"
"7","Santa Luzia D'oeste",2,"2017","Maio","Todas","Rondônia"
"8","Seringueiras",5,"2017","Maio","Todas","Rondônia"
"9","São Felipe D'oeste",1,"2017","Maio","Todas","Rondônia"
"10","São Francisco do Guaporé",5,"2017","Maio","Todas","Rondônia"
"11","São Miguel do Guaporé",3,"2017","Maio","Todas","Rondônia"
"12","Theobroma",1,"2017","Maio","Todas","Rondônia"
"13","Urupá",2,"2017","Maio","Todas","Rondônia"
"14","Vale do Paraíso",2,"2017","Maio","Todas","Rondônia"
"15","Vilhena",42,"2017","Maio","Todas","Rondônia"
"16","Alta Floresta D'oeste",4,"2017","Maio","Todas","Rondônia"
"17","Ariquemes",46,"2017","Maio","Todas","Rondônia"
"18","Buritis",8,"2017","Maio","Todas","Rondônia"
"19","Cacaulândia",1,"2017","Maio","Todas","Rondônia"
"20","Cacoal",112,"2017","Maio","Todas","Rondônia"
"21","Campo Novo de Rondônia",2,"2017","Maio","Todas","Rondônia"
"22","Candeias do Jamari",3,"2017","Maio","Todas","Rondônia"
"23","Chupinguaia",2,"2017","Maio","Todas","Rondônia"
"24","Colorado do Oeste",10,"2017","Maio","Todas","Rondônia"
"25","Corumbiara",2,"2017","Maio","Todas","Rondônia"
"26","Espigão do Oeste",3,"2017","Maio","Todas","Rondônia"
"27","Governador Jorge Teixeira",1,"2017","Maio","Todas","Rondônia"
"28","Guajara-Mirim",14,"2017","Maio","Todas","Rondônia"
"29","Jaru",31,"2017","Maio","Todas","Rondônia"
"30","Ji-Paraná",44,"2017","Maio","Todas","Rondônia"
"31","Machadinho D'oeste",3,"2017","Maio","Todas","Rondônia"
"32","Mirante da Serra",8,"2017","Maio","Todas","Rondônia"
"33","Nova Brasilândia D'oeste",11,"2017","Maio","Todas","Rondônia"
"34","Nova Mamoré",6,"2017","Maio","Todas","Rondônia"
"35","Nova União",1,"2017","Maio","Todas","Rondônia"
