"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Uruará",8,"2015","Março","Todas","Pará"
"2","Xinguara",10,"2015","Março","Todas","Pará"
"3","Abaetetuba",1,"2015","Março","Todas","Pará"
"4","Altamira",4,"2015","Março","Todas","Pará"
"5","Barcarena",2,"2015","Março","Todas","Pará"
"6","Belém",11,"2015","Março","Todas","Pará"
"7","Brejo Grande do Araguaia",2,"2015","Março","Todas","Pará"
"8","Cametá",1,"2015","Março","Todas","Pará"
"9","Canaã dos Carajás",9,"2015","Março","Todas","Pará"
"10","Goianésia do Pará",16,"2015","Março","Todas","Pará"
"11","Igarapé-Miri",4,"2015","Março","Todas","Pará"
"12","Marituba",12,"2015","Março","Todas","Pará"
"13","Monte Alegre",19,"2015","Março","Todas","Pará"
"14","Novo Progresso",4,"2015","Março","Todas","Pará"
"15","Novo Repartimento",21,"2015","Março","Todas","Pará"
"16","Pacajá",14,"2015","Março","Todas","Pará"
"17","Rio Maria",9,"2015","Março","Todas","Pará"
"18","Santarem",126,"2015","Março","Todas","Pará"
"19","São Domingos do Araguaia",12,"2015","Março","Todas","Pará"
"20","São Geraldo do Araguaia",5,"2015","Março","Todas","Pará"
"21","São João do Araguaia",4,"2015","Março","Todas","Pará"
"22","Tucumã",15,"2015","Março","Todas","Pará"
