"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Umuarama",109,"2017","Setembro","Todas","Paraná"
"2","União da Vitória",26,"2017","Setembro","Todas","Paraná"
"3","Uraí",5,"2017","Setembro","Todas","Paraná"
"4","Vera Cruz do Oeste",2,"2017","Setembro","Todas","Paraná"
"5","Verê",2,"2017","Setembro","Todas","Paraná"
"6","Virmond",1,"2017","Setembro","Todas","Paraná"
"7","Vitorino",2,"2017","Setembro","Todas","Paraná"
"8","Wenceslau Braz",7,"2017","Setembro","Todas","Paraná"
"9","Xambrê",6,"2017","Setembro","Todas","Paraná"
"10","São Pedro do Iguaçu",6,"2017","Setembro","Todas","Paraná"
"11","São Pedro do Ivaí",1,"2017","Setembro","Todas","Paraná"
"12","Tamarana",2,"2017","Setembro","Todas","Paraná"
"13","Tamboara",1,"2017","Setembro","Todas","Paraná"
"14","Tapejara",4,"2017","Setembro","Todas","Paraná"
"15","Teixeira Soares",2,"2017","Setembro","Todas","Paraná"
"16","Telemaco Borba",38,"2017","Setembro","Todas","Paraná"
"17","Terra Boa",10,"2017","Setembro","Todas","Paraná"
"18","Terra Rica",7,"2017","Setembro","Todas","Paraná"
"19","Terra Roxa",2,"2017","Setembro","Todas","Paraná"
"20","Tibagi",10,"2017","Setembro","Todas","Paraná"
"21","Tijucas do Sul",9,"2017","Setembro","Todas","Paraná"
"22","Toledo",77,"2017","Setembro","Todas","Paraná"
"23","Tomazina",4,"2017","Setembro","Todas","Paraná"
"24","Três Barras do Paraná",4,"2017","Setembro","Todas","Paraná"
"25","Tunas do Paraná",2,"2017","Setembro","Todas","Paraná"
"26","Tuneiras do Oeste",4,"2017","Setembro","Todas","Paraná"
"27","Tupãssi",2,"2017","Setembro","Todas","Paraná"
"28","Turvo",5,"2017","Setembro","Todas","Paraná"
"29","Ubiratã",10,"2017","Setembro","Todas","Paraná"
"30","Saudade do Iguaçu",1,"2017","Setembro","Todas","Paraná"
"31","Sengés",6,"2017","Setembro","Todas","Paraná"
"32","Sertaneja",2,"2017","Setembro","Todas","Paraná"
"33","Sertanópolis",3,"2017","Setembro","Todas","Paraná"
"34","Siqueira Campos",8,"2017","Setembro","Todas","Paraná"
"35","Sulina",3,"2017","Setembro","Todas","Paraná"
"36","São Carlos do Ivaí",2,"2017","Setembro","Todas","Paraná"
"37","São Jerônimo da Serra",1,"2017","Setembro","Todas","Paraná"
"38","São Jorge D'oeste",2,"2017","Setembro","Todas","Paraná"
"39","São Jorge do Ivaí",2,"2017","Setembro","Todas","Paraná"
"40","São Jorge do Patrocínio",2,"2017","Setembro","Todas","Paraná"
"41","São José da Boa Vista",3,"2017","Setembro","Todas","Paraná"
"42","São José das Palmeiras",4,"2017","Setembro","Todas","Paraná"
"43","São José dos Pinhais",89,"2017","Setembro","Todas","Paraná"
"44","São João",4,"2017","Setembro","Todas","Paraná"
"45","São João do Caiuá",4,"2017","Setembro","Todas","Paraná"
"46","São João do Ivaí",10,"2017","Setembro","Todas","Paraná"
"47","São João do Triunfo",4,"2017","Setembro","Todas","Paraná"
"48","São Mateus do Sul",19,"2017","Setembro","Todas","Paraná"
