"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Gonçalo",176,"2015","Janeiro","Todas","Rio de Janeiro"
"2","São José de Ubá",1,"2015","Janeiro","Todas","Rio de Janeiro"
"3","São José do Vale do Rio Preto",1,"2015","Janeiro","Todas","Rio de Janeiro"
"4","São João de Meriti",10,"2015","Janeiro","Todas","Rio de Janeiro"
"5","Tanguá",8,"2015","Janeiro","Todas","Rio de Janeiro"
"6","Três Rios",66,"2015","Janeiro","Todas","Rio de Janeiro"
"7","Valença",70,"2015","Janeiro","Todas","Rio de Janeiro"
"8","Volta Redonda",149,"2015","Janeiro","Todas","Rio de Janeiro"
"9","Angra dos Reis",2,"2015","Janeiro","Todas","Rio de Janeiro"
"10","Araruama",90,"2015","Janeiro","Todas","Rio de Janeiro"
"11","Armação dos Búzios",4,"2015","Janeiro","Todas","Rio de Janeiro"
"12","Bom Jardim",10,"2015","Janeiro","Todas","Rio de Janeiro"
"13","Campos dos Goytacazes",244,"2015","Janeiro","Todas","Rio de Janeiro"
"14","Cordeiro",2,"2015","Janeiro","Todas","Rio de Janeiro"
"15","Duque de Caxias",32,"2015","Janeiro","Todas","Rio de Janeiro"
"16","Japeri",18,"2015","Janeiro","Todas","Rio de Janeiro"
"17","Macae",7,"2015","Janeiro","Todas","Rio de Janeiro"
"18","Mage",22,"2015","Janeiro","Todas","Rio de Janeiro"
"19","Mangaratiba",9,"2015","Janeiro","Todas","Rio de Janeiro"
"20","Maricá",18,"2015","Janeiro","Todas","Rio de Janeiro"
"21","Miguel Pereira",22,"2015","Janeiro","Todas","Rio de Janeiro"
"22","Niteroi",147,"2015","Janeiro","Todas","Rio de Janeiro"
"23","Nova Friburgo",2,"2015","Janeiro","Todas","Rio de Janeiro"
"24","Paraiba do Sul",6,"2015","Janeiro","Todas","Rio de Janeiro"
"25","Parati",54,"2015","Janeiro","Todas","Rio de Janeiro"
"26","Resende",30,"2015","Janeiro","Todas","Rio de Janeiro"
"27","Rio Claro",1,"2015","Janeiro","Todas","Rio de Janeiro"
"28","Rio de Janeiro",1,"2015","Janeiro","Todas","Rio de Janeiro"
