"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Porto Real do Colégio",12,"2018","Outubro","Todas","Alagoas"
"2","Porto de Pedras",1,"2018","Outubro","Todas","Alagoas"
"3","Poço das Trincheiras",4,"2018","Outubro","Todas","Alagoas"
"4","Quebrangulo",5,"2018","Outubro","Todas","Alagoas"
"5","Rio Largo",27,"2018","Outubro","Todas","Alagoas"
"6","Santa Luzia do Norte",2,"2018","Outubro","Todas","Alagoas"
"7","Santana do Ipanema",2,"2018","Outubro","Todas","Alagoas"
"8","Sao Miguel dos Campos",16,"2018","Outubro","Todas","Alagoas"
"9","São Brás",2,"2018","Outubro","Todas","Alagoas"
"10","São José da Laje",13,"2018","Outubro","Todas","Alagoas"
"11","São José da Tapera",10,"2018","Outubro","Todas","Alagoas"
"12","São Luís do Quitunde",18,"2018","Outubro","Todas","Alagoas"
"13","São Miguel dos Milagres",3,"2018","Outubro","Todas","Alagoas"
"14","São Sebastião",16,"2018","Outubro","Todas","Alagoas"
"15","Taquarana",11,"2018","Outubro","Todas","Alagoas"
"16","Teotônio Vilela",19,"2018","Outubro","Todas","Alagoas"
"17","Traipu",10,"2018","Outubro","Todas","Alagoas"
"18","União dos Palmares",28,"2018","Outubro","Todas","Alagoas"
"19","Viçosa",9,"2018","Outubro","Todas","Alagoas"
"20","Água Branca",6,"2018","Outubro","Todas","Alagoas"
"21","Maribondo",6,"2018","Outubro","Todas","Alagoas"
"22","Mata Grande",12,"2018","Outubro","Todas","Alagoas"
"23","Messias",5,"2018","Outubro","Todas","Alagoas"
"24","Monteirópolis",3,"2018","Outubro","Todas","Alagoas"
"25","Murici",16,"2018","Outubro","Todas","Alagoas"
"26","Olho D'água Grande",2,"2018","Outubro","Todas","Alagoas"
"27","Olho D'água das Flores",15,"2018","Outubro","Todas","Alagoas"
"28","Olho D'água do Casado",2,"2018","Outubro","Todas","Alagoas"
"29","Olivença",5,"2018","Outubro","Todas","Alagoas"
"30","Ouro Branco",5,"2018","Outubro","Todas","Alagoas"
"31","Palestina",3,"2018","Outubro","Todas","Alagoas"
"32","Palmeira dos Índios",41,"2018","Outubro","Todas","Alagoas"
"33","Pariconha",4,"2018","Outubro","Todas","Alagoas"
"34","Passo de Camaragibe",4,"2018","Outubro","Todas","Alagoas"
"35","Paulo Jacinto",1,"2018","Outubro","Todas","Alagoas"
"36","Penedo",29,"2018","Outubro","Todas","Alagoas"
"37","Piaçabuçu",9,"2018","Outubro","Todas","Alagoas"
"38","Pilar",11,"2018","Outubro","Todas","Alagoas"
"39","Piranhas",3,"2018","Outubro","Todas","Alagoas"
"40","Porto Calvo",14,"2018","Outubro","Todas","Alagoas"
"41","Dois Riachos",3,"2018","Outubro","Todas","Alagoas"
"42","Estrela de Alagoas",6,"2018","Outubro","Todas","Alagoas"
"43","Feira Grande",4,"2018","Outubro","Todas","Alagoas"
"44","Flexeiras",3,"2018","Outubro","Todas","Alagoas"
"45","Girau do Ponciano",3,"2018","Outubro","Todas","Alagoas"
"46","Ibateguara",9,"2018","Outubro","Todas","Alagoas"
"47","Igaci",21,"2018","Outubro","Todas","Alagoas"
"48","Igreja Nova",7,"2018","Outubro","Todas","Alagoas"
"49","Inhapi",13,"2018","Outubro","Todas","Alagoas"
"50","Jacuípe",4,"2018","Outubro","Todas","Alagoas"
"51","Japaratinga",2,"2018","Outubro","Todas","Alagoas"
"52","Jaramataia",3,"2018","Outubro","Todas","Alagoas"
"53","Jequiá da Praia",1,"2018","Outubro","Todas","Alagoas"
"54","Jundiá",6,"2018","Outubro","Todas","Alagoas"
"55","Junqueiro",7,"2018","Outubro","Todas","Alagoas"
"56","Lagoa da Canoa",9,"2018","Outubro","Todas","Alagoas"
"57","Maceio",440,"2018","Outubro","Todas","Alagoas"
"58","Maragogi",11,"2018","Outubro","Todas","Alagoas"
"59","Maravilha",3,"2018","Outubro","Todas","Alagoas"
"60","Marechal Deodoro",11,"2018","Outubro","Todas","Alagoas"
"61","Arapiraca",24,"2018","Outubro","Todas","Alagoas"
"62","Atalaia",14,"2018","Outubro","Todas","Alagoas"
"63","Barra de Santo Antônio",7,"2018","Outubro","Todas","Alagoas"
"64","Barra de São Miguel",5,"2018","Outubro","Todas","Alagoas"
"65","Belém",2,"2018","Outubro","Todas","Alagoas"
"66","Boca da Mata",13,"2018","Outubro","Todas","Alagoas"
"67","Branquinha",5,"2018","Outubro","Todas","Alagoas"
"68","Cacimbinhas",4,"2018","Outubro","Todas","Alagoas"
"69","Cajueiro",11,"2018","Outubro","Todas","Alagoas"
"70","Campestre",5,"2018","Outubro","Todas","Alagoas"
"71","Campo Alegre",13,"2018","Outubro","Todas","Alagoas"
"72","Campo Grande",4,"2018","Outubro","Todas","Alagoas"
"73","Canapi",6,"2018","Outubro","Todas","Alagoas"
"74","Capela",7,"2018","Outubro","Todas","Alagoas"
"75","Carneiros",3,"2018","Outubro","Todas","Alagoas"
"76","Chã Preta",1,"2018","Outubro","Todas","Alagoas"
"77","Coité do Nóia",7,"2018","Outubro","Todas","Alagoas"
"78","Coruripe",7,"2018","Outubro","Todas","Alagoas"
"79","Craíbas",20,"2018","Outubro","Todas","Alagoas"
"80","Delmiro Gouveia",16,"2018","Outubro","Todas","Alagoas"
