"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Acrelândia",2,"2016","Maio","Todas","Acre"
"2","Brasiléia",10,"2016","Maio","Todas","Acre"
"3","Capixaba",1,"2016","Maio","Todas","Acre"
"4","Cruzeiro do Sul",28,"2016","Maio","Todas","Acre"
"5","Epitaciolândia",2,"2016","Maio","Todas","Acre"
"6","Feijó",5,"2016","Maio","Todas","Acre"
"7","Manoel Urbano",6,"2016","Maio","Todas","Acre"
"8","Mâncio Lima",3,"2016","Maio","Todas","Acre"
"9","Plácido de Castro",3,"2016","Maio","Todas","Acre"
"10","Porto Walter",2,"2016","Maio","Todas","Acre"
"11","Rio Branco",103,"2016","Maio","Todas","Acre"
"12","Sena Madureira",9,"2016","Maio","Todas","Acre"
"13","Senador Guiomard",2,"2016","Maio","Todas","Acre"
"14","Tarauacá",3,"2016","Maio","Todas","Acre"
"15","Xapuri",6,"2016","Maio","Todas","Acre"
