"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Tracunhaém",8,"2019","Dezembro","Todas","Pernambuco"
"2","Trindade",13,"2019","Dezembro","Todas","Pernambuco"
"3","Triunfo",7,"2019","Dezembro","Todas","Pernambuco"
"4","Tupanatinga",7,"2019","Dezembro","Todas","Pernambuco"
"5","Tuparetama",4,"2019","Dezembro","Todas","Pernambuco"
"6","Venturosa",14,"2019","Dezembro","Todas","Pernambuco"
"7","Verdejante",2,"2019","Dezembro","Todas","Pernambuco"
"8","Vertente do Lério",12,"2019","Dezembro","Todas","Pernambuco"
"9","Vertentes",13,"2019","Dezembro","Todas","Pernambuco"
"10","Vicência",18,"2019","Dezembro","Todas","Pernambuco"
"11","Vitória de Santo Antão",88,"2019","Dezembro","Todas","Pernambuco"
"12","Xexéu",4,"2019","Dezembro","Todas","Pernambuco"
"13","Água Preta",17,"2019","Dezembro","Todas","Pernambuco"
"14","Águas Belas",22,"2019","Dezembro","Todas","Pernambuco"
"15","Solidão",4,"2019","Dezembro","Todas","Pernambuco"
"16","Surubim",40,"2019","Dezembro","Todas","Pernambuco"
"17","São Benedito do Sul",6,"2019","Dezembro","Todas","Pernambuco"
"18","São Bento do Una",25,"2019","Dezembro","Todas","Pernambuco"
"19","São Caitano",24,"2019","Dezembro","Todas","Pernambuco"
"20","São Joaquim do Monte",17,"2019","Dezembro","Todas","Pernambuco"
"21","São José da Coroa Grande",13,"2019","Dezembro","Todas","Pernambuco"
"22","São José do Belmonte",20,"2019","Dezembro","Todas","Pernambuco"
"23","São José do Egito",22,"2019","Dezembro","Todas","Pernambuco"
"24","São João",8,"2019","Dezembro","Todas","Pernambuco"
"25","São Lourenço da Mata",59,"2019","Dezembro","Todas","Pernambuco"
"26","São Vicente Ferrer",15,"2019","Dezembro","Todas","Pernambuco"
"27","Tabira",23,"2019","Dezembro","Todas","Pernambuco"
"28","Tacaratu",6,"2019","Dezembro","Todas","Pernambuco"
"29","Tamandaré",7,"2019","Dezembro","Todas","Pernambuco"
"30","Taquaritinga do Norte",13,"2019","Dezembro","Todas","Pernambuco"
"31","Terezinha",5,"2019","Dezembro","Todas","Pernambuco"
"32","Terra Nova",5,"2019","Dezembro","Todas","Pernambuco"
